"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.15,7.76526417697064
11.2,7.7836008382602
11.25,7.80095389196509
11.3,7.81731727115628
11.35,7.8326855406767
11.4,7.84705310582485
11.45,7.86041398212092
11.5,7.8727613098843
11.55,7.88408722224302
11.6,7.89438282549543
11.65,7.90363789691315
11.7,7.91184116585167
11.75,7.9189800504889
11.8,7.92504076482159
11.85,7.93000814595271
11.9,7.93386580472942
11.95,7.93659584983952
12,7.93817894858691
12.05,7.93859431125063
12.1,7.93781968468862
12.15,7.93583144775489
12.2,7.9326049760115
12.25,7.92811484257857
12.3,7.92233564346966
12.35,7.91524237973181
12.4,7.90681165243758
12.45,7.89702269810912
12.5,7.88585861687964
12.55,7.87330785012394
12.6,7.85936566167088
12.65,7.84403556227585
12.7,7.82733080995839
12.75,7.80927566952243
12.8,7.78990651120128
12.85,7.76927246201378
12.9,7.74743584471364
12.95,7.72447196859518
13,7.70046853920204
13.05,7.67552451499608
13.1,7.64974836194152
13.15,7.62325605837994
13.2,7.59616846595325
13.25,7.56860854522807
13.3,7.54069836874165
13.35,7.51255606230737
13.4,7.48429298013114
13.45,7.45601094164681
13.5,7.42779999301039
13.55,7.39973663911715
13.6,7.37188249797747
13.65,7.34428378479969
13.7,7.31697098522634
13.75,7.28995973674019
13.8,7.26325127846801
13.85,7.23683417794513
13.9,7.2106857650912
13.95,7.1847739706694
14,7.15905905123351
14.05,7.13349539174775
14.1,7.10803309072209
14.15,7.08261927619005
14.2,7.05719909403434
14.25,7.03171658750598
14.3,7.00611495556138
14.35,6.98033664760674
14.4,6.95432325525153
14.45,6.9280148985693
14.5,6.90134964949258
14.55,6.87426257919999
14.6,6.84668483530524
14.65,6.81854260715296
14.7,6.78975611095462
14.75,6.76023853830104
14.8,6.72989500955369
14.85,6.69862199774992
14.9,6.66630633522776
14.95,6.63282490645404
15,6.59804413789703
15.05,6.56181991997425
15.1,6.52399773834946
15.15,6.48441286850613
15.2,6.44289095829729
15.25,6.39924892601306
15.3,6.35329589073241
15.35,6.30483458109854
15.4,6.25366299785243
15.45,6.19957620403202
15.5,6.14236845010441
15.55,6.08183581579673
15.6,6.01777859254003
15.65,5.9500047733634
15.7,5.87833259622892
15.75,5.80259442442599
15.8,5.72264029580873
15.85,5.63834170180451
15.9,5.54959533054964
15.95,5.45632735592311
16,5.35849731369833
16.05,5.25610203204119
16.1,5.14917977862693
16.15,5.03781386674827
16.2,4.92213620026206
16.25,4.80233048094385
16.3,4.67863501356008
16.35,4.55134502149368
16.4,4.42081404859269
16.45,4.28745486513734
16.5,4.15173949388011
16.55,4.01419771211986
16.6,3.87541511391731
16.65,3.73602882185983
16.7,3.59672302162422
16.75,3.45822190798444
16.8,3.32128166435015
16.85,3.1866812303092
16.9,3.05521130915152
16.95,2.92766284397201
17,2.80481464127482
17.05,2.68742099302012
17.1,2.57619978134176
17.15,2.47182140753102
17.2,2.37489953686184
17.25,2.28598385220386
17.3,2.20555500963956
17.35,2.13402257071348
17.4,2.07172415509549
17.45,2.0189267434984
17.5,1.97582813699275
17.55,1.94255850601144
17.6,1.91918067663285
17.65,1.90568986041211
17.7,1.90201223444119
17.75,1.90800411191661
17.8,1.92345126534384
17.85,1.94807109230773
17.9,1.98151588492881
17.95,2.02337867958979
18,2.07320096082741
