"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
10.05,7.61273065275257
10.1,7.62462059596615
10.15,7.63388569378027
10.2,7.64031379521702
10.25,7.64369315206989
10.3,7.64381723055542
10.35,7.64049056952479
10.4,7.63353338335242
10.45,7.62278625860949
10.5,7.60811277732158
10.55,7.58940136556253
10.6,7.56656516417732
10.65,7.53954067138806
10.7,7.50828586350167
10.75,7.47277724030236
10.8,7.4330074065458
10.85,7.38898250574433
10.9,7.34072045537036
10.95,7.28824966455313
11,7.23160839207621
11.05,7.17084472586592
11.1,7.10601690832493
11.15,7.03719361012368
11.2,6.96445438267644
11.25,6.88788986579529
11.3,6.80760131830163
11.35,6.72370036680043
11.4,6.63630819093317
11.45,6.54555446061593
11.5,6.45157663533473
11.55,6.35451870628942
11.6,6.2545304093918
11.65,6.15176618423114
11.7,6.04638452092924
11.75,5.93854720501118
11.8,5.82841860246366
11.85,5.7161652812713
11.9,5.60195546875307
11.95,5.48595890818486
12,5.36834653436382
12.05,5.24929050308306
12.1,5.12896406555968
12.15,5.00754199386501
12.2,4.88520003203582
12.25,4.76211605313475
12.3,4.63846945772529
12.35,4.51444199337605
12.4,4.39021772332215
12.45,4.26598325763317
12.5,4.14192775764121
12.55,4.01824312100063
12.6,3.89512360963287
12.65,3.77276558830778
12.7,3.65136699153986
12.75,3.53112634555868
12.8,3.41224230818392
12.85,3.29491203709685
12.9,3.17932964186896
12.95,3.06568546100415
13,2.95416349351828
13.05,2.84494039805126
13.1,2.73818314095708
13.15,2.63404840361447
13.2,2.53268034662119
13.25,2.43421000421011
13.3,2.3387544068288
13.35,2.24641638412874
13.4,2.15728435888951
13.45,2.07143320072453
13.5,1.98892457270821
13.55,1.90980866926693
13.6,1.83412494646684
13.65,1.76190410322218
13.7,1.69316930559969
13.75,1.62793751588695
13.8,1.56622081689201
13.85,1.5080267905354
13.9,1.45335939881002
13.95,1.40221865459993
14,1.35460048725056
14.05,1.31049523279834
14.1,1.26988688002183
14.15,1.23275118556891
14.2,1.19905354993094
14.25,1.16874714564208
14.3,1.14177043517079
14.35,1.11804457720124
14.4,1.09747155709582
14.45,1.07993177622614
14.5,1.06528187199445
14.55,1.05335302274788
14.6,1.04394994655499
14.65,1.03684921839501
14.7,1.03179850638494
14.75,1.02851686191199
14.8,1.02669457773001
14.85,1.02599346062058
14.9,1.02604850589561
14.95,1.02646909362085
15,1.0268413335815
15.05,1.02673039048444
15.1,1.02568387283344
15.15,1.02323520422128
15.2,1.01890789558058
15.25,1.01222008676553
15.3,1.00268947027036
15.35,0.989839057063725
15.4,0.97320263444129
15.45,0.952330802344358
15.5,0.92679780030889
15.55,0.896206843127177
15.6,0.860197140765283
15.65,0.818449195287712
15.7,0.770691007345728
15.75,0.716702506995234
15.8,0.65632000679796
15.85,0.589439799800091
15.9,0.51602056926045
15.95,0.436084463955524
16,0.349717861862759
16.05,0.257070324260224
16.1,0.158352367350879
16.15,0.0538325589512641
16.2,-0.0561666901277028
16.25,-0.171274731113033
16.3,-0.29107792484521
16.35,-0.415127234425749
16.4,-0.542945673399964
16.45,-0.674035657293779
16.5,-0.807887764468508
16.55,-0.943989782274857
16.6,-1.08183404882473
16.65,-1.22092656030103
16.7,-1.36079443827697
16.75,-1.50099264750266
16.8,-1.64110933015316
16.85,-1.7807697361233
16.9,-1.91963781179088
16.95,-2.05741526631994
17,-2.19383706584057
17.05,-2.32866427338372
17.1,-2.46167259081123
17.15,-2.59263744873565
17.2,-2.72131495397756
17.25,-2.84742026855616
17.3,-2.97060350452454
17.35,-3.09042363708718
17.4,-3.20632399210989
17.45,-3.31760921244864
17.5,-3.42342806430592
17.55,-3.52276255186468
17.6,-3.61442925935604
17.65,-3.69709143935452
17.7,-3.76928840042276
17.75,-3.8294773713991
17.8,-3.87609308805577
17.85,-3.90761704801626
17.9,-3.92265496137547
17.95,-3.92001518787609
18,-3.89877978070024
