"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
11.35,7.62653035515151
11.4,7.60595661952749
11.45,7.58126358165408
11.5,7.55244530070415
11.55,7.51951071995052
11.6,7.48248162302627
11.65,7.44139116914099
11.7,7.39628294487819
11.75,7.34721083828085
11.8,7.29423917939336
11.85,7.23744332889019
11.9,7.17691017143205
11.95,7.11273886241887
12,7.04504108592901
12.05,6.97394138625731
12.1,6.89957730699314
12.15,6.82209925329003
12.2,6.74167011480655
12.25,6.6584650036456
12.3,6.57267086178181
12.35,6.48448553944161
12.4,6.39411749109961
12.45,6.30178462536986
12.5,6.20771364220326
12.55,6.11213864498577
12.6,6.01530032224612
12.65,5.91744422210185
12.7,5.81881961262803
12.75,5.71967765854824
12.8,5.62026962898413
12.85,5.52084498178629
12.9,5.42164949064508
12.95,5.32292256695095
13,5.2248957504004
13.05,5.12778994674735
13.1,5.03181335049934
13.15,4.93715949885606
13.2,4.8440051620506
13.25,4.75250912446413
13.3,4.66281058522042
13.35,4.57502871235234
13.4,4.4892621158696
13.45,4.40558936952175
13.5,4.32406969882144
13.55,4.24474447026125
13.6,4.16763905845158
13.65,4.09276511780604
13.7,4.02012323190994
13.75,3.94970544957527
13.8,3.88149868228755
13.85,3.81548699379612
13.9,3.75165436001229
13.95,3.68998679660332
14,3.63047426824438
14.05,3.57311170075667
14.1,3.51790017533334
14.15,3.46484647568742
14.2,3.41396319133302
14.25,3.36526737596215
14.3,3.31877907794403
14.35,3.27451961075276
14.4,3.23250901652608
14.45,3.1927632520198
14.5,3.15529177071144
14.55,3.12009411038024
14.6,3.08715696198552
14.65,3.05645111355168
14.7,3.02792883458609
14.75,3.0015207393331
14.8,2.97713374545395
14.85,2.95464903009596
14.9,2.93392051369958
14.95,2.91477392068139
15,2.8970062963325
15.05,2.88038663501614
15.1,2.86465662971752
15.15,2.84953264396149
15.2,2.83470841322384
15.25,2.81985812596243
15.3,2.80464085281707
15.35,2.7887052036633
15.4,2.77169481158567
15.45,2.75325438496577
15.5,2.73303572294268
15.55,2.71070457672123
15.6,2.68594681760085
15.65,2.65847467907589
15.7,2.62803287161165
15.75,2.59440315075128
15.8,2.55740905462597
15.85,2.51691905981078
15.9,2.47284858355147
15.95,2.42516100426354
16,2.37386740405519
16.05,2.31902509978652
16.1,2.26073466522655
16.15,2.19913727495494
16.2,2.13440937578954
16.25,2.06675852065252
16.3,1.99641774061041
16.35,1.92364014705354
16.4,1.8486932916293
16.45,1.7718542474278
16.5,1.69340382328962
16.55,1.61362299361916
16.6,1.53278783137476
16.65,1.45116672580207
16.7,1.36901655828683
16.75,1.28658121989284
16.8,1.20408900568576
16.85,1.12175164508272
16.9,1.03976310205012
16.95,0.958299467920239
17,0.877518740626144
17.05,0.797560756084223
17.1,0.718548036880788
17.15,0.640586361162847
17.2,0.563765758559059
17.25,0.488161078131757
17.3,0.413833831446369
17.35,0.340832654257623
17.4,0.269194910028047
17.45,0.198948082914744
17.5,0.130110500924429
17.55,0.0626932669980961
17.6,-0.0032989418153788
17.65,-0.067866765757806
17.7,-0.131014571202783
17.75,-0.192749537175359
17.8,-0.253080702618028
17.85,-0.312018157018742
17.9,-0.36957149298261
17.95,-0.4257493927838
18,-0.480559290762103
