"Freq [GHz]","dB(St11) []"
6,-0.184424458528246
6.05,-0.189219492494457
6.1,-0.194048415459572
6.15,-0.198919711272982
6.2,-0.203841554410448
6.25,-0.20882182999331
6.3,-0.213868154421995
6.35,-0.218987896625582
6.4,-0.224188199932121
6.45,-0.229476004567269
6.5,-0.234858070791832
6.55,-0.240341002692196
6.6,-0.245931272641029
6.65,-0.251635246449286
6.7,-0.257459209234472
6.75,-0.263409392034362
6.8,-0.269491999199606
6.85,-0.275713236603646
6.9,-0.282079340713211
6.95,-0.288596608568224
7,-0.295271428725772
7.05,-0.302110313228978
7.1,-0.309119930668451
7.15,-0.316307140411176
7.2,-0.323679028079645
7.25,-0.331242942372368
7.3,-0.339006533326201
7.35,-0.346977792130775
7.4,-0.355165092616137
7.45,-0.363577234546346
7.5,-0.372223488864551
7.55,-0.38111364504895
7.6,-0.390258060753975
7.65,-0.399667713927721
7.7,-0.40935425761447
7.75,-0.419330077670859
7.8,-0.429608353645844
7.85,-0.440203123098043
7.9,-0.451129349650029
7.95,-0.462402995107431
8,-0.474041096001865
8.05,-0.486061844950994
8.1,-0.498484677266704
8.15,-0.511330363283714
8.2,-0.524621106926839
8.25,-0.538380651085283
8.3,-0.552634390417969
8.35,-0.567409492275111
8.4,-0.582735026488945
8.45,-0.598642104861179
8.5,-0.615164031257331
8.55,-0.632336463309275
8.6,-0.650197586828194
8.65,-0.668788304141804
8.7,-0.688152437692858
8.75,-0.708336950372565
8.8,-0.7293921842134
8.85,-0.751372119232758
8.9,-0.774334654403488
8.95,-0.798341912931352
9,-0.823460574245228
9.05,-0.849762235354688
9.1,-0.877323804504903
9.15,-0.9062279303619
9.2,-0.936563470295668
9.25,-0.968426001696258
9.3,-1.00191838066246
9.35,-1.03715135284607
9.4,-1.07424422172054
9.45,-1.11332558007318
9.5,-1.15453411109779
9.55,-1.1980194660922
9.6,-1.2439432264428
9.65,-1.29247995830819
9.7,-1.34381836919444
9.75,-1.39816257644346
9.8,-1.45573349852854
9.85,-1.51677038095999
9.9,-1.58153246953539
9.95,-1.65030084460742
10,-1.72338043096068
10.05,-1.80110219875287
10.1,-1.88382557173702
10.15,-1.97194105957247
10.2,-2.06587313136432
10.25,-2.16608334751681
10.3,-2.27307376637718
10.35,-2.38739064074229
10.4,-2.50962841676947
10.45,-2.64043404370109
10.5,-2.78051159640152
10.55,-2.93062720302795
10.6,-3.09161425576196
10.65,-3.26437886125281
10.7,-3.44990545601332
10.75,-3.64926246552063
10.8,-3.86360781663098
10.85,-4.09419400943371
10.9,-4.34237229870068
10.95,-4.60959529833271
11,-4.89741696035046
11.05,-5.2074883234848
11.1,-5.54154656611675
11.15,-5.9013935632467
11.2,-6.28885807154381
11.25,-6.70573244322611
11.3,-7.15366979270693
11.35,-7.63401995729181
11.4,-8.14757134154363
11.45,-8.6941498725115
11.5,-9.2720061747621
11.55,-9.87690261117437
11.6,-10.5008101827167
11.65,-11.1301856963001
11.7,-11.7440121825182
11.75,-12.3122762991644
11.8,-12.7963458203765
11.85,-13.1533102831998
11.9,-13.3453989477706
11.95,-13.351948602976
12,-13.1772904607982
12.05,-12.8489343331882
12.1,-12.4074193443328
12.15,-11.8946472661076
12.2,-11.346190213069
12.25,-10.7885608685747
12.3,-10.2397185333439
12.35,-9.71086735537386
12.4,-9.20837859849771
12.45,-8.73537231475275
12.5,-8.29287458059331
12.55,-7.88061265909713
12.6,-7.4975417464682
12.65,-7.14218587712734
12.7,-6.81285476662308
12.75,-6.50777948816413
12.8,-6.22519565371888
12.85,-5.96339288579342
12.9,-5.72074276734013
12.95,-5.49571314175149
13,-5.28687384024554
13.05,-5.09289711088539
13.1,-4.91255486030328
13.15,-4.74471406738129
13.2,-4.58833124077225
13.25,-4.44244647518945
13.3,-4.30617745466983
13.35,-4.17871361592075
13.4,-4.05931059653507
13.45,-3.94728503522152
13.5,-3.84200975378379
13.55,-3.74290932655211
13.6,-3.64945602782374
13.65,-3.56116613862881
13.7,-3.47759658882974
13.75,-3.39834190786493
13.8,-3.32303145647882
13.85,-3.25132691194572
13.9,-3.18291998019529
13.95,-3.11753030961369
14,-3.05490358294302
14.05,-2.99480976551222
14.1,-2.93704148991843
14.15,-2.88141255918551
14.2,-2.82775655231353
14.25,-2.77592551797481
14.3,-2.72578874388717
14.35,-2.67723159108916
14.4,-2.63015438394491
14.45,-2.58447134820745
14.5,-2.5401095908638
14.55,-2.49700811676544
14.6,-2.45511687821164
14.65,-2.4143958546961
14.7,-2.37481416094907
14.75,-2.33634918220749
14.8,-2.29898573632525
14.85,-2.26271526289877
14.9,-2.22753504003272
