"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.5735866750427
8.065,-13.4963209927249
8.13,-13.425912726918
8.195,-13.3682909948295
8.26,-13.3280418350818
8.325,-13.3087458293072
8.39,-13.3132216718429
8.455,-13.3436914653601
8.52,-13.4018840066714
8.585,-13.4890895555198
8.65,-13.6061757411342
8.715,-13.753570257942
8.78,-13.9312121616942
8.845,-14.1384700767997
8.91,-14.3740227609941
8.975,-14.6356958978988
9.04,-14.9202499884135
9.105,-15.2231200279005
9.17,-15.5381216863032
9.235,-15.8571650930013
9.3,-16.1700588101021
9.365,-16.4645390727583
9.43,-16.72670281764
9.495,-16.9420136660315
9.56,-17.0969302770502
9.625,-17.1809524254116
9.69,-17.1885747376434
9.755,-17.1204856135458
9.82,-16.9835364805724
9.885,-16.7894897769602
9.95,-16.5530326946395
10.015,-16.2897216492576
10.08,-16.0143628310572
10.145,-15.7400273210348
10.21,-15.4776474331452
10.275,-15.2360237340245
10.34,-15.0220639648062
10.405,-14.8411182611918
10.47,-14.6973265634309
10.535,-14.5939344362114
10.6,-14.5335588582138
10.665,-14.5183986189042
10.73,-14.5503886798809
10.795,-14.6312971694788
10.86,-14.7627591109806
10.925,-14.9462327499441
10.99,-15.1828515381629
11.055,-15.4731256607568
11.12,-15.8164194448711
11.185,-16.2100950852861
11.25,-16.6481776840135
11.315,-17.1193963893509
11.38,-17.6045867374175
11.445,-18.0738965930494
11.51,-18.4852638318114
11.575,-18.7870625213298
11.64,-18.9280516220798
11.705,-18.8738237897875
11.77,-18.6212653096843
11.835,-18.2000827539634
11.9,-17.6601034442628
11.965,-17.0543227622741
12.03,-16.4274354060714
12.095,-15.8119905873167
12.16,-15.2293847719767
12.225,-14.6925748779877
12.29,-14.2087806090679
12.355,-13.7815876710529
12.42,-13.4124135172852
12.485,-13.1014716609107
12.55,-12.8483854863683
12.615,-12.6525699375879
12.68,-12.5134624360239
12.745,-12.4306547301178
12.81,-12.4039557742252
12.875,-12.4333997679791
12.94,-12.5192002960625
13.005,-12.6616383366312
13.07,-12.8608559895269
13.135,-13.1165062023531
13.2,-13.4271789336982
13.265,-13.7894861435026
13.33,-14.1966519470173
13.395,-14.6364595758709
13.46,-15.0885595998053
13.525,-15.521657376144
13.59,-15.8922131251515
13.655,-16.147745822533
13.72,-16.2377893799604
13.785,-16.1309485474594
13.85,-15.8285959994574
13.915,-15.3645027588082
13.98,-14.7906657035637
14.045,-14.160241171805
14.11,-13.5167979597499
14.175,-12.8911809660895
14.24,-12.302873006922
14.305,-11.7628092565076
14.37,-11.2760613025882
14.435,-10.8438973461101
14.5,-10.4652188613403
14.565,-10.1383195196452
14.63,-9.86056420738654
14.695,-9.63134965085406
14.76,-9.44909231448087
14.825,-9.31161096109863
14.89,-9.21640689876512
14.955,-9.16083672279992
15.02,-9.1421821611616
15.085,-9.15762636979506
15.15,-9.20414761013742
15.215,-9.27834209302141
15.28,-9.37619053073574
15.345,-9.49279029287565
15.41,-9.62208938250335
15.475,-9.75668065772697
15.54,-9.88774182366892
15.605,-10.0052280920801
15.67,-10.0984191747886
15.735,-10.1568637128531
15.8,-10.1716383175014
15.865,-10.1366734330478
15.93,-10.0497787124662
15.995,-9.91302703019927
16.06,-9.73235722483044
16.125,-9.51653551095076
16.19,-9.27581560201862
16.255,-9.02066310248433
16.32,-8.76079001659788
16.385,-8.50458090103537
16.45,-8.25886734849686
16.515,-8.02895004971536
16.58,-7.81876348520726
16.645,-7.63110072839406
16.71,-7.46784422701579
16.775,-7.33017231810637
16.84,-7.21872766528463
16.905,-7.13374353338818
16.97,-7.07512872914744
17.035,-7.04251397264231
17.1,-7.03526283156359
17.165,-7.05245014861243
17.23,-7.09281085135341
17.295,-7.15466275430805
17.36,-7.23580900825724
17.425,-7.33342974950159
17.49,-7.44397860471032
17.555,-7.5631078418189
17.62,-7.68565483019335
17.685,-7.80572895402464
17.75,-7.91693689544527
17.815,-8.01276873810865
17.88,-8.0871332322522
17.945,-8.13498102674029
18.01,-8.15290499916517
18.075,-8.13958182867493
18.14,-8.09594005443055
18.205,-8.02500783687657
18.27,-7.93148230627668
18.335,-7.82113248914635
18.4,-7.70017184076737
18.465,-7.57471360619235
18.53,-7.45037323522544
18.595,-7.33203197397917
18.66,-7.22374056180564
18.725,-7.12872551816805
18.79,-7.04945868891174
18.855,-6.98775701709797
18.92,-6.9448884866022
18.985,-6.92166861467347
19.05,-6.91853837739071
19.115,-6.93561883768576
19.18,-6.9727403572146
19.245,-7.02944563165628
19.31,-7.10496641340187
19.375,-7.19817414710441
19.44,-7.30750528301228
19.505,-7.43086320282719
19.57,-7.56550099267377
19.635,-7.70789327077274
19.7,-7.853611415795
19.765,-7.99722502421967
19.83,-8.13226259814998
19.895,-8.2512740561516
19.96,-8.34604196866983
20.025,-8.40798027210963
20.09,-8.42873103240328
20.155,-8.40091890834951
20.22,-8.31895867512951
20.285,-8.17975833924481
20.35,-7.98315111454275
20.415,-7.73194264181867
20.48,-7.43156170933428
20.545,-7.08940960850755
20.61,-6.71406817585518
20.675,-6.31452907583818
20.74,-5.89956059027656
20.805,-5.47726439474807
20.87,-5.05482070329445
20.935,-4.63838796562928
21,-4.23311202032052
