"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.2795554261971
8.065,-12.2295736773806
8.13,-12.1767060802572
8.195,-12.1220833462805
8.26,-12.0678429842794
8.325,-12.0175525498361
8.39,-11.9766029716936
8.455,-11.9523396471787
8.52,-11.9535581051064
8.585,-11.9889981211003
8.65,-12.0648654108691
8.715,-12.1822225482766
8.78,-12.3357345094275
8.845,-12.5148159010587
8.91,-12.706712617181
8.975,-12.8998291601428
9.04,-13.0858051792707
9.105,-13.2599725649987
9.17,-13.42071846151
9.235,-13.5684672973492
9.3,-13.7047511543439
9.365,-13.8315441659758
9.43,-13.9508586017536
9.495,-14.0645349227511
9.56,-14.1741541817228
9.625,-14.2810186295674
9.69,-14.3861656630902
9.755,-14.4903949102247
9.82,-14.5942977600871
9.885,-14.6982842513692
9.95,-14.8026053068325
10.015,-14.9073698765841
10.08,-15.012557297102
10.145,-15.1180254859657
10.21,-15.2235157001622
10.275,-15.3286546117791
10.34,-15.4329544631474
10.405,-15.5358120854487
10.47,-15.6365076130656
10.535,-15.7342038012804
10.6,-15.8279469490363
10.665,-15.9166705245399
10.73,-15.999202663824
10.795,-16.0742787264903
10.86,-16.1405600071408
10.925,-16.196659471474
10.99,-16.241174974975
11.055,-16.2727298107657
11.12,-16.2900196366799
11.185,-16.2918639124733
11.25,-16.2772590517233
11.315,-16.2454297192185
11.38,-16.1958742606517
11.445,-16.1284002888269
11.51,-16.043147046887
11.575,-15.9405922906632
11.64,-15.8215429258105
11.705,-15.6871102562592
11.77,-15.5386721719844
11.835,-15.3778256879731
11.9,-15.20633379993
11.965,-15.0260706234915
12.03,-14.8389683189007
12.095,-14.6469685282092
12.16,-14.4519801440562
12.225,-14.255844344022
12.29,-14.0603070725323
12.355,-13.8669985903401
12.42,-13.6774193504631
12.485,-13.4929312774495
12.55,-13.3147534849384
12.615,-13.1439615208078
12.68,-12.9814893393811
12.745,-12.8281333337888
12.81,-12.6845578955138
12.875,-12.5513020879861
12.94,-12.428787119573
13.005,-12.317324376487
13.07,-12.2171238295707
13.135,-12.128302664215
13.2,-12.0508940043
13.265,-11.9848556135254
13.33,-11.9300784648268
13.395,-11.8863950739566
13.46,-11.8535874990064
13.525,-11.8313949150157
13.59,-11.8195206824134
13.655,-11.8176388398017
13.72,-11.8253999650324
13.785,-11.8424363628893
13.85,-11.8683665521841
13.915,-11.9027990389043
13.98,-11.9453353746137
14.045,-11.9955725101336
14.11,-12.0531044634038
14.175,-12.1175233272775
14.24,-12.1884196479877
14.305,-12.2653822084043
14.37,-12.3479972523791
14.435,-12.4358471879252
14.5,-12.5285088082382
14.565,-12.6255510712276
14.63,-12.7265324808945
14.695,-12.8309981182039
14.76,-12.9384763756893
14.825,-13.0484754595118
14.89,-13.1604797356457
14.955,-13.273946013755
15.02,-13.3882998834586
15.085,-13.5029322430732
15.15,-13.6171961901979
15.215,-13.7304044756616
15.28,-13.8418277556504
15.345,-13.9506939085117
15.41,-14.0561887089047
15.475,-14.1574581675414
15.54,-14.2536128435098
15.605,-14.3437344111637
15.67,-14.4268847078324
15.735,-14.5021173963242
15.8,-14.5684922441812
15.865,-14.625091851097
15.93,-14.6710404540923
15.995,-14.7055242214046
16.06,-14.7278122322296
16.125,-14.7372771576768
16.19,-14.7334145380188
16.255,-14.7158595191201
16.32,-14.68439998493
16.385,-14.6389852075481
16.45,-14.5797294194397
16.515,-14.5069100654025
16.58,-14.4209608741086
16.645,-14.3224602544338
16.71,-14.2121158273475
16.775,-14.0907461175005
16.84,-13.9592605329877
16.905,-13.8186387571523
16.97,-13.6699105775544
17.035,-13.514137009204
17.1,-13.3523933610582
17.165,-13.1857546748588
17.23,-13.0152837570284
17.295,-12.8420218440161
17.36,-12.6669817983246
17.425,-12.4911436291664
17.49,-12.3154520661054
17.555,-12.14081588086
17.62,-11.9681086448867
17.685,-11.7981706213628
17.75,-11.6318115132696
17.815,-11.4698138189752
17.88,-11.3129365787637
17.945,-11.1619193270553
18.01,-11.0174860934963
18.075,-10.8803493203845
18.14,-10.7512135833172
18.205,-10.630779016204
18.27,-10.5197443507771
18.335,-10.4188094844479
18.4,-10.328677488743
18.465,-10.2500559633901
18.53,-10.1836576279458
18.595,-10.1302000228269
18.66,-10.0904041634096
18.725,-10.0649919525538
18.79,-10.0546821057785
18.855,-10.0601842756943
18.92,-10.0821909734084
18.985,-10.1213667684581
19.05,-10.17833409822
19.115,-10.2536548246793
19.18,-10.3478064331946
19.245,-10.4611514691821
19.31,-10.5938984562833
19.375,-10.7460521506448
19.44,-10.917350607388
19.505,-11.1071862678959
19.57,-11.3145083119069
19.635,-11.5377041915916
19.7,-11.7744601165574
19.765,-12.0216040832476
19.83,-12.2749418536565
19.895,-12.5291070683784
19.96,-12.7774616848979
20.025,-13.0121003425043
20.09,-13.2240262512541
20.155,-13.4035655485231
20.22,-13.5410568541472
20.285,-13.6277827131323
20.35,-13.6570088262872
20.415,-13.6249049373441
20.48,-13.5310969176244
20.545,-13.3786814656932
20.61,-13.173699754006
20.675,-12.9242331248183
20.74,-12.6393700184747
20.805,-12.3282727700083
20.87,-11.9994824242104
20.935,-11.6604983402525
21,-11.3175977673928
