"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-14.7624352304057
8.065,-14.6960793198334
8.13,-14.6305018554921
8.195,-14.5665217697966
8.26,-14.50507865636
8.325,-14.4472427960562
8.39,-14.3942210569505
8.455,-14.3473548511368
8.52,-14.3081042832837
8.585,-14.2780098254852
8.65,-14.2586192939146
8.715,-14.2513639138706
8.78,-14.2573638965287
8.845,-14.2771436122707
8.91,-14.3102436370885
8.975,-14.3547387077804
9.04,-14.4067152753718
9.105,-14.4598340771308
9.17,-14.505189718845
9.235,-14.5317352022225
9.3,-14.5274818256026
9.365,-14.4814370782499
9.43,-14.3858397870142
9.495,-14.2379219705694
9.56,-14.0404803102084
9.625,-13.8010504126016
9.69,-13.5301166056297
9.755,-13.239113605729
9.82,-12.9388453988452
9.885,-12.6385797983974
9.95,-12.3457588434476
10.015,-12.0661195316024
10.08,-11.80401604504
10.145,-11.5627947879901
10.21,-11.3451395648407
10.275,-11.1533523097312
10.34,-10.9895624435498
10.405,-10.8558706197986
10.47,-10.7544364724548
10.535,-10.6875194435541
10.6,-10.6574794324092
10.665,-10.6667410903931
10.73,-10.7177224233856
10.795,-10.8127247372499
10.86,-10.9537762680989
10.925,-11.1424152201572
10.99,-11.3793884774689
11.055,-11.6642295106661
11.12,-11.9946642768992
11.185,-12.365783281611
11.25,-12.7689283631841
11.315,-13.1903117869743
11.38,-13.6095788348215
11.445,-13.9989150819008
11.51,-14.3238449457233
11.575,-14.5471566141737
11.64,-14.6365126348227
11.705,-14.5737048680302
11.77,-14.3608252967324
11.835,-14.0193433116225
11.9,-13.5827387795208
11.965,-13.0873192293444
12.03,-12.5654783799479
12.095,-12.0426813977014
12.16,-11.5372423601448
12.225,-11.0614598658837
12.29,-10.6230957736746
12.355,-10.2267087033729
12.42,-9.8746931223138
12.485,-9.56803198526043
12.55,-9.30682196560513
12.615,-9.09063418917352
12.68,-8.91876140286488
12.745,-8.79038808361608
12.81,-8.7047076388955
12.875,-8.66100137758202
12.94,-8.65868684628261
13.005,-8.6973376037871
13.07,-8.77667171403352
13.135,-8.89650142194036
13.2,-9.05663097896162
13.265,-9.25668290842745
13.33,-9.49582504183635
13.395,-9.7723623348575
13.46,-10.0831521374483
13.525,-10.4228077849761
13.59,-10.7826911652397
13.655,-11.1497917739416
13.72,-11.5057864388458
13.785,-11.8268762236306
13.85,-12.0852759587138
13.915,-12.2531084203289
13.98,-12.3084427188953
14.045,-12.2414420293609
14.11,-12.0574879872536
14.175,-11.7753938823132
14.24,-11.4217955389208
14.305,-11.02476623224
14.37,-10.609177380735
14.435,-10.1945469177242
14.5,-9.79481281873369
14.565,-9.41912574270382
14.63,-9.07296629103332
14.695,-8.75921097986719
14.76,-8.47900199280891
14.825,-8.23239865542942
14.89,-8.01883886147191
14.955,-7.83745148240978
15.02,-7.6872578680285
15.085,-7.567292768001
15.15,-7.47666696982173
15.215,-7.41458721982198
15.28,-7.38034385744778
15.345,-7.37327288645564
15.41,-7.39269667112075
15.475,-7.4378458587477
15.54,-7.50776435205768
15.605,-7.60119914535816
15.67,-7.71647766311994
15.735,-7.85137707445655
15.8,-8.00299316426284
15.865,-8.16762098191581
15.93,-8.34066570549743
15.995,-8.51660937917396
16.06,-8.6890656319704
16.125,-8.85095666042348
16.19,-8.99483949924855
16.255,-9.11338672737102
16.32,-9.19998879340074
16.385,-9.24939812832017
16.45,-9.25829666098687
16.515,-9.22566059323976
16.58,-9.15283284566534
16.645,-9.04328631485083
16.71,-8.90214073138153
16.775,-8.73554895171415
16.84,-8.55007753823091
16.905,-8.35217762329935
16.97,-8.14779608936165
17.035,-7.94213460304436
17.1,-7.73953619147813
17.165,-7.54346710080248
17.23,-7.35656127090063
17.295,-7.18070036225696
17.36,-7.01710962167387
17.425,-6.8664565723569
17.49,-6.72894463411404
17.555,-6.60439725948182
17.62,-6.49233032708219
17.685,-6.39201176802596
17.75,-6.30250807521297
17.815,-6.22271774080873
17.88,-6.15139199784187
17.945,-6.08714367910333
18.01,-6.02844570092255
18.075,-5.97362176552731
18.14,-5.92083344731702
18.205,-5.86806987174851
18.27,-5.81314847593872
18.335,-5.75373726209427
18.4,-5.68740946946073
18.465,-5.61173929348592
18.53,-5.52444088258829
18.595,-5.42354207810669
18.66,-5.30757105634534
18.725,-5.17572253617387
18.79,-5.02796627367174
18.855,-4.86506840568431
18.92,-4.68851531280931
18.985,-4.50035378752381
19.05,-4.30298112533527
19.115,-4.09892699554265
19.18,-3.89066401781925
19.245,-3.68047001699916
19.31,-3.47034863371443
19.375,-3.26200189859199
19.44,-3.05684108076197
19.505,-2.8560203283562
19.57,-2.66047954756573
19.635,-2.4709866128004
19.7,-2.28817286488511
19.765,-2.11255911891038
19.83,-1.94457179153483
19.895,-1.78455030812412
19.96,-1.63274783022101
20.025,-1.48932773549811
20.09,-1.35435833326711
20.155,-1.22780811340124
20.22,-1.10954347694495
20.285,-0.999330436731445
20.35,-0.896841254145255
20.415,-0.801666441688375
20.48,-0.713332057413322
20.545,-0.631321788216837
20.61,-0.555102994380997
20.675,-0.48415568095469
20.74,-0.418003267519044
20.805,-0.356244024831163
20.87,-0.298582101050901
20.935,-0.244857132351711
21,-0.19507148437923
