"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.32286885245677
8.065,-8.36510672157691
8.13,-8.4075344086998
8.195,-8.45031028118232
8.26,-8.49361710619979
8.325,-8.53766450628491
8.39,-8.58269157606023
8.455,-8.62896962923292
8.52,-8.67680502220591
8.585,-8.72654196856314
8.65,-8.77856521397226
8.715,-8.83330237956029
8.78,-8.89122569832943
8.845,-8.95285275732176
8.91,-9.01874571058376
8.975,-9.08950823646999
9.04,-9.16577926984383
9.105,-9.24822224026304
9.17,-9.33750819284962
9.235,-9.43429077422642
9.3,-9.53917067112762
9.365,-9.65264677479348
9.43,-9.7750512556222
9.495,-9.90646610961159
9.56,-10.0466199439967
9.625,-10.1947663018559
9.69,-10.3495492728878
9.755,-10.5088690154929
9.82,-10.6697691918434
9.885,-10.8283791593916
9.95,-10.9799530775519
10.015,-11.1190503194591
10.08,-11.2398892632492
10.145,-11.3368735469815
10.21,-11.4052374779086
10.275,-11.4417000637258
10.34,-11.4449820283921
10.405,-11.4160534789415
10.47,-11.3580471814445
10.535,-11.2758682686683
10.6,-11.175612077514
10.665,-11.0639341247197
10.73,-10.9474958601406
10.795,-10.8325583250813
10.86,-10.7247414096616
10.925,-10.6289277392117
10.99,-10.549272175809
11.055,-10.4892760728388
11.12,-10.4518924858266
11.185,-10.4396384602804
11.25,-10.4546997061978
11.315,-10.4990199593276
11.38,-10.5743719215305
11.445,-10.6824092216306
11.51,-10.8246998148075
11.575,-11.0027410177458
11.64,-11.2179551596453
11.705,-11.4716626257373
11.77,-11.7650256998256
11.835,-12.0989517126425
11.9,-12.4739370649075
11.965,-12.8898242111654
12.03,-13.3454316207048
12.095,-13.838003728834
12.16,-14.3624201768498
12.225,-14.9101177742779
12.29,-15.4677505283491
12.355,-16.0158041759459
12.42,-16.5277552187839
12.485,-16.9708720817458
12.55,-17.3100015005736
12.615,-17.5148281645253
12.68,-17.5686554348508
12.745,-17.4742702721352
12.81,-17.2531272291936
12.875,-16.9384037363368
12.94,-16.5662269984988
13.005,-16.1691219864609
13.07,-15.772990387016
13.135,-15.3968052523618
13.2,-15.0536780531422
13.265,-14.7523286426362
13.33,-14.4985148382644
13.395,-14.2964115908804
13.46,-14.1503909499627
13.525,-14.0672277294939
13.59,-14.0432069420921
13.655,-14.0471705824207
13.72,-14.0982350413681
13.785,-14.2116806382444
13.85,-14.3870360040931
13.915,-14.6242675126807
13.98,-14.9249903063028
14.045,-15.2921085005872
14.11,-15.729717898087
14.175,-16.2432023769824
14.24,-16.8394513724005
14.305,-17.5271791300297
14.37,-18.3173450833332
14.435,-19.2236597276822
14.5,-20.263077136097
14.565,-21.4558958162179
14.63,-22.8242077796187
14.695,-24.3846866501127
14.76,-26.1235070995454
14.825,-27.9220080314242
14.89,-29.4038376757793
14.955,-29.9305776491601
15.02,-29.2690484365399
15.085,-27.9524620397871
15.15,-26.536026086977
15.215,-25.2578439869723
15.28,-24.175607613134
15.345,-23.2855631752478
15.41,-22.5689106550928
15.475,-22.0063464087331
15.54,-21.5819555665768
15.605,-21.2838633420502
15.67,-21.1040265693357
15.735,-21.0379146786064
15.8,-21.0843140077665
15.865,-21.2453372070379
15.93,-21.5266920137082
15.995,-21.938288549939
16.06,-22.4953265032996
16.125,-23.2201122130544
16.19,-24.1450282278178
16.255,-25.317282420031
16.32,-26.8058481014607
16.385,-28.7070604548204
16.45,-31.1145984099367
16.515,-33.816513592737
16.58,-35.0586383354452
16.645,-33.065522815957
16.71,-30.0958626124877
16.775,-27.5200882758921
16.84,-25.4352642905849
16.905,-23.7378621597239
16.97,-22.3345800294813
17.035,-21.1589374871352
17.1,-20.1645144348749
17.165,-19.3183019460121
17.23,-18.5962380477432
17.295,-17.9803720382663
17.36,-17.4570510541649
17.425,-17.0157287716064
17.49,-16.648152557256
17.555,-16.347780858039
17.62,-16.1093381423127
17.685,-15.9284467212667
17.75,-15.8012933296597
17.815,-15.724299405099
17.88,-15.6937714536904
17.945,-15.7055148496616
18.01,-15.7544042128028
18.075,-15.8339203165436
18.14,-15.9356923080204
18.205,-16.0491289440461
18.27,-16.1612813771622
18.335,-16.2571342517583
18.4,-16.3205261066422
18.465,-16.3357878782244
18.53,-16.2899201202843
18.595,-16.1747792609656
18.66,-15.9885340824851
18.725,-15.7358186719345
18.79,-15.4265323119068
18.855,-15.0737913602913
18.92,-14.6917662666271
18.985,-14.2939730676141
19.05,-13.89224510329
19.115,-13.4963250068763
19.18,-13.1138850926882
19.245,-12.7507770871274
19.31,-12.4113628710504
19.375,-12.0988371027288
19.44,-11.8154985608414
19.505,-11.562956104731
19.57,-11.3422709086641
19.635,-11.1540438956628
19.7,-10.9984598112502
19.765,-10.875299469847
19.83,-10.7839306349091
19.895,-10.7232863712788
19.96,-10.691837842186
20.025,-10.6875666363917
20.09,-10.7079400557485
20.155,-10.7498916847232
20.22,-10.8098093485594
20.285,-10.8835335526018
20.35,-10.9663718403669
20.415,-11.0531380775875
20.48,-11.1382298504382
20.545,-11.2157606673549
20.61,-11.2797644013307
20.675,-11.3244847640332
20.74,-11.3447501957936
20.805,-11.3364138633793
20.87,-11.2968126448318
20.935,-11.2251756877892
21,-11.1229025946786
