"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.35618165637386
8.065,-9.38666025696557
8.13,-9.41819590197077
8.195,-9.45117073523442
8.26,-9.48602590273581
8.325,-9.52324492578228
8.39,-9.56333234987743
8.455,-9.6067852148716
8.52,-9.65405474255168
8.585,-9.70549581781577
8.65,-9.76130265750001
8.715,-9.82143092508666
8.78,-9.88550989328802
8.845,-9.95275334040423
8.91,-10.021884414735
8.975,-10.0910964140524
9.04,-10.1580755980289
9.105,-10.2201098853159
9.17,-10.2742949076752
9.235,-10.3178256584494
9.3,-10.3483329073406
9.365,-10.3641998039601
9.43,-10.3647885246689
9.495,-10.3505260276184
9.56,-10.3228363121184
9.625,-10.2839479691526
9.69,-10.2366332029162
9.755,-10.1839396155261
9.82,-10.1289622225289
9.885,-10.0746806689579
9.95,-10.0238655484778
10.015,-9.97904370626944
10.08,-9.94250624333096
10.145,-9.91634261683899
10.21,-9.90248702270156
10.275,-9.90276696629192
10.34,-9.91894728129709
10.405,-9.95276529438898
10.47,-10.0059542561259
10.535,-10.0802526663399
10.6,-10.1773968541722
10.665,-10.2990932256864
10.73,-10.4469649927041
10.795,-10.6224659107622
10.86,-10.8267505319894
10.925,-11.0604867677766
10.99,-11.323592551036
11.055,-11.6148753449536
11.12,-11.9315542481973
11.185,-12.268655967546
11.25,-12.6183096564603
11.315,-12.9690385693281
11.38,-13.3052735974086
11.445,-13.6074824440898
11.51,-13.8534295678773
11.575,-14.0209553038185
11.64,-14.0920713053617
11.705,-14.0572074647742
11.77,-13.9177962443361
11.835,-13.6858756782503
11.9,-13.3809321248029
11.965,-13.0255586516163
12.03,-12.6416564185339
12.095,-12.2480842587166
12.16,-11.8597554524864
12.225,-11.4877223921724
12.29,-11.1397526411077
12.355,-10.8210489249096
12.42,-10.5349281470955
12.485,-10.283386974957
12.55,-10.0675423945809
12.615,-9.88796192190062
12.68,-9.74490580482699
12.745,-9.63850277930904
12.81,-9.56887717632106
12.875,-9.5362408961078
12.94,-9.54095989958372
13.005,-9.58360161281957
13.07,-9.66496688033369
13.135,-9.78610758020748
13.2,-9.94832838806557
13.265,-10.1531680037942
13.33,-10.4023508195563
13.395,-10.697693613242
13.46,-11.0409420764123
13.525,-11.4334969707045
13.59,-11.8759672002623
13.655,-12.3674555558775
13.72,-12.9044454670933
13.785,-13.4791327057483
13.85,-14.0770948824493
13.915,-14.6744579870992
13.98,-15.2354468101109
14.045,-15.712528706071
14.11,-16.0525192862993
14.175,-16.2104647348441
14.24,-16.1666425794928
14.305,-15.9354702426827
14.37,-15.5590000984748
14.435,-15.0904394330825
14.5,-14.5791971645071
14.565,-14.0634942776101
14.63,-13.5694728126594
14.695,-13.1134137041399
14.76,-12.7046028240323
14.825,-12.3477750394445
14.89,-12.0448951211027
14.955,-11.796359507263
15.02,-11.6017753755885
15.085,-11.4604555238029
15.15,-11.3717303532857
15.215,-11.3351453856577
15.28,-11.3505889743864
15.345,-11.4183790803406
15.41,-11.5393279352379
15.475,-11.7147971931374
15.54,-11.9467523678035
15.605,-12.2378229780913
15.67,-12.5913730700929
15.735,-13.011584759716
15.8,-13.5035537103799
15.865,-14.073387168224
15.93,-14.7282760698725
15.995,-15.4764686220748
16.06,-16.3269708133823
16.125,-17.2885634891719
16.19,-18.3671846881504
16.255,-19.5595380933921
16.32,-20.838552994125
16.385,-22.1242686408387
16.45,-23.242756680292
16.515,-23.9260032288611
16.58,-23.9604943384927
16.645,-23.3957061426413
16.71,-22.4905537704971
16.775,-21.4902683847834
16.84,-20.5347485624761
16.905,-19.6833473045615
16.97,-18.9542031730417
17.035,-18.347943196145
17.1,-17.8589062778323
17.165,-17.4799690653945
17.23,-17.2044944420701
17.295,-17.0270500067488
17.36,-16.943618277082
17.425,-16.9516060509629
17.49,-17.0497774949607
17.555,-17.2381502489116
17.62,-17.5178445604261
17.685,-17.8908295565267
17.75,-18.3594419119365
17.815,-18.9254255306804
17.88,-19.5880007039097
17.945,-20.3400437521418
18.01,-21.1608489399228
18.075,-22.0037284205456
18.14,-22.7795336645038
18.205,-23.3491543691749
18.27,-23.5573066647149
18.335,-23.3210780568417
18.4,-22.6948330607121
18.465,-21.8251805817494
18.53,-20.8575863596922
18.595,-19.8898274015108
18.66,-18.9738788734367
18.725,-18.1321874447759
18.79,-17.3711941872879
18.855,-16.6894914172033
18.92,-16.0821684245187
18.985,-15.5429928677471
19.05,-15.0654621874941
19.115,-14.6432857986133
19.18,-14.2705858817784
19.245,-13.9419614862452
19.31,-13.6524881316259
19.375,-13.3976887294764
19.44,-13.1734934412313
19.505,-12.97619697847
19.57,-12.802417306704
19.635,-12.649057470026
19.7,-12.5132711714694
19.765,-12.3924322458038
19.83,-12.284107954233
19.895,-12.1860359644513
19.96,-12.0961048784391
20.025,-12.0123381952764
20.09,-11.9328816270155
20.155,-11.8559937116396
20.22,-11.7800396823492
20.285,-11.7034885533263
20.35,-11.6249133666343
20.415,-11.542994512172
20.48,-11.4565259830816
20.545,-11.3644243646906
20.61,-11.2657402795156
20.675,-11.1596719290489
20.74,-11.0455802908601
20.805,-10.9230054527178
20.87,-10.7916834983647
20.935,-10.6515633037311
21,-10.5028225551374
