"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.21757025712084
8.065,-9.33236073887619
8.13,-9.42779535990713
8.195,-9.50121257288263
8.26,-9.55114988428422
8.325,-9.57750373974597
8.39,-9.58154761366109
8.455,-9.56580774233332
8.52,-9.53382488134059
8.585,-9.4898498347372
8.65,-9.4385253249577
8.715,-9.38459834361433
8.78,-9.33269110041772
8.845,-9.28714156758758
8.91,-9.25191099582657
8.975,-9.23054746156934
9.04,-9.22619110355658
9.105,-9.24160675469834
9.17,-9.27923156359908
9.235,-9.34122766637795
9.3,-9.42953221764859
9.365,-9.54589871081223
9.43,-9.69192434977648
9.495,-9.86905823534288
9.56,-10.0785842955516
9.625,-10.3215712167049
9.69,-10.5987791335764
9.755,-10.9105096329994
9.82,-11.2563821600787
9.885,-11.6350174137262
9.95,-12.043609609886
10.015,-12.477380327641
10.08,-12.9289371840685
10.145,-13.3876253159781
10.21,-13.8390711341345
10.275,-14.2652655991616
10.34,-14.6456447848788
10.405,-14.9595312651363
10.47,-15.189811509389
10.535,-15.3268916556932
10.6,-15.3713394906646
10.665,-15.3339225532632
10.73,-15.2330336353521
10.795,-15.090783369263
10.86,-14.9293551016316
10.925,-14.7685901375325
10.99,-14.624937477711
11.055,-14.511409540746
11.12,-14.4380884023825
11.185,-14.4128373953477
11.25,-14.4420221739356
11.315,-14.5311592489313
11.38,-14.6854779953044
11.445,-14.9104172918047
11.51,-15.2120958468647
11.575,-15.5978079294564
11.64,-16.0766128119523
11.705,-16.6601160907471
11.77,-17.3635985781403
11.835,-18.2077623033129
11.9,-19.2215977040295
11.965,-20.4473886605177
12.03,-21.9500807125337
12.095,-23.8363581231548
12.16,-26.2976042118091
12.225,-29.7155405288128
12.29,-34.8246100678338
12.355,-38.6436513964383
12.42,-33.2391936841056
12.485,-28.8399682882946
12.55,-25.8873356974904
12.615,-23.7468984687874
12.68,-22.1104530492
12.745,-20.8186508325939
12.81,-19.7803002509246
12.875,-18.9389539965031
12.94,-18.2576107628147
13.005,-17.711005885599
13.07,-17.2814102477986
13.135,-16.9561929913588
13.2,-16.7263350791333
13.265,-16.5854864280794
13.33,-16.529349596566
13.395,-16.5552674616707
13.46,-16.6619405066257
13.525,-16.8492225757317
13.59,-17.1179507372668
13.655,-17.4697563242544
13.72,-17.9067748128221
13.785,-18.431107494352
13.85,-19.0437592899714
13.915,-19.7425372316648
13.98,-20.5179950346557
14.045,-21.346036687282
14.11,-22.1760093832733
14.175,-22.9167979739209
14.24,-23.4353476483245
14.305,-23.59561097591
14.37,-23.3386539699138
14.435,-22.728235807353
14.5,-21.9023869117323
14.565,-21.016700823191
14.63,-20.1084571272442
14.695,-19.2359377868727
14.76,-18.4278020966061
14.825,-17.6943590221074
14.89,-17.0360982812234
14.955,-16.4489117164003
15.02,-15.9269772227409
15.085,-15.4642383756906
15.15,-15.055096156161
15.215,-14.69467485546
15.28,-14.3788656056161
15.345,-14.1042599951453
15.41,-13.8680355965181
15.475,-13.6678272245819
15.54,-13.5016020588637
15.605,-13.3675476359196
15.67,-13.2639760083787
15.735,-13.1892434312636
15.8,-13.1416819910675
15.865,-13.1195373463611
15.93,-13.1209051800946
15.995,-13.1436582140373
16.06,-13.1853559823581
16.125,-13.2431314628075
16.19,-13.3135528354285
16.255,-13.3924660742657
16.32,-13.4748358596837
16.385,-13.5546189372448
16.45,-13.6247240596881
16.515,-13.6771303723129
16.58,-13.7032397750005
16.645,-13.6945117354646
16.71,-13.6433580697885
16.775,-13.544167168132
16.84,-13.3942230885731
16.905,-13.194250801425
16.97,-12.948401606852
17.035,-12.6636710360383
17.1,-12.3489257646671
17.165,-12.0138116929692
17.23,-11.6677913044666
17.295,-11.3194559171553
17.36,-10.9761447811766
17.425,-10.6438241753464
17.49,-10.3271465385837
17.555,-10.0296104263756
17.62,-9.75375945287037
17.685,-9.50137939862156
17.75,-9.2736706584486
17.815,-9.07138611741366
17.88,-8.89493270487938
17.945,-8.74443943923119
18.01,-8.61979691978888
18.075,-8.52067386967817
18.14,-8.44651611442544
18.205,-8.39653269923779
18.27,-8.36967296474312
18.335,-8.3645975100654
18.4,-8.3796452535418
18.465,-8.41279845388593
18.53,-8.46164780547871
18.595,-8.52336080987229
18.66,-8.59465874783688
18.725,-8.6718107740424
18.79,-8.75065762840368
18.855,-8.82668130071472
18.92,-8.89513894462809
18.985,-8.95127679206001
19.05,-8.99062986133354
19.115,-9.0093941985492
19.18,-9.0048320644904
19.245,-8.97564404226841
19.31,-8.922227225998
19.375,-8.84674685499402
19.44,-8.75298357744017
19.505,-8.64597090706116
19.57,-8.53148843690103
19.635,-8.41550696503023
19.7,-8.30368275926731
19.765,-8.20097380589267
19.83,-8.11141376378443
19.895,-8.03804320225805
19.96,-7.98297169799511
20.025,-7.94753154654281
20.09,-7.93248253225691
20.155,-7.93823341326755
20.22,-7.96505527771064
20.285,-8.0132714222891
20.35,-8.08341594145359
20.415,-8.17635804872304
20.48,-8.29339138331973
20.545,-8.43628777607708
20.61,-8.60731398483738
20.675,-8.80920869131748
20.74,-9.04511654739302
20.805,-9.3184771924806
20.87,-9.63287062967539
20.935,-9.99182629977148
21,-10.3986108822831
