"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.45788426773639
8.065,-8.551821331496
8.13,-8.63841514676109
8.195,-8.71796545053332
8.26,-8.79078259356102
8.325,-8.85719172260102
8.39,-8.91753760185517
8.455,-8.97219023062475
8.52,-9.02155144378162
8.585,-9.06606271508101
8.65,-9.10621441970059
8.715,-9.1425568493909
8.78,-9.17571330667155
8.845,-9.20639562521972
8.91,-9.2354224574954
8.975,-9.26374061372822
9.04,-9.29244959015919
9.105,-9.32282912910436
9.17,-9.35636911932101
9.235,-9.39480024343943
9.3,-9.44012233509659
9.365,-9.49462520494263
9.43,-9.56089350274683
9.495,-9.64178284467549
9.56,-9.74034904260332
9.625,-9.85970648917912
9.69,-10.0027873011217
9.755,-10.171973075835
9.82,-10.3685815066861
9.885,-10.5922177340423
9.95,-10.8400517241261
10.015,-11.1061588542845
10.08,-11.3811471990033
10.145,-11.6523529121977
10.21,-11.904849200491
10.275,-12.123318650344
10.34,-12.2944849798831
10.405,-12.4094347488738
10.47,-12.4650444020209
10.535,-12.464034012313
10.6,-12.4137547825113
10.665,-12.324300237888
10.73,-12.2066334621615
10.795,-12.0711900069382
10.86,-11.9270895127535
10.925,-11.7818608144599
10.99,-11.6415013364948
11.055,-11.51070521174
11.12,-11.3931452439208
11.185,-11.2917439754928
11.25,-11.2089049952014
11.315,-11.1466967783508
11.38,-11.1069918740926
11.445,-11.0915683916146
11.51,-11.1021815655837
11.575,-11.1406125616638
11.64,-11.2087006042999
11.705,-11.3083634251568
11.77,-11.4416100963839
11.835,-11.6105495238234
11.9,-11.8173971403241
11.965,-12.0644815093788
12.03,-12.3542514136603
12.095,-12.6892822535326
12.16,-13.0722777298377
12.225,-13.5060580083625
12.29,-13.9935174085723
12.355,-14.5375205390317
12.42,-15.1406811556286
12.485,-15.80492512622
12.55,-16.5306659217735
12.615,-17.3153044714799
12.68,-18.1506069287257
12.745,-19.0183975238326
12.81,-19.8842824957985
12.875,-20.6907462144033
12.94,-21.3552737467089
13.005,-21.7845142121301
13.07,-21.9104879830133
13.135,-21.7287476474262
13.2,-21.301411256064
13.265,-20.7216886434269
13.33,-20.075544357009
13.395,-19.4246114145719
13.46,-18.8066602429493
13.525,-18.2423011673556
13.59,-17.7414971102026
13.655,-17.3081522416314
13.72,-16.9429526699888
13.785,-16.6450204047137
13.85,-16.41284780615
13.915,-16.244818902119
13.98,-16.1395011224042
14.045,-16.0958133973031
14.11,-16.1131311630915
14.175,-16.1913633165671
14.24,-16.3310223765237
14.305,-16.5333022133046
14.37,-16.8001750487153
14.435,-17.1345196975
14.5,-17.540295768513
14.565,-18.0227839562349
14.63,-18.5889213929197
14.695,-19.2477746104509
14.76,-20.0112125319696
14.825,-20.8948680711934
14.89,-21.9194998284015
14.955,-23.1128330368294
15.02,-24.5116396551196
15.085,-26.1622042982948
15.15,-28.1099517039674
15.215,-30.3368099876195
15.28,-32.5001101674849
15.345,-33.4633393751946
15.41,-32.3897882013137
15.475,-30.3544858438037
15.54,-28.3581234311931
15.605,-26.6556176671376
15.67,-25.2448895565109
15.735,-24.0787935086253
15.8,-23.1129303667199
15.865,-22.3128030430542
15.93,-21.6527937664055
15.995,-21.1140838775612
16.06,-20.6829048822071
16.125,-20.3492643231918
16.19,-20.1060534279817
16.255,-19.948428180742
16.32,-19.8733799771489
16.385,-19.8794358557518
16.45,-19.9664439003275
16.515,-20.1354057330968
16.58,-20.3883134894824
16.645,-20.7279281679024
16.71,-21.1573877069202
16.775,-21.6794315310333
16.84,-22.2948265403342
16.905,-22.9992046469355
16.97,-23.7769298632799
17.035,-24.5901220625889
17.1,-25.3624583620088
17.165,-25.9663313835012
17.23,-26.2418448939299
17.295,-26.0752862426573
17.36,-25.4844754761077
17.425,-24.603394169952
17.49,-23.5876378509156
17.555,-22.5505206114371
17.62,-21.5557712588213
17.685,-20.6329897583348
17.75,-19.7927531186976
17.815,-19.0361681738551
17.88,-18.3600403521006
17.945,-17.7594724261036
18.01,-17.2291081915706
18.075,-16.7636931327523
18.14,-16.3582990793582
18.205,-16.0083872621286
18.27,-15.7097962470368
18.335,-15.4586969027057
18.4,-15.2515341311377
18.465,-15.0849636285318
18.53,-14.9557860100547
18.595,-14.8608775542743
18.66,-14.797115315293
18.725,-14.7612938685875
18.79,-14.7500313985606
18.855,-14.7596644211914
18.92,-14.7861336489051
18.985,-14.8248690159497
19.05,-14.8706903159863
19.115,-14.9177513024107
19.18,-14.959567936512
19.245,-14.9891812836002
19.31,-14.9995040144242
19.375,-14.9838756027646
19.44,-14.9367973194749
19.505,-14.8547397849421
19.57,-14.7368411798699
19.635,-14.5852878740654
19.7,-14.4052257108497
19.765,-14.2041812546103
19.83,-13.9911211445981
19.895,-13.7753738204818
19.96,-13.5656446075095
20.025,-13.3692872377685
20.09,-13.1918973390853
20.155,-13.0372083485374
20.22,-12.907218738419
20.285,-12.8024622447756
20.35,-12.7223401257548
20.415,-12.6654543578445
20.48,-12.6299035088006
20.545,-12.6135229435825
20.61,-12.6140655094092
20.675,-12.629327709521
20.74,-12.6572306465926
20.805,-12.6958661248099
20.87,-12.7435175624995
20.935,-12.7986637760866
21,-12.8599718884085
