"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.7807904732508
8.065,-10.810603387485
8.13,-10.8363242508305
8.195,-10.8581109281635
8.26,-10.8762127802773
8.325,-10.8909774615606
8.39,-10.9028584517066
8.455,-10.9124234505789
8.52,-10.9203637052977
8.585,-10.9275042289354
8.65,-10.9348146879824
8.715,-10.9434204495819
8.78,-10.9546128479677
8.845,-10.9698571005178
8.91,-10.9907954170664
8.975,-11.0192416413569
9.04,-11.057162199749
9.105,-11.1066362249855
9.17,-11.1697856082911
9.235,-11.2486637686914
9.3,-11.3450908307191
9.365,-11.4604239057055
9.43,-11.5952561547359
9.495,-11.7490497475848
9.56,-11.9197283287508
9.625,-12.1032856066335
9.69,-12.2935058749984
9.755,-12.4819295453158
9.82,-12.658210364213
9.885,-12.8109691231664
9.95,-12.9291252084794
10.015,-13.0034945895974
10.08,-13.0282603774145
10.145,-13.0018747867361
10.21,-12.9271157917233
10.275,-12.8103336559752
10.34,-12.6602027289943
10.405,-12.4863925297867
10.47,-12.2984801542849
10.535,-12.1052472488286
10.6,-11.9143496150925
10.665,-11.7322654352235
10.73,-11.5644116838049
10.795,-11.4153379634306
10.86,-11.288937050081
10.925,-11.1886379760535
10.99,-11.11756611054
11.055,-11.0786659164802
11.12,-11.0747879424912
11.185,-11.1087441774841
11.25,-11.1833365912352
11.315,-11.3013633118847
11.38,-11.4656057302683
11.445,-11.6787977301047
11.51,-11.9435747111934
11.575,-12.2623941916753
11.64,-12.6374101207214
11.705,-13.0702674548855
11.77,-13.5617589745476
11.835,-14.1112490015931
11.9,-14.7157164431997
11.965,-15.3682101960318
12.03,-16.0554854888577
12.095,-16.7547324254477
12.16,-17.4299205772467
12.225,-18.0297853053307
12.29,-18.4916701430723
12.355,-18.7556634380463
12.42,-18.7868311704204
12.485,-18.5918016493112
12.55,-18.2154629626945
12.615,-17.7208190836476
12.68,-17.1682472438467
12.745,-16.6047053704263
12.81,-16.0622109345957
12.875,-15.5607162685646
12.94,-15.1118044187703
13.005,-14.721738171323
13.07,-14.3935961694282
13.135,-14.1286581457942
13.2,-13.9272715490928
13.265,-13.7893892611088
13.33,-13.7149097109696
13.395,-13.7039041109417
13.46,-13.7567838895966
13.525,-13.8744414612118
13.59,-14.058385533341
13.655,-14.3108853679949
13.72,-14.6351347396999
13.785,-15.0354440947107
13.85,-15.5174665322572
13.915,-16.088455757458
13.98,-16.7575328108455
14.045,-17.5358795441101
14.11,-18.4366183742878
14.175,-19.4737135911912
14.24,-20.6580979980488
14.305,-21.9863127348571
14.37,-23.4105201614455
14.435,-24.7728379930693
14.5,-25.7286338967863
14.565,-25.8640207138405
14.63,-25.1266843964726
14.695,-23.8958189959855
14.76,-22.5511673648974
14.825,-21.2830843352353
14.89,-20.1544539806373
14.955,-19.1739096117546
15.02,-18.3315736100437
15.085,-17.6129473091074
15.15,-17.0037647052077
15.215,-16.4914661102561
15.28,-16.0654707999739
15.345,-15.7170567641026
15.41,-15.4391402790562
15.475,-15.2260556456491
15.54,-15.0733639592918
15.605,-14.9776937900078
15.67,-14.9366076554062
15.735,-14.9484851751885
15.8,-15.0124124103944
15.865,-15.1280651945894
15.93,-15.2955711604735
15.995,-15.515329661981
16.06,-15.7877596555917
16.125,-16.1129312631842
16.19,-16.4900156664019
16.255,-16.9164604104208
16.32,-17.3867702395692
16.385,-17.8907739349606
16.45,-18.4113566687867
16.515,-18.9219814414693
16.58,-19.3851017634997
16.645,-19.7537188992636
16.71,-19.9788181147175
16.775,-20.0229524893025
16.84,-19.8742257667087
16.905,-19.5511461609561
16.97,-19.0944879600645
17.035,-18.5525519383657
17.1,-17.9690603758778
17.165,-17.3776007059369
17.23,-16.8012413403729
17.295,-16.2545316129603
17.36,-15.7459584512266
17.425,-15.2800272970427
17.49,-14.8587785163724
17.555,-14.4828070071669
17.62,-14.1519126645311
17.685,-13.8654966022637
17.75,-13.6227883905156
17.815,-13.4229624599546
17.88,-13.2651816262935
17.945,-13.1485918067987
18.01,-13.0722827340982
18.075,-13.0352232718398
18.14,-13.0361756881849
18.205,-13.073590276053
18.27,-13.1454797593709
18.335,-13.2492721321
18.4,-13.3816415255581
18.465,-13.5383204686974
18.53,-13.7139050313846
18.595,-13.9016784649522
18.66,-14.093499778177
18.725,-14.2798287799346
18.79,-14.4499796474759
18.855,-14.5926932646172
18.92,-14.6970707752949
18.985,-14.753802467408
19.05,-14.7564774045454
19.115,-14.7026404380474
19.18,-14.5942663449936
19.245,-14.4374849787233
19.31,-14.2416467390011
19.375,-14.0180238159489
19.44,-13.7784978615191
19.505,-13.5344958471429
19.57,-13.2962869768422
19.635,-13.072627615777
19.7,-12.8706741775765
19.765,-12.6960693992587
19.83,-12.5531224484188
19.895,-12.4450275348225
19.96,-12.3740877409443
20.025,-12.3419267078126
20.09,-12.3496807414494
20.155,-12.3981694195208
20.22,-12.4880455394631
20.285,-12.619926510281
20.35,-12.7945098377042
20.415,-13.0126756135857
20.48,-13.2755790891193
20.545,-13.5847365443182
20.61,-13.9421077334166
20.675,-14.3501780718611
20.74,-14.8120431725438
20.805,-15.3314967638006
20.87,-15.9131191806096
20.935,-16.5623547807063
21,-17.2855467728761
