"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.4961588106118
8.065,-13.4517972382421
8.13,-13.3889623728046
8.195,-13.3143210820938
8.26,-13.235846978129
8.325,-13.1620099848807
8.39,-13.1009336161128
8.455,-13.0597003157026
8.52,-13.0439225515751
8.585,-13.0576089075225
8.65,-13.1032776028875
8.715,-13.1822270776861
8.78,-13.2948666588122
8.845,-13.4410281806283
8.91,-13.620206386188
8.975,-13.8317002497612
9.04,-14.0746434302586
9.105,-14.3479194267863
9.17,-14.6499582945945
9.235,-14.9784112746481
9.3,-15.3297030727613
9.365,-15.6984765600047
9.43,-16.0769817624825
9.495,-16.4545310866336
9.56,-16.8172475405835
9.625,-17.1484424600239
9.69,-17.4299837302629
9.755,-17.6448097533874
9.82,-17.7802223159236
9.885,-17.8309405394251
9.95,-17.800635044111
10.015,-17.7012092549045
10.08,-17.5501909599006
10.145,-17.3674144850279
10.21,-17.172179441411
10.275,-16.9814922126106
10.34,-16.8093879361805
10.405,-16.6670134211857
10.47,-16.5631120089497
10.535,-16.5046455728554
10.6,-16.4974023615446
10.665,-16.5465237492888
10.73,-16.6569316724663
10.795,-16.8336600588292
10.86,-17.0820968467837
10.925,-17.4081323754766
10.99,-17.8181821210793
11.055,-18.3189936329836
11.12,-18.9170270617998
11.185,-19.6169484702705
11.25,-20.4182701797172
11.315,-21.3082567938579
11.38,-22.2480869003292
11.445,-23.1503297689179
11.51,-23.8581795804592
11.575,-24.170181798753
11.64,-23.9557110534565
11.705,-23.2683467195928
11.77,-22.2954312545159
11.835,-21.2208096161485
11.9,-20.1606533844978
11.965,-19.1716838023199
12.03,-18.2757720382701
12.095,-17.4777290214609
12.16,-16.7749844341366
12.225,-16.162292602553
12.29,-15.6338832629636
12.355,-15.1843826780275
12.42,-14.8091599129333
12.485,-14.5044105303826
12.55,-14.2671249273818
12.615,-14.095010141187
12.68,-13.9863963466879
12.745,-13.940140451417
12.81,-13.9555285751048
12.875,-14.0321713891263
12.94,-14.1698780966505
13.005,-14.3684837423259
13.07,-14.6275878728732
13.135,-14.9461371294246
13.2,-15.3217470325396
13.265,-15.749609454746
13.33,-16.2207872563044
13.395,-16.7197152884599
13.46,-17.2209673163507
13.525,-17.6861233915127
13.59,-18.0631670287091
13.655,-18.2925748242802
13.72,-18.3230006800726
13.785,-18.1316513361788
13.85,-17.7354286224233
13.915,-17.1831404474602
13.98,-16.5355962873269
14.045,-15.8481122412654
14.11,-15.1624748330936
14.175,-14.506479417262
14.24,-13.8967518348895
14.305,-13.3420343128275
14.37,-12.8458511185192
14.435,-12.4083928667323
14.5,-12.0277722530111
14.565,-11.7179895077055
14.63,-11.4432469161069
14.695,-11.207624522975
14.76,-11.0144419084623
14.825,-10.8659688716939
14.89,-10.763207869842
14.955,-10.7057870972516
15.02,-10.6919824134092
15.085,-10.7188591291446
15.15,-10.782499754249
15.215,-10.8782688192201
15.28,-11.0010637675414
15.345,-11.1455094184653
15.41,-11.3060673921661
15.475,-11.4770461226847
15.54,-11.6525090947135
15.605,-11.8260895045857
15.67,-11.9907326395008
15.735,-12.1384093903771
15.8,-12.2598827848316
15.865,-12.3446676229467
15.93,-12.3813897646213
15.995,-12.3587832647379
16.06,-12.2674769580037
16.125,-12.1024295736292
16.19,-11.865394163921
16.255,-11.5663782014325
16.32,-11.2231204119763
16.385,-10.8583220387751
16.45,-10.495408795788
16.515,-10.1542888790175
16.58,-9.84848412206718
16.645,-9.58427807815719
16.71,-9.36165241341084
16.775,-9.17624416288187
16.84,-9.02150710785328
16.905,-8.89054088231489
16.97,-8.7773961523819
17.035,-8.67789877727311
17.1,-8.5901222974456
17.165,-8.5146156785548
17.23,-8.45441426251656
17.295,-8.41476836401983
17.36,-8.40245706506503
17.425,-8.4245694833174
17.49,-8.48678880949616
17.555,-8.59150284517865
17.62,-8.73634961074485
17.685,-8.91383974194001
17.75,-9.11233168342888
17.815,-9.31804184834239
17.88,-9.51734786935364
17.945,-9.6986485968642
18.01,-9.85338928621813
18.075,-9.9762595980714
18.14,-10.0648154155842
18.205,-10.1188277005433
18.27,-10.1395949425291
18.335,-10.1293547161132
18.4,-10.0908451807256
18.465,-10.0270148063219
18.53,-9.94085423888719
18.595,-9.83531795959316
18.66,-9.71330615394772
18.725,-9.57768302106276
18.79,-9.43131348128438
18.855,-9.27710463446119
18.92,-9.11804118535949
18.985,-8.95720571356775
19.05,-8.79777569774651
19.115,-8.64299030377772
19.18,-8.49608183811528
19.245,-8.3601700696917
19.31,-8.23812262827981
19.375,-8.13239109059611
19.44,-8.04483907434802
19.505,-7.97658386623326
19.57,-7.92787477815255
19.635,-7.8980281381951
19.7,-7.8854306114662
19.765,-7.88761120428589
19.83,-7.90137085838339
19.895,-7.92295005797668
19.96,-7.9482112527196
20.025,-7.97281428892734
20.09,-7.99236808939553
20.155,-8.0025484946512
20.22,-7.99917861117482
20.285,-7.97827302385729
20.35,-7.93605041658565
20.415,-7.8689206922006
20.48,-7.7734530960833
20.545,-7.64633173692488
20.61,-7.48430488249467
20.675,-7.28413513778344
20.74,-7.04255990968951
20.805,-6.75627669674331
20.87,-6.42197791782022
20.935,-6.03647917880102
21,-5.5970201603989
