"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.81459146259039
8.065,-9.90902931747377
8.13,-10.0004843881363
8.195,-10.0892414859171
8.26,-10.1756290003425
8.325,-10.2600283457588
8.39,-10.3428851198142
8.455,-10.4247222784795
8.52,-10.5061556666915
8.585,-10.587912269606
8.65,-10.6708515570534
8.715,-10.7559902675988
8.78,-10.8445308949375
8.845,-10.9378939631515
8.91,-11.0377538584846
8.975,-11.1460774547633
9.04,-11.2651639369823
9.105,-11.3976829818487
9.17,-11.5467066714183
9.235,-11.7157280791842
9.3,-11.9086563019421
9.365,-12.1297738335914
9.43,-12.383637756798
9.495,-12.674901617908
9.56,-13.0080305627006
9.625,-13.3868789305364
9.69,-13.8140976824109
9.755,-14.2903400642802
9.82,-14.8132419227948
9.885,-15.3761803533138
9.95,-15.9668896177526
10.015,-16.566186399553
10.08,-17.1473741805497
10.145,-17.6773001687552
10.21,-18.1201728297979
10.275,-18.4444250937436
10.34,-18.6308038152926
10.405,-18.6778254427716
10.47,-18.6013567245945
10.535,-18.4287134537138
10.6,-18.1909031483072
10.665,-17.916588190763
10.73,-17.6290913837359
10.795,-17.3458704646462
10.86,-17.0793131032631
10.925,-16.837953344227
10.99,-16.627631495772
11.055,-16.4524223693048
11.12,-16.3153121060532
11.185,-16.2186632209195
11.25,-16.1645198810386
11.315,-16.1547997048565
11.38,-16.191408037913
11.445,-16.2763008524823
11.51,-16.4115143942219
11.575,-16.5991731763432
11.64,-16.8414820529518
11.705,-17.1407017878051
11.77,-17.4990993808621
11.835,-17.9188524667213
11.9,-18.4018683525878
11.965,-18.949448030631
12.03,-19.5616770303786
12.095,-20.2363510627302
12.16,-20.9671466969478
12.225,-21.7406692103342
12.29,-22.5321255998598
12.355,-23.3001501795206
12.42,-23.983537572225
12.485,-24.5062490418785
12.55,-24.7976218002854
12.615,-24.823440069
12.68,-24.6051804074761
12.745,-24.208658280051
12.81,-23.7135153656329
12.875,-23.1886804991247
12.94,-22.6836112118209
13.005,-22.230090965048
13.07,-21.8473908785791
13.135,-21.5470946301676
13.2,-21.3366204249719
13.265,-21.2215858855308
13.33,-21.2074096783489
13.395,-21.3005094963489
13.46,-21.509384733858
13.525,-21.8458432673852
13.59,-22.3266780052292
13.655,-22.9762695793037
13.72,-23.8310167033238
13.785,-24.947543298293
13.85,-26.4194433385054
13.915,-28.4160023946212
13.98,-31.2889437599246
14.045,-35.951832475826
14.11,-44.7027008187496
14.175,-38.5876139224257
14.24,-32.114371222098
14.305,-28.2462193101176
14.37,-25.5149210492268
14.435,-23.4163407150769
14.5,-21.7253211945543
14.565,-20.3223888306072
14.63,-19.1365080082149
14.695,-18.1218742791455
14.76,-17.2470837216353
14.825,-16.489540872529
14.89,-15.8323468015568
14.955,-15.2624661613562
15.02,-14.7695990727357
15.085,-14.3454619451386
15.15,-13.9833148982708
15.215,-13.6776418683024
15.28,-13.4239264396619
15.345,-13.2184872217381
15.41,-13.0583485256933
15.475,-12.941128889309
15.54,-12.8649335992213
15.605,-12.8282388589271
15.67,-12.8297553260367
15.735,-12.8682579401019
15.8,-12.9423679369293
15.865,-13.0502727462947
15.93,-13.1893719450114
15.995,-13.3558457533226
16.06,-13.5441616549517
16.125,-13.7465709621781
16.19,-13.9527055335517
16.255,-14.149460966971
16.32,-14.3214179336113
16.385,-14.4520417599224
16.45,-14.5257231458078
16.515,-14.5303480427201
16.58,-14.4596567133109
16.645,-14.3144966234704
16.71,-14.1024384293606
16.775,-13.8359492079065
16.84,-13.5299011081234
16.905,-13.1992744006282
16.97,-12.85757390514
17.035,-12.5160513963101
17.1,-12.1835564298043
17.165,-11.8667611653237
17.23,-11.5705447718428
17.295,-11.2983985405651
17.36,-11.0527793488781
17.425,-10.8353836986701
17.49,-10.6473396549211
17.555,-10.4893261516965
17.62,-10.3616339966051
17.685,-10.2641841744137
17.75,-10.1965186818459
17.815,-10.1577779457839
17.88,-10.1466771188432
17.945,-10.1614912354097
18.01,-10.2000564082738
18.075,-10.2597911537682
18.14,-10.3377388875167
18.205,-10.430630010682
18.27,-10.5349601067762
18.335,-10.6470797206648
18.4,-10.7632909280319
18.465,-10.8799462080727
18.53,-10.9935457255509
18.595,-11.1008297641789
18.66,-11.1988635842377
18.725,-11.2851123764565
18.79,-11.3575043219165
18.855,-11.4144801591222
18.92,-11.4550282015461
18.985,-11.4787044703141
19.05,-11.4856384435588
19.115,-11.4765257308951
19.18,-11.4526095707612
19.245,-11.4156532444894
19.31,-11.3679051928057
19.375,-11.3120577980413
19.44,-11.2511995662911
19.505,-11.1887590321988
19.57,-11.1284374417904
19.635,-11.0741265479213
19.7,-11.0298081044777
19.765,-10.9994332274336
19.83,-10.9867828520491
19.895,-10.995314827243
19.96,-11.0280080180789
20.025,-11.0872179233148
20.09,-11.1745603323946
20.155,-11.2908383058027
20.22,-11.4360229623929
20.285,-11.6092910426698
20.35,-11.8091138104256
20.415,-12.0333847145158
20.48,-12.2795690408763
20.545,-12.5448581827343
20.61,-12.8263136716996
20.675,-13.1209905364483
20.74,-13.4260345064597
20.805,-13.7387519558858
20.87,-14.0566546797444
20.935,-14.377483473273
21,-14.6992152247901
