Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.81936110068376,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
2,-3.25120371366914,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
4,-3.77039486456106,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
6,-4.36317290276575,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
8,-4.9974028013703,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
10,-5.61015995770714,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
12,-6.09714126502363,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
14,-6.32290064342083,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
16,-6.17464554626325,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
18,-5.63536970326644,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
20,-4.79623248992229,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
22,-3.79195793069295,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
24,-2.73606603363346,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
26,-1.70029483348631,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
28,-0.72206800372095,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
30,0.182572889304918,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
32,1.00923822385057,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
34,1.75936744407356,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
36,2.43706961795392,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
38,3.04749506079976,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
40,3.59602828751553,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
42,4.08790774346322,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
44,4.52806302874635,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
46,4.9210606345989,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
48,5.2711018766424,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
50,5.58204410208626,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
52,5.8574304825711,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
54,6.10052111111096,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
56,6.31432197327304,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
58,6.50161035378665,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
60,6.66495625314056,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
62,6.80673988819186,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
64,6.92916558175023,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
66,7.03427243894572,SIM127,0.0179963536802307,1.76111892547789,3.46858208894885,0.340994671400109,0.148666075284389,0.268879771883074
