"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.10532596377503
8.065,-8.1039863136755
8.13,-8.10223342605569
8.195,-8.10030252991956
8.26,-8.09845860958594
8.325,-8.09699916454215
8.39,-8.09625710201408
8.455,-8.09660371668573
8.52,-8.0984516854074
8.585,-8.10225796821575
8.65,-8.10852645756044
8.715,-8.11781015165795
8.78,-8.13071254111745
8.845,-8.14788778568614
8.91,-8.17003911535314
8.975,-8.19791471309885
9.04,-8.23230012347139
9.105,-8.27400598481712
9.17,-8.32384961495055
9.235,-8.38262871647489
9.3,-8.45108525802575
9.365,-8.52985751465817
9.43,-8.61941844471473
9.495,-8.71999923116858
9.56,-8.83149817547211
9.625,-8.9533775011565
9.69,-9.08455428957118
9.755,-9.22329686975181
9.82,-9.36714426700764
9.885,-9.51287279016839
9.95,-9.65653841363394
10.015,-9.79362298661782
10.08,-9.91930258823654
10.145,-10.0288348796879
10.21,-10.1180305325349
10.275,-10.1837397791508
10.34,-10.2242627895478
10.405,-10.2395958918789
10.47,-10.2314594412465
10.535,-10.203107272265
10.6,-10.1589708042801
10.665,-10.1042224714421
10.73,-10.0443448212288
10.795,-9.98476945128882
10.86,-9.93061790678871
10.925,-9.88654770799229
10.99,-9.85668770164207
11.055,-9.84463865289266
11.12,-9.85351460693763
11.185,-9.88600440754988
11.25,-9.94443794072203
11.315,-10.0308464074265
11.38,-10.1470094191567
11.445,-10.2944837497501
11.51,-10.4746092399351
11.575,-10.6884867826854
11.64,-10.9369216435358
11.705,-11.220322697527
11.77,-11.5385446818354
11.835,-11.890656788401
11.9,-12.2746182037555
11.965,-12.6868426371778
12.03,-13.1216457152199
12.095,-13.5706023055605
12.16,-14.0219107130119
12.225,-14.4599795575638
12.29,-14.8656065026438
12.355,-15.2172213838424
12.42,-15.493537543245
12.485,-15.6774064016234
12.55,-15.7597968638013
12.615,-15.7422371763194
12.68,-15.6364999625296
12.745,-15.4616998242069
12.81,-15.2402233714538
12.875,-14.9940949395754
12.94,-14.7426613509344
13.005,-14.501642224193
13.07,-14.2831430312611
13.135,-14.0961693543961
13.2,-13.9473075971049
13.265,-13.8413874243585
13.33,-13.7820493705397
13.395,-13.772201909686
13.46,-13.8143801418737
13.525,-13.9110278117482
13.59,-14.0647255371666
13.655,-14.2783864101585
13.72,-14.5554383016076
13.785,-14.9000116007033
13.85,-15.3171525458242
13.915,-15.8130865415795
13.98,-16.3955640846709
14.045,-17.0743361100714
14.11,-17.8618289495618
14.175,-18.7741264470928
14.24,-19.8324229337448
14.305,-21.0651794261479
14.37,-22.5112205013633
14.435,-24.2235111514519
14.5,-26.2700202225313
14.565,-28.7094049129114
14.63,-31.4241030764324
14.695,-33.4666343492824
14.76,-33.1125303998827
14.825,-31.0891997071144
14.89,-29.010393725651
14.955,-27.3168369283628
15.02,-26.0051522948661
15.085,-25.0090835849798
15.15,-24.2717124293982
15.215,-23.7525277576279
15.28,-23.4244231542176
15.345,-23.270323924201
15.41,-23.2807447515474
15.475,-23.4520972879508
15.54,-23.7852777611516
15.605,-24.2837757411899
15.67,-24.9497451895597
15.735,-25.7744277347477
15.8,-26.7149895568186
15.865,-27.6457763896295
15.93,-28.2955413482323
15.995,-28.2975906619844
16.06,-27.4995805454504
16.125,-26.1465929125709
16.19,-24.5958007341843
16.255,-23.0702376860894
16.32,-21.6613889913503
16.385,-20.3935733131597
16.45,-19.2643933489558
16.515,-18.2626749862815
16.58,-17.3754701107045
16.645,-16.5905533661955
16.71,-15.8971711580953
16.775,-15.286144906209
16.84,-14.7497584037761
16.905,-14.2815927421789
16.97,-13.8763667693389
17.035,-13.5297991535821
17.1,-13.2384912896445
17.165,-12.9998229457658
17.23,-12.8118481891953
17.295,-12.6731748437814
17.36,-12.5828051803946
17.425,-12.5399082977389
17.49,-12.5434864456708
17.555,-12.5918912885657
17.62,-12.6821489333063
17.685,-12.8090787246726
17.75,-12.9642638068775
17.815,-13.1350787598803
17.88,-13.3042060905516
17.945,-13.4502976944897
18.01,-13.5504187991616
18.075,-13.5843139939682
18.14,-13.5393288905326
18.205,-13.4137912466046
18.27,-13.2170191542273
18.335,-12.9660017095923
18.4,-12.6806166930958
18.465,-12.3795167830133
18.53,-12.0777642691323
18.595,-11.7861403928146
18.66,-11.5115146243738
18.725,-11.2576631146214
18.79,-11.0261431590105
18.855,-10.817039848136
18.92,-10.62953325652
18.985,-10.4622982274958
19.05,-10.3137708188548
19.115,-10.1823172828089
19.18,-10.0663356266029
19.245,-9.96431238993336
19.31,-9.87485068277543
19.375,-9.79668040819202
19.44,-9.72865789312367
19.505,-9.66975958684348
19.57,-9.61907276250855
19.635,-9.57578502206257
19.7,-9.53917367056005
19.765,-9.50859555905316
19.83,-9.48347770358544
19.895,-9.4633088097903
19.96,-9.44763172720094
20.025,-9.43603679788651
20.09,-9.42815603309712
20.155,-9.42365803808335
20.22,-9.42224360206362
20.285,-9.42364187297211
20.35,-9.42760704235604
20.415,-9.43391547290797
20.48,-9.44236320861043
20.545,-9.45276381476407
20.61,-9.46494650196241
20.675,-9.47875449422834
20.74,-9.49404360699745
20.805,-9.51068100543673
20.87,-9.52854411776848
20.935,-9.54751968188639
21,-9.56750290666717
