"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-5.50543720988404
8.065,-5.5965711693181
8.13,-5.67582654776246
8.195,-5.74442797674656
8.26,-5.80355222246104
8.325,-5.85434361384143
8.39,-5.89792789142765
8.455,-5.93542472551735
8.52,-5.96795905421237
8.585,-5.99667130128771
8.65,-6.02272644583586
8.715,-6.04732182713048
8.78,-6.0716934771657
8.845,-6.09712067928109
8.91,-6.12492835513235
8.975,-6.15648678670098
9.04,-6.19320808958991
9.105,-6.23653877485502
9.17,-6.28794767680791
9.235,-6.34890849192433
9.3,-6.42087617686418
9.365,-6.50525649709488
9.43,-6.60336810358251
9.495,-6.71639664153864
9.56,-6.84534055878165
9.625,-6.99094848322887
9.69,-7.15364829773008
9.755,-7.33346840980497
9.82,-7.52995230666367
9.885,-7.74206849585886
9.95,-7.96811964088449
10.015,-8.20565744708952
10.08,-8.45141392173859
10.145,-8.70126502298623
10.21,-8.95024875598386
10.275,-9.19266464833715
10.34,-9.42228193770886
10.405,-9.6326753004745
10.47,-9.81768570907358
10.535,-9.97197009958257
10.6,-10.0915645063359
10.665,-10.1743567248406
10.73,-10.2203640985373
10.795,-10.2317483113825
10.86,-10.2125626879492
10.925,-10.168293378277
10.99,-10.1052974440782
11.055,-10.0302457393928
11.12,-9.94965268266863
11.185,-9.86953565495741
11.25,-9.79521041687515
11.315,-9.73120468617143
11.38,-9.68126104642778
11.445,-9.64839928817419
11.51,-9.63501265481901
11.575,-9.642978721666
11.64,-9.67377166559225
11.705,-9.72856757021898
11.77,-9.80833797598115
11.835,-9.91392929345455
11.9,-10.0461272259646
11.965,-10.2057062567431
12.03,-10.3934647537145
12.095,-10.610246473743
12.16,-10.8569492887639
12.225,-11.1345218313285
12.29,-11.4439484295746
12.355,-11.7862220666845
12.42,-12.1623039704929
12.485,-12.5730665240427
12.55,-13.0192130636664
12.615,-13.5011632095381
12.68,-14.0188848915123
12.745,-14.5716433369595
12.81,-15.1576224214187
12.875,-15.7733558906793
12.94,-16.4128905993306
13.005,-17.0666081704465
13.07,-17.7196964666624
13.135,-18.3504664365103
13.2,-18.9291528198578
13.265,-19.4185085623481
13.33,-19.7779510465561
13.395,-19.9721088803563
13.46,-19.9814975842469
13.525,-19.809640622841
13.59,-19.4817705243815
13.655,-19.0360514040425
13.72,-18.5130416998136
13.785,-17.9483369723797
13.85,-17.3695841669615
13.915,-16.7965433050863
13.98,-16.2424909699425
14.045,-15.7158613583731
14.11,-15.2216467627245
14.175,-14.7624462122463
14.24,-14.3392043725101
14.305,-13.9517224525244
14.37,-13.5990163177648
14.435,-13.2795774852933
14.5,-12.9915734983843
14.565,-12.7330094447168
14.63,-12.5018624968867
14.695,-12.2961954284886
14.76,-12.1142518849822
14.825,-11.9545346190401
14.89,-11.8158669919659
14.955,-11.6974370914131
15.02,-11.5988223395546
15.085,-11.5199901854428
15.15,-11.4612673291789
15.215,-11.4232661687141
15.28,-11.4067535754606
15.345,-11.4124453174883
15.41,-11.4407122280782
15.475,-11.4911954534676
15.54,-11.5623518998984
15.605,-11.6509891171008
15.67,-11.7518964136129
15.735,-11.8577196252842
15.8,-11.9592318019219
15.865,-12.0460893063789
15.93,-12.1080213628419
15.995,-12.1362188841767
16.06,-12.1245562757267
16.125,-12.0702935245053
16.19,-11.9740853654195
16.255,-11.8393782625829
16.32,-11.6714637361136
16.385,-11.4764960378981
16.45,-11.2606958053743
16.515,-11.0298309181106
16.58,-10.7889613733762
16.645,-10.5423822626273
16.71,-10.293689172384
16.775,-10.0459034860551
16.84,-9.80161468584999
16.905,-9.56311406984353
16.97,-9.33250648297056
17.035,-9.11179399823324
17.1,-8.90292934526004
17.165,-8.70783870807011
17.23,-8.52841445669925
17.295,-8.36647924648485
17.36,-8.2237242003713
17.425,-8.1016257647362
17.49,-8.00134817382562
17.555,-7.92364085736763
17.62,-7.86874195229372
17.685,-7.83629965897041
17.75,-7.82532203273164
17.815,-7.83416285804811
17.88,-7.86054697070215
17.945,-7.90163365029252
18.01,-7.95411251943836
18.075,-8.01432356992343
18.14,-8.078391843426
18.205,-8.14236776434453
18.27,-8.20236561997741
18.335,-8.25469454818197
18.4,-8.29597807348134
18.465,-8.32325942920982
18.53,-8.33409058927378
18.595,-8.32660328408209
18.66,-8.29956054874078
18.725,-8.25238776614639
18.79,-8.18518281744347
18.855,-8.0987057800072
18.92,-7.99434944216369
18.985,-7.87409251562534
19.05,-7.74043765229665
19.115,-7.59633616757648
19.18,-7.44510085207575
19.245,-7.29030767497456
19.31,-7.13568688343637
19.375,-6.98500430866681
19.44,-6.84193480138208
19.505,-6.7099316100924
19.57,-6.59209786285546
19.635,-6.49106851465697
19.7,-6.40891242121564
19.765,-6.3470639163753
19.83,-6.30629107524961
19.895,-6.28670395488254
19.96,-6.28780128212122
20.025,-6.3085493922472
20.09,-6.34748375647503
20.155,-6.40282182976964
20.22,-6.4725763038062
20.285,-6.55465976326682
20.35,-6.64697453375162
20.415,-6.74748446775924
20.48,-6.8542679989763
20.545,-6.96555370794378
20.61,-7.07974081570624
20.675,-7.19540754505463
20.74,-7.31131032629976
20.805,-7.42637655320618
20.87,-7.53969316606267
20.935,-7.65049286337649
21,-7.75813929122636
