"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.9710204578386
8.065,-12.9899653327563
8.13,-12.9648990253721
8.195,-12.9130669766508
8.26,-12.8479037490293
8.325,-12.7789500646632
8.39,-12.7126964825222
8.455,-12.6535104023366
8.52,-12.6043652243454
8.585,-12.5673384469563
8.65,-12.5439221864207
8.715,-12.5351983705836
8.78,-12.5419199898934
8.845,-12.5645270248987
8.91,-12.6031159825958
8.975,-12.6573759711861
9.04,-12.726501418423
9.105,-12.8090913242149
9.17,-12.9030469148356
9.235,-13.0054833573962
9.3,-13.112676194295
9.365,-13.22006815452
9.43,-13.3223647826061
9.495,-13.4137445769799
9.56,-13.4881972662347
9.625,-13.5399801270991
9.69,-13.5641489163142
9.755,-13.5570859274073
9.82,-13.5169275316099
9.885,-13.4438012097065
9.95,-13.339821125369
10.015,-13.2088496293637
10.08,-13.0560867915251
10.145,-12.8875803920788
10.21,-12.7097475202806
10.275,-12.528973708498
10.34,-12.3513214160256
10.405,-12.1823498640422
10.47,-12.0270292498396
10.535,-11.8897244798967
10.6,-11.7742235988411
10.665,-11.6837902447986
10.73,-11.6212247658466
10.795,-11.5889233288092
10.86,-11.5889276554527
10.925,-11.6229597321772
10.99,-11.6924360163172
11.055,-11.7984544169034
11.12,-11.9417447301618
11.185,-12.1225692919798
11.25,-12.3405554895088
11.315,-12.5944359913825
11.38,-12.8816678028944
11.445,-13.197901800122
11.51,-13.5362894738959
11.575,-13.8866602539168
11.64,-14.2347058744668
11.705,-14.5614879539733
11.77,-14.8438140177413
11.835,-15.0561533996984
11.9,-15.1744753760116
11.965,-15.181430820421
12.03,-15.071010751041
12.095,-14.850364102009
12.16,-14.5377404074054
12.225,-14.1577093824081
12.29,-13.7359969643333
12.355,-13.2957429098737
12.42,-12.8556891669176
12.485,-12.4298835928887
12.55,-12.02822672143
12.615,-11.6573277408463
12.68,-11.3213641051658
12.745,-11.0228142732151
12.81,-10.7630322296537
12.875,-10.5426768537526
12.94,-10.3620234045711
13.005,-10.2211848626912
13.07,-10.1202664190435
13.135,-10.0594710330349
13.2,-10.0391691987653
13.265,-10.0599422211862
13.33,-10.1226053101829
13.395,-10.228214373958
13.46,-10.3780581822933
13.525,-10.5736351463298
13.59,-10.8166107584625
13.655,-11.1087469420557
13.72,-11.4517869543031
13.785,-11.8472672153409
13.85,-12.2962078117158
13.915,-12.7986030151335
13.98,-13.352589246409
14.045,-13.9531141977597
14.11,-14.5898945083361
14.175,-15.2445223054798
14.24,-15.8869889365562
14.305,-16.4730102476884
14.37,-16.9454663726406
14.435,-17.2444514758428
14.5,-17.326664071748
14.565,-17.2470428727563
14.63,-16.9380015346046
14.695,-16.4703496940491
14.76,-15.9205355719094
14.825,-15.3485172116881
14.89,-14.7930807980167
14.955,-14.2760578900257
15.02,-13.808186167236
15.085,-13.3937488015532
15.15,-13.0336002725216
15.215,-12.726957315342
15.28,-12.472395351973
15.345,-12.2683731375301
15.41,-12.1134895398877
15.475,-12.0065929270783
15.54,-11.9468116403714
15.605,-11.9335430707992
15.67,-11.9664205299629
15.735,-12.0452659111557
15.8,-12.1700287086485
15.865,-12.3407062484763
15.93,-12.5572346703712
15.995,-12.8193343916568
16.06,-13.1262869135794
16.125,-13.4766118841298
16.19,-13.867605609001
16.255,-14.2946990727061
16.32,-14.7506057663579
16.385,-15.2242792585281
16.45,-15.6998236946401
16.515,-16.1557350253588
16.58,-16.56517848316
16.645,-16.8982310542809
16.71,-17.1266725560781
16.775,-17.2305666119916
16.84,-17.2040283987306
16.905,-17.0570319662382
16.97,-16.8121475674977
17.035,-16.4981834613684
17.1,-16.1439702411448
17.165,-15.774363619591
17.23,-15.4087077877764
17.295,-15.0609751533389
17.36,-14.7406872790568
17.425,-14.4540143475441
17.49,-14.2047592040804
17.555,-13.995129757776
17.62,-13.8262994284335
17.685,-13.6987900741546
17.75,-13.6127175546576
17.815,-13.5679348962537
17.88,-13.5641003286334
17.945,-13.60069047104
18.01,-13.6769734934817
18.075,-13.7919530768385
18.14,-13.9442910935304
18.205,-14.1322148153921
18.27,-14.3534129942556
18.335,-14.6049244742066
18.4,-14.883023489062
18.465,-15.1831081362436
18.53,-15.499603468659
18.595,-15.8258987279146
18.66,-16.1543490376513
18.725,-16.4763829901587
18.79,-16.7827635282013
18.855,-17.0640416783918
18.92,-17.3112117570594
18.985,-17.5165194813122
19.05,-17.6743028581894
19.115,-17.7816901832848
19.18,-17.8389771784696
19.245,-17.8495741978951
19.31,-17.8195323255044
19.375,-17.7567698290361
19.44,-17.6701773629565
19.505,-17.5687672936342
19.57,-17.460973297323
19.635,-17.3541386404156
19.7,-17.2541824305379
19.765,-17.1654107111694
19.83,-17.0904378867391
19.895,-17.0301932578146
19.96,-16.9839985972263
20.025,-16.9497106084348
20.09,-16.9239250698999
20.155,-16.902237933466
20.22,-16.8795540117118
20.285,-16.8504277327129
20.35,-16.8094142385511
20.415,-16.7514043145995
20.48,-16.6719147825039
20.545,-16.5673084239398
20.61,-16.434924809572
20.675,-16.2731147810123
20.74,-16.0811844536334
20.805,-15.8592663154129
20.87,-15.6081424997036
20.935,-15.329047259516
21,-15.0234725169928
