"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.1727406711489
8.065,-11.2184105858445
8.13,-11.2623525279675
8.195,-11.304571175447
8.26,-11.3450916546509
8.325,-11.38396313898
8.39,-11.4212629219741
8.455,-11.4571010209057
8.52,-11.4916253727101
8.585,-11.5250276899607
8.65,-11.5575500499405
8.715,-11.5894922938766
8.78,-11.6212203148415
8.845,-11.6531753097623
8.91,-11.6858840605875
8.975,-11.7199702878297
9.04,-11.7561670805556
9.105,-11.7953303421745
9.17,-11.8384530896747
9.235,-11.8866802897152
9.3,-11.9413236874078
9.365,-12.0038757553957
9.43,-12.0760214268346
9.495,-12.1596456320339
9.56,-12.2568337810757
9.625,-12.3698611604702
9.69,-12.5011656699481
9.755,-12.653296342715
9.82,-12.828827606508
9.885,-13.0302262332211
9.95,-13.2596544879767
10.015,-13.5186895113326
10.08,-13.8079365131087
10.145,-14.126514440986
10.21,-14.4714027709879
10.275,-14.8366670684992
10.34,-15.212644975513
10.405,-15.5852907623279
10.47,-15.9360445256648
10.535,-16.2427465801733
10.6,-16.4820792860447
10.665,-16.6335406893147
10.73,-16.6840062478229
10.795,-16.6310748409382
10.86,-16.483559034997
10.925,-16.2589012864796
10.99,-15.9788960308142
11.055,-15.6655894051065
11.12,-15.3385346835619
11.185,-15.0135855573294
11.25,-14.7028133209314
11.315,-14.4150186816695
11.38,-14.1564422345859
11.445,-13.931453018906
11.51,-13.7431237812333
11.575,-13.5936742173802
11.64,-13.484796057338
11.705,-13.4178841558445
11.77,-13.394197679101
11.835,-13.4149715074922
11.9,-13.4814930830568
11.965,-13.5951552038756
12.03,-13.7574908454436
12.095,-13.9701916204054
12.16,-14.2351062670334
12.225,-14.5542084424724
12.29,-14.9295122416708
12.355,-15.3628962359347
12.42,-15.8557675524656
12.485,-16.4084493888684
12.55,-17.0191000967582
12.615,-17.6818688046001
12.68,-18.3839000748223
12.745,-19.1008863388411
12.81,-19.7916066108142
12.875,-20.3941312876979
12.94,-20.8302289419127
13.005,-21.0256116405042
13.07,-20.9423926696526
13.135,-20.6001971220999
13.2,-20.0651120821029
13.265,-19.4177711604873
13.33,-18.7274297187564
13.395,-18.0427298023816
13.46,-17.393599664594
13.525,-16.7966185357957
13.59,-16.2599432145592
13.655,-15.7868003361372
13.72,-15.3777012204862
13.785,-15.0317720986593
13.85,-14.7475313931476
13.915,-14.5233379835213
13.98,-14.3576487494291
14.045,-14.2491673703979
14.11,-14.1969320496885
14.175,-14.2003696228813
14.24,-14.2593317624776
14.305,-14.3741221083778
14.37,-14.5455189180656
14.435,-14.774794784349
14.5,-15.063731966998
14.565,-15.4146276860651
14.63,-15.8302764975741
14.695,-16.3139034054041
14.76,-16.8689956403906
14.825,-17.498931648443
14.89,-18.206211696728
14.955,-18.9909200456461
15.02,-19.8477487752453
15.085,-20.7604971009457
15.15,-21.6927795381596
15.215,-22.5752862412898
15.28,-23.2971009378665
15.345,-23.7223461338874
15.41,-23.751013930574
15.475,-23.3870639609084
15.54,-22.7350340511839
15.605,-21.9296246353578
15.67,-21.0779047345426
15.735,-20.2455239491228
15.8,-19.4662660560172
15.865,-18.7546581671218
15.93,-18.1149502883235
15.995,-17.5463755451954
16.06,-17.0459750688879
16.125,-16.610042679154
16.19,-16.234832435278
16.255,-15.9168829271271
16.32,-15.6531452910493
16.385,-15.4410120797015
16.45,-15.2782968731743
16.515,-15.1631897242068
16.58,-15.0942003174571
16.645,-15.0700933947611
16.71,-15.0898165684983
16.775,-15.1524175203931
16.84,-15.2569448907558
16.905,-15.4023244306576
16.97,-15.5871990348195
17.035,-15.8097182655849
17.1,-16.0672606993982
17.165,-16.3560728066117
17.23,-16.670815069261
17.295,-17.0040266864857
17.36,-17.3455649133674
17.425,-17.6821543273165
17.49,-17.9972935652946
17.555,-18.2718730201998
17.62,-18.4858511917988
17.685,-18.6210682003197
17.75,-18.664687866744
17.815,-18.612119536048
17.88,-18.46814323125
17.945,-18.2456856744763
18.01,-17.9628408041683
18.075,-17.6394232813644
18.14,-17.2941869334149
18.205,-16.9431920691912
18.27,-16.5992273630409
18.335,-16.271934158547
18.4,-15.9682814628539
18.465,-15.6931470346782
18.53,-15.4498710131185
18.595,-15.2407261456613
18.66,-15.067292093611
18.725,-14.9307411299889
18.79,-14.8320490681327
18.855,-14.7721453549502
18.92,-14.7520137846439
18.985,-14.7727521194588
19.05,-14.8355958251733
19.115,-14.9419083539386
19.18,-15.0931378526645
19.245,-15.290737572009
19.31,-15.5360441686727
19.375,-15.8301039450617
19.44,-16.1734311715822
19.505,-16.5656744531392
19.57,-17.0051569382143
19.635,-17.4882468054936
19.7,-18.0085145457561
19.765,-18.5556635205238
19.83,-19.1143193378527
19.895,-19.6629872254535
19.96,-20.1738626291996
20.025,-20.6145750323646
20.09,-20.9528775686881
20.155,-21.1640647801096
20.22,-21.2385751983505
20.285,-21.1857517345925
20.35,-21.0314274563406
20.415,-20.8109488154895
20.48,-20.5615840144172
20.545,-20.3172608987924
20.61,-20.1062117043941
20.675,-19.9506211812298
20.74,-19.8671611489727
20.805,-19.8676872108165
20.87,-19.9598082968838
20.935,-20.1473122341778
21,-20.4305355879235
