"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.15147881769328
8.065,-8.16882604574418
8.13,-8.18585091156086
8.195,-8.20304288793714
8.26,-8.22096745163047
8.325,-8.24027059330275
8.39,-8.261681711783
8.455,-8.28601410183735
8.52,-8.31416204308294
8.585,-8.34709327979152
8.65,-8.38583546374066
8.715,-8.43145494296403
8.78,-8.48502616072284
8.845,-8.54758994087358
8.91,-8.62009915581578
8.975,-8.70335079564769
9.04,-8.7979043871302
9.105,-8.90398815340059
9.17,-9.02139634642119
9.235,-9.14938386308984
9.3,-9.28656751960978
9.365,-9.43084699027508
9.43,-9.5793619306385
9.495,-9.72850431848967
9.56,-9.8740051887149
9.625,-10.0111109398038
9.69,-10.1348545579465
9.755,-10.2404108372747
9.82,-10.3235038154166
9.885,-10.3808143848862
9.95,-10.4103241569203
10.015,-10.4115353658453
10.08,-10.3855281619879
10.145,-10.334850596522
10.21,-10.2632714398883
10.275,-10.1754497958147
10.34,-10.0765819348797
10.405,-9.97207631864008
10.47,-9.86728930181341
10.535,-9.76733437421402
10.6,-9.67696250398101
10.665,-9.60050217971805
10.73,-9.54184448867726
10.795,-9.50445915687368
10.86,-9.49142997126495
10.925,-9.50550093386026
10.99,-9.54912697765578
11.055,-9.62452468389188
11.12,-9.73371903856298
11.185,-9.87858182651999
11.25,-10.0608557451161
11.315,-10.2821555848263
11.38,-10.5439335636527
11.445,-10.8473896098833
11.51,-11.1932984106783
11.575,-11.5817128554854
11.64,-12.0114885603289
11.705,-12.4795601211274
11.77,-12.9798984719913
11.835,-13.5021196702445
11.9,-14.0298576688869
11.965,-14.5393429953673
12.03,-14.9991836540349
12.095,-15.3728818143083
12.16,-15.6253250664926
12.225,-15.7323504321578
12.29,-15.6891333176339
12.355,-15.5121312555875
12.42,-15.2331994966991
12.485,-14.8898577484814
12.55,-14.517002545297
12.615,-14.1425779366662
12.68,-13.7867285938887
12.745,-13.4628660039098
12.81,-13.1793561610354
12.875,-12.9411435146404
12.94,-12.7510675747702
13.005,-12.6108496631584
13.07,-12.5218077406142
13.135,-12.4853714428545
13.2,-12.5034595500087
13.265,-12.5787669347822
13.33,-12.7149945599037
13.395,-12.9170464908726
13.46,-13.1912129862116
13.525,-13.545359627007
13.59,-13.9891513445148
13.655,-14.5343610546906
13.72,-15.1953522727204
13.785,-15.9898962309805
13.85,-16.9406131140257
13.915,-18.0775761746468
13.98,-19.4431459971628
14.045,-21.1013518657354
14.11,-23.1574547583353
14.175,-25.803312807217
14.24,-29.4376871369348
14.305,-34.9721914510048
14.37,-40.2043986414062
14.435,-34.1972893606834
14.5,-29.67311589097
14.565,-26.4858031502161
14.63,-24.2783243563613
14.695,-22.6583907343176
14.76,-21.433169846094
14.825,-20.4964238014343
14.89,-19.7845226336716
14.955,-19.2572365943515
15.02,-18.8884075981121
15.085,-18.6610261379572
15.15,-18.5644642060559
15.215,-18.5928399970937
15.28,-18.7439925716142
15.345,-19.0187433766065
15.41,-19.4201487038287
15.475,-19.9523023863542
15.54,-20.6178119977538
15.605,-21.4120572299124
15.67,-22.3103512251893
15.735,-23.2418884639195
15.8,-24.0501112311248
15.865,-24.4797968758363
15.93,-24.2947499623925
15.995,-23.4927365352835
16.06,-22.30673992426
16.125,-20.9903198708141
16.19,-19.698484250497
16.255,-18.4999205455243
16.32,-17.4165663035644
16.385,-16.4496646094053
16.45,-15.5925222686412
16.515,-14.8360807479454
16.58,-14.1711794358778
16.645,-13.5893835113502
16.71,-13.0832091065522
16.775,-12.6461062876436
16.84,-12.2723536380725
16.905,-11.9569282107673
16.97,-11.695375293771
17.035,-11.4836852342486
17.1,-11.3181771157413
17.165,-11.1953859998893
17.23,-11.1119494135986
17.295,-11.0644888780694
17.36,-11.0494833297306
17.425,-11.0631334695925
17.49,-11.1012198467975
17.555,-11.1589633925122
17.62,-11.2309055587924
17.685,-11.3108358572941
17.75,-11.3918055304729
17.815,-11.4662728647577
17.88,-11.5264209552189
17.945,-11.5646642218083
18.01,-11.5743116483338
18.075,-11.5502906689327
18.14,-11.4897804706661
18.205,-11.3925907272909
18.27,-11.2611724826943
18.335,-11.1002496500577
18.4,-10.9161676256727
18.465,-10.716120697742
18.53,-10.5074206184209
18.595,-10.2969192810792
18.66,-10.0906319448377
18.725,-9.89355228409964
18.79,-9.70961901610308
18.855,-9.54178429753653
18.92,-9.39213852359161
18.985,-9.26205661392487
19.05,-9.15234197122359
19.115,-9.06335344136501
19.18,-8.99510705274236
19.245,-8.94734829791664
19.31,-8.91959285142102
19.375,-8.91113459532235
19.44,-8.92102037186406
19.505,-8.94799178230563
19.57,-8.99039651412834
19.635,-9.04607615807045
19.7,-9.11224529031828
19.765,-9.18538817181979
19.83,-9.26121348594224
19.895,-9.33471958018104
19.96,-9.40042385317249
20.025,-9.45278857068372
20.09,-9.48682361591745
20.155,-9.49877157478163
20.22,-9.48671212061918
20.285,-9.45090495484474
20.35,-9.39375185079937
20.415,-9.31938094961944
20.48,-9.23297962656989
20.545,-9.14006398462772
20.61,-9.04585352929897
20.675,-8.9548468230233
20.74,-8.87061392761169
20.805,-8.79576653583576
20.87,-8.73204493091923
20.935,-8.68046385940619
21,-8.64147418643201
