"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-15.1024371705059
8.065,-15.2379747994079
8.13,-15.3084316488392
8.195,-15.3070285365852
8.26,-15.2424326498211
8.325,-15.131020215074
8.39,-14.9900839711739
8.455,-14.8342755376547
8.52,-14.6746891504838
8.585,-14.5192688756357
8.65,-14.3736020365407
8.715,-14.2416604655072
8.78,-14.1263555990571
8.845,-14.0299050914192
8.91,-13.9540481796839
8.975,-13.9001494140378
9.04,-13.8692218700879
9.105,-13.861891665842
9.17,-13.8783184624087
9.235,-13.9180820366361
9.3,-13.9800427828813
9.365,-14.0621840944083
9.43,-14.1614473555906
9.495,-14.2735764538569
9.56,-14.392998955211
9.625,-14.5127850604362
9.69,-14.624740286463
9.755,-14.7196961796977
9.82,-14.7880529115114
9.885,-14.8205845982533
9.95,-14.8094379965411
10.015,-14.7491565592311
10.08,-14.6374915186848
10.145,-14.4757737664437
10.21,-14.2687335253532
10.275,-14.0238244463826
10.34,-13.7502498941505
10.405,-13.4579375173644
10.47,-13.1566612471766
10.535,-12.8554144520686
10.6,-12.5620473971115
10.665,-12.283125503463
10.73,-12.0239442495242
10.795,-11.7886398531902
10.86,-11.5803485876667
10.925,-11.4013825824385
10.99,-11.2534020350309
11.055,-11.1375719561981
11.12,-11.0546964593929
11.185,-11.0053261574938
11.25,-10.9898353039051
11.315,-11.0084655070056
11.38,-11.0613325167408
11.445,-11.1483919408203
11.51,-11.2693589535738
11.575,-11.4235763207472
11.64,-11.6098247687537
11.705,-11.8260706550926
11.77,-12.0691495285881
11.835,-12.3343930904475
11.9,-12.6152252395836
11.965,-12.9027850778969
12.03,-13.1856836799702
12.095,-13.450060610155
12.16,-13.6801483855396
12.225,-13.8595225878767
12.29,-13.9730459596718
12.355,-14.0091966822643
12.42,-13.9621359263182
12.485,-13.832775087291
12.55,-13.6284232771208
12.615,-13.3611880943841
12.68,-13.0457762894833
12.745,-12.6974161090775
12.81,-12.3303575583112
12.875,-11.9570572793701
12.94,-11.5879191099491
13.005,-11.2313815488774
13.07,-10.8941659109126
13.135,-10.5815588640469
13.2,-10.2976609860647
13.265,-10.0455750117698
13.33,-9.82753326205071
13.395,-9.64497739073867
13.46,-9.49860905877457
13.525,-9.38843026669172
13.59,-9.31378871490943
13.655,-9.27343815422722
13.72,-9.26561756462937
13.785,-9.28814739965435
13.85,-9.33853702984006
13.915,-9.41409542047909
13.98,-9.51203695893545
14.045,-9.62957574489336
14.11,-9.76400389732235
14.175,-9.91275185247833
14.24,-10.0734307373564
14.305,-10.2438584410128
14.37,-10.422071914365
14.435,-10.606328586628
14.5,-10.7950997373314
14.565,-10.9569210696174
14.63,-11.0902847328548
14.695,-11.1840307810288
14.76,-11.2292020812975
14.825,-11.2201623838446
14.89,-11.1552402541524
14.955,-11.0367269164903
15.02,-10.870256846499
15.085,-10.663784233845
15.15,-10.4264463510558
15.215,-10.1675610445155
15.28,-9.89589346929922
15.345,-9.6192154309826
15.41,-9.34410937500185
15.475,-9.07594287508766
15.54,-8.81894375556018
15.605,-8.57632353008166
15.67,-8.35041593903786
15.735,-8.14281259459355
15.8,-7.95448785187899
15.865,-7.78591074286974
15.93,-7.63714442884839
15.995,-7.50793434583664
16.06,-7.39778592315353
16.125,-7.30603201732595
16.19,-7.23188933662065
16.255,-7.17450227801353
16.32,-7.13297181160056
16.385,-7.10636637368318
16.45,-7.09371129501581
16.515,-7.09395339017265
16.58,-7.10589850819545
16.645,-7.12812288988008
16.71,-7.15886498232858
16.775,-7.19591341690736
16.84,-7.23651832550035
16.905,-7.27736371373039
16.97,-7.31464181035575
17.035,-7.34425822482099
17.1,-7.3621647951215
17.165,-7.36477077971339
17.23,-7.34934128448371
17.295,-7.3142790330283
17.36,-7.25921530768942
17.425,-7.18489743295645
17.49,-7.09292323920791
17.555,-6.98540825618666
17.62,-6.86466921434364
17.685,-6.73297903997234
17.75,-6.59241349699083
17.815,-6.44478270160062
17.88,-6.29162698552891
17.945,-6.13425387342365
18.01,-5.97379653117363
18.075,-5.8112797686758
18.14,-5.64768503946884
18.205,-5.48400983560153
18.27,-5.32131926912729
18.335,-5.16078865506059
18.4,-5.00373578151019
18.465,-4.8516403333073
18.53,-4.70614543292689
18.595,-4.56903196295196
18.66,-4.44214940244554
18.725,-4.32727644918923
18.79,-4.22587083592504
18.855,-4.13865477765492
18.92,-4.06498602857734
18.985,-4.00202290068942
19.05,-3.9438696009433
19.115,-3.88122805708738
19.18,-3.80243042433761
19.245,-3.69652226060561
19.31,-3.55768048500453
19.375,-3.38835294287946
19.44,-3.19852999094729
19.505,-3.00147508585766
19.57,-2.80896167483645
19.635,-2.62861915437632
19.7,-2.46370735900376
19.765,-2.31422219016595
19.83,-2.17824654739619
19.895,-2.05301601799874
19.96,-1.93559847476739
20.025,-1.82326736218575
20.09,-1.71367855189152
20.155,-1.60493659361101
20.22,-1.49560511410708
20.285,-1.38469258819593
20.35,-1.2716298797349
20.415,-1.1562474165729
20.48,-1.03875516012627
20.545,-0.919725941910098
20.61,-0.800081235915604
20.675,-0.681077454802033
20.74,-0.564290128176936
20.805,-0.451592753732691
20.87,-0.345126740531967
20.935,-0.247258810613462
21,-0.160522669528742
