"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.7494441150727
8.065,-12.7134842514116
8.13,-12.6748176742502
8.195,-12.6422286134143
8.26,-12.6222427110818
8.325,-12.6199017550691
8.39,-12.6392799974567
8.455,-12.6838130710663
8.52,-12.7564941132072
8.585,-12.8599747861692
8.65,-12.9965954049651
8.715,-13.1683584433763
8.78,-13.3768523515422
8.845,-13.6231269147039
8.91,-13.9075166907079
8.975,-14.2294053661305
9.04,-14.586922142067
9.105,-14.9765640969411
9.17,-15.3927509115168
9.235,-15.8273483363627
9.3,-16.2692536678624
9.365,-16.7042238335438
9.43,-17.1152250754805
9.495,-17.4836257380244
9.56,-17.7914213210046
9.625,-18.0242766218902
9.69,-18.1745903329052
9.755,-18.2434281397551
9.82,-18.2404676404972
9.885,-18.1820025380209
9.95,-18.0879228269578
10.015,-17.9788165340339
10.08,-17.8739380282964
10.145,-17.7902125144325
10.21,-17.7420680468925
10.275,-17.7417771242595
10.34,-17.8000447432799
10.405,-17.9266834269254
10.47,-18.1313069047532
10.535,-18.4240370273858
10.6,-18.8162580899354
10.665,-19.3214774167648
10.73,-19.9563619421338
10.795,-20.7419948129299
10.86,-21.7052315665828
10.925,-22.8793403472014
10.99,-24.3003809475807
11.055,-25.9852725431207
11.12,-27.8410998726836
11.185,-29.3974818190605
11.25,-29.654625004324
11.315,-28.3121190382385
11.38,-26.3193232726549
11.445,-24.3821476800005
11.51,-22.6958812090935
11.575,-21.2684592775346
11.64,-20.0668157426783
11.705,-19.0559502794172
11.77,-18.2068969733032
11.835,-17.497089724824
11.9,-16.9092086328657
11.965,-16.429981892383
12.03,-16.0492358590955
12.095,-15.7591951472219
12.16,-15.553975863544
12.225,-15.4292134378454
12.29,-15.3817748035131
12.355,-15.409510126654
12.42,-15.5109978745697
12.485,-15.6852260400824
12.55,-15.9311279204103
12.615,-16.2468473812255
12.68,-16.6285408345745
12.745,-17.0684369798404
12.81,-17.5518216994173
12.875,-18.0527774052742
12.94,-18.5293407792281
13.005,-18.9209288680408
13.07,-19.154094032986
13.135,-19.1624483493668
13.2,-18.9154519155129
13.265,-18.4348247773881
13.33,-17.7827690899317
13.395,-17.0335009954468
13.46,-16.2506777589561
13.525,-15.4792486719897
13.59,-14.7469811615575
13.655,-14.0691541242848
13.72,-13.452994466476
13.785,-12.9009045355661
13.85,-12.4125617945771
13.915,-11.9862125337353
13.98,-11.6194466573898
14.045,-11.3096529964045
14.11,-11.0542806413195
14.175,-10.8509814822836
14.24,-10.6976775874117
14.305,-10.5925777937108
14.37,-10.5341560277938
14.435,-10.5210962253161
14.5,-10.5522033232139
14.565,-10.6262755160716
14.63,-10.7419292286973
14.695,-10.8973650282672
14.76,-11.0900606823237
14.825,-11.3163786930283
14.89,-11.5710838815506
14.955,-11.8467889037827
15.02,-12.133391822868
15.085,-12.4176490100424
15.15,-12.683134043351
15.215,-12.9109257359098
15.28,-13.0813404533502
15.345,-13.1767362099647
15.41,-13.1848409563807
15.475,-13.1014766045054
15.54,-12.9314956411364
15.605,-12.6874839636698
15.67,-12.3868566085283
15.735,-12.048576361491
15.8,-11.6905373357675
15.865,-11.3280396737665
15.93,-10.9732503613687
15.995,-10.6353146721592
16.06,-10.3207884582352
16.125,-10.0341632742333
16.19,-9.7783605453972
16.255,-9.55514384957598
16.32,-9.36543931606685
16.385,-9.20957296366853
16.45,-9.08744003428627
16.515,-8.99862145855423
16.58,-8.94246014635913
16.645,-8.91810662524744
16.71,-8.92454043021498
16.775,-8.96057085369509
16.84,-9.02481826048175
16.905,-9.11567517887005
16.97,-9.23124487382345
17.035,-9.36925431504716
17.1,-9.5269388466047
17.165,-9.70089828428017
17.23,-9.88692989767812
17.295,-10.0798544133433
17.36,-10.2733682240086
17.425,-10.4599781133999
17.49,-10.6310992176562
17.555,-10.7774099417615
17.62,-10.8895376144574
17.685,-10.9590733190645
17.75,-10.9797814549104
17.815,-10.9487230423824
17.88,-10.8669408115785
17.945,-10.7394387568399
18.01,-10.5744199160891
18.075,-10.3820058041913
18.14,-10.1728069788031
18.205,-9.95668997193698
18.27,-9.74194488276322
18.335,-9.53489785065605
18.4,-9.33990141905257
18.465,-9.15958950573272
18.53,-8.99528499705254
18.595,-8.84747139573577
18.66,-8.71626548858303
18.725,-8.6018439945445
18.79,-8.50477892615941
18.855,-8.42622576583273
18.92,-8.36789582178911
18.985,-8.331750291193
19.05,-8.31940562518111
19.115,-8.33135026502249
19.18,-8.36620752994206
19.245,-8.42034797819746
19.31,-8.48806678291842
19.375,-8.56230749581985
19.44,-8.63567217874263
19.505,-8.70136721454258
19.57,-8.75382989118726
19.635,-8.78896474181548
19.7,-8.8040675746643
19.765,-8.79757420024736
19.83,-8.76875674080805
19.895,-8.71744557086808
19.96,-8.64381160522795
20.025,-8.5482148216669
20.09,-8.43111066342147
20.155,-8.29300162473016
20.22,-8.13442217140729
20.285,-7.95594801263299
20.35,-7.75822393121027
20.415,-7.54200718438028
20.48,-7.30822569574904
20.545,-7.05805184731369
20.61,-6.79299362420721
20.675,-6.51500502348853
20.74,-6.22661667560417
20.805,-5.93108495156674
20.87,-5.63255258924977
20.935,-5.33620510148566
21,-5.04839431364854
