"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.31563106966339
8.065,-7.33124146774226
8.13,-7.34637496368355
8.195,-7.36142694226358
8.26,-7.37687844511032
8.325,-7.39330956984242
8.39,-7.41141364310412
8.455,-7.43201145178576
8.52,-7.45606433327328
8.585,-7.48468425698449
8.65,-7.5191381519116
8.715,-7.56084265802946
8.78,-7.61134428109261
8.845,-7.67227880553268
8.91,-7.74530313746254
8.975,-7.8319930938145
9.04,-7.93370280991525
9.105,-8.05138625474143
9.17,-8.18538940521923
9.235,-8.33523273095934
9.3,-8.49941617201743
9.365,-8.67528937371
9.43,-8.85903373025917
9.495,-9.04579483997094
9.56,-9.22998159323262
9.625,-9.40571340280442
9.69,-9.56735825929469
9.755,-9.71007422709074
9.82,-9.83025842871994
9.885,-9.92582656959966
9.95,-9.99628754538406
10.015,-10.0426267244909
10.08,-10.0670506150033
10.145,-10.072663438405
10.21,-10.0631417518726
10.275,-10.0424542140314
10.34,-10.0146501003804
10.405,-9.98372013058971
10.47,-9.95352013975705
10.535,-9.92774206239616
10.6,-9.90991570298442
10.665,-9.90342661509974
10.73,-9.91153836224358
10.795,-9.93741043672149
10.86,-9.98410568806439
10.925,-10.0545831330984
10.99,-10.1516735172761
11.055,-10.2780360205284
11.12,-10.4360950344417
11.185,-10.6279558645807
11.25,-10.8552973269679
11.315,-11.1192372801761
11.38,-11.4201640381756
11.445,-11.7575225528218
11.51,-12.1295401735726
11.575,-12.5328750017386
11.64,-12.9621750715144
11.705,-13.409557164507
11.77,-13.8640624151093
11.835,-14.311234800469
11.9,-14.7330969871263
11.965,-15.1089196658124
12.03,-15.4171697165643
12.095,-15.6387000020358
12.16,-15.7605559732113
12.225,-15.7790609118913
12.29,-15.7007771460612
12.355,-15.5408591368033
12.42,-15.3196159485589
12.485,-15.0587693061625
12.55,-14.7785875020977
12.615,-14.496307928317
12.68,-14.2256586295215
12.745,-13.9770663124144
12.81,-13.7581797489799
12.875,-13.5744688445919
12.94,-13.4297787431871
13.005,-13.3267953943274
13.07,-13.2674190638538
13.135,-13.2530587733751
13.2,-13.2848648151059
13.265,-13.363915303928
13.33,-13.4913699039193
13.395,-13.6686011147124
13.46,-13.8973114978855
13.525,-14.1796441748998
13.59,-14.5182938985141
13.655,-14.9166270808978
13.72,-15.3788215929531
13.785,-15.9100414407618
13.85,-16.5166685540843
13.915,-17.2066257103551
13.98,-17.9898445062923
14.045,-18.8789669946011
14.11,-19.8904328232197
14.175,-21.0462248630427
14.24,-22.3767924297415
14.305,-23.9262059727997
14.37,-25.761852171407
14.435,-27.9941837240435
14.5,-30.820802861069
14.565,-34.6297201849994
14.63,-40.0597859336922
14.695,-43.1394752752501
14.76,-38.2107776532785
14.825,-34.3831331422534
14.89,-31.8604982273848
14.955,-30.0853025265978
15.02,-28.7707057728064
15.085,-27.7589120951417
15.15,-26.9515720835378
15.215,-26.2800216769097
15.28,-25.6919330600594
15.345,-25.1455513243915
15.41,-24.6079002490977
15.475,-24.054990331105
15.54,-23.4725088322658
15.605,-22.855779643324
15.67,-22.20839959934
15.735,-21.5397594581321
15.8,-20.8621952739766
15.865,-20.1885322490365
15.93,-19.5304323848377
15.995,-18.8975682813517
16.06,-18.2974204637281
16.125,-17.7354463086725
16.19,-17.2154170999955
16.255,-16.7397932225105
16.32,-16.3100689305967
16.385,-15.9270580975733
16.45,-15.5911140809225
16.515,-15.302286481212
16.58,-15.0604202846589
16.645,-14.865202007261
16.71,-14.7161548746073
16.775,-14.6125817238708
16.84,-14.5534507068278
16.905,-14.5372154698546
16.97,-14.5615591416147
17.035,-14.6230519817335
17.1,-14.7167194866864
17.165,-14.8355372466508
17.23,-14.9699096471513
17.295,-15.1072598334769
17.36,-15.2319552979289
17.425,-15.3258817080785
17.49,-15.3699674188003
17.555,-15.3467267955213
17.62,-15.2433875560069
17.685,-15.0546117103885
17.75,-14.7836791717821
17.815,-14.4415825471017
17.88,-14.0444658043697
17.945,-13.6105020388136
18.01,-13.1572497771601
18.075,-12.6999968240262
18.14,-12.2510732110258
18.205,-11.8198461256357
18.27,-11.4130788276961
18.335,-11.0354181320466
18.4,-10.6898741712559
18.465,-10.3782306318925
18.53,-10.1013679137443
18.595,-9.8595033731677
18.66,-9.65236101945528
18.725,-9.47928431818719
18.79,-9.33930403968238
18.855,-9.2311704360909
18.92,-9.15335642906697
18.985,-9.10403640550665
19.05,-9.0810439127035
19.115,-9.08181125474435
19.18,-9.10329502230338
19.245,-9.1418943161104
19.31,-9.19337320837052
19.375,-9.25280590480902
19.44,-9.31457143075963
19.505,-9.37243230151411
19.57,-9.4197342736693
19.635,-9.44975569957002
19.7,-9.45620919885119
19.765,-9.4338542204126
19.83,-9.37912615658577
19.895,-9.29064787562652
19.96,-9.16948883213885
20.025,-9.01908807900395
20.09,-8.84484607411492
20.155,-8.65347863942118
20.22,-8.45227704559143
20.285,-8.24841602905398
20.35,-8.04840912590434
20.415,-7.85775423387168
20.48,-7.68076431948326
20.545,-7.52054900680729
20.61,-7.37910193911335
20.675,-7.25745058329844
20.74,-7.15583331166487
20.805,-7.07387858577668
20.87,-7.01077030681628
20.935,-6.96539079482247
21,-6.93643820266172
