"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.49003613993504
8.065,-8.67058553273535
8.13,-8.85294363927738
8.195,-9.03106537995692
8.26,-9.19961745693681
8.325,-9.3542548795739
8.39,-9.49176666244667
8.455,-9.61010387412517
8.52,-9.70831580423273
8.585,-9.78642462547452
8.65,-9.84526748906622
8.715,-9.88632983446513
8.78,-9.91158692554583
8.845,-9.92336384320874
8.91,-9.9242183741753
8.975,-9.91684690278885
9.04,-9.9040105945869
9.105,-9.88847766580907
9.17,-9.87297706304704
9.235,-9.86015912520612
9.3,-9.8525595036426
9.365,-9.8525635725467
9.43,-9.86236961723626
9.495,-9.88395012223427
9.56,-9.91901139001256
9.625,-9.96895241229639
9.69,-10.0348243131494
9.755,-10.1172917444484
9.82,-10.2165973519161
9.885,-10.3325299276445
9.95,-10.4643962857299
10.015,-10.6109964740858
10.08,-10.7706019462569
10.145,-10.9409370476478
10.21,-11.1191658591841
10.275,-11.3018892005372
10.34,-11.4851602938694
10.405,-11.6645316871999
10.47,-11.835149395134
10.535,-11.9919109920001
10.6,-12.1297002406124
10.665,-12.2436996789095
10.73,-12.3297640603362
10.795,-12.3848147093446
10.86,-12.4071948724625
10.925,-12.3969184706117
10.99,-12.3557564198882
11.055,-12.2871355480754
11.12,-12.1958656115331
11.185,-12.0877454883799
11.25,-11.9691183453497
11.315,-11.8464438520553
11.38,-11.7259383198305
11.445,-11.6133101252911
11.51,-11.5135961531665
11.575,-11.4310897447053
11.64,-11.3693425334407
11.705,-11.3312201326124
11.77,-11.3189927932889
11.835,-11.3344450516521
11.9,-11.378991798007
11.965,-11.4537914358935
12.03,-11.5598495201386
12.095,-11.6981083212659
12.16,-11.8695190942271
12.225,-12.0750943813337
12.29,-12.3159373751614
12.355,-12.5932440644133
12.42,-12.9082713319704
12.485,-13.2622599577992
12.55,-13.656294991305
12.615,-14.0910764280714
12.68,-14.5665598985538
12.745,-15.0814105362017
12.81,-15.6321972577176
12.875,-16.2122525531971
12.94,-16.8101679941155
13.005,-17.4080559283923
13.07,-17.980081850283
13.135,-18.492397966153
13.2,-18.9061845769212
13.265,-19.1850603939038
13.33,-19.3055494314906
13.395,-19.2656062645244
13.46,-19.0856157690128
13.525,-18.8011518782103
13.59,-18.4524272535814
13.655,-18.0759910141929
13.72,-17.7008045404285
13.785,-17.3477968603096
13.85,-17.0311571287647
13.915,-16.7600824363406
13.98,-16.5403602650047
14.045,-16.3755970946826
14.11,-16.2681033497191
14.175,-16.2195084482201
14.24,-16.2311846840755
14.305,-16.304544933263
14.37,-16.4412633035051
14.435,-16.6434552619317
14.5,-16.9138455183491
14.565,-17.2559477344303
14.63,-17.6742796018526
14.695,-18.174639971254
14.76,-18.7644820058471
14.825,-19.4534286949212
14.89,-20.2539951481366
14.955,-21.1826031898526
15.02,-22.2609793481528
15.085,-23.5179337564479
15.15,-24.9909755355715
15.215,-26.7247624918749
15.28,-28.7527478813979
15.345,-31.0055550671298
15.41,-32.9898567238678
15.475,-33.5071901289806
15.54,-32.1995839880877
15.605,-30.2480101823083
15.67,-28.4207229463673
15.735,-26.886554675717
15.8,-25.6320214044401
15.865,-24.6136485320483
15.93,-23.7920884516618
15.995,-23.1371048170089
16.06,-22.6265619710856
16.125,-22.2446666944764
16.19,-21.9805248914017
16.255,-21.827131614379
16.32,-21.7807290010725
16.385,-21.8404585448739
16.45,-22.0082620072216
16.515,-22.2890179620178
16.58,-22.6909339311496
16.645,-23.2262477064147
16.71,-23.9123197127187
16.775,-24.7731825062455
16.84,-25.8413810000653
16.905,-27.1587543417441
16.97,-28.7695143836512
17.035,-30.6761447895731
17.1,-32.6479464042851
17.165,-33.7661196808375
17.23,-32.9382187937933
17.295,-30.8464429990109
17.36,-28.6331413978387
17.425,-26.6824584979729
17.49,-25.0280959864003
17.555,-23.6284755164473
17.62,-22.4375233216261
17.685,-21.4175998372134
17.75,-20.539802802711
17.815,-19.7821281615684
17.88,-19.1277066500686
17.945,-18.563464606908
18.01,-18.079163570185
18.075,-17.6667178447884
18.14,-17.3197046091787
18.205,-17.0330046812097
18.27,-16.80253093725
18.335,-16.6250144988624
18.4,-16.4978273906919
18.465,-16.4188257094078
18.53,-16.3862003391298
18.595,-16.3983234720881
18.66,-16.4535789805561
18.725,-16.5501632851188
18.79,-16.6858411416683
18.855,-16.8576385630094
18.92,-17.0614548297016
18.985,-17.2915812563681
19.05,-17.5401335059681
19.115,-17.7964484058293
19.18,-18.0465785740224
19.245,-18.2731412500104
19.31,-18.4559049709535
19.375,-18.5735169696333
19.44,-18.6065079304082
19.505,-18.5410689780989
19.57,-18.3723467345772
19.635,-18.1057977931425
19.7,-17.7559244835465
19.765,-17.3430223412236
19.83,-16.8893818767687
19.895,-16.4162140639441
19.96,-15.9418287199575
20.025,-15.4809453499039
20.09,-15.044740531048
20.155,-14.6412516104366
20.22,-14.2758846912436
20.285,-13.9518998427646
20.35,-13.6708291833045
20.415,-13.4328257429249
20.48,-13.2369564116247
20.545,-13.0814534752604
20.61,-12.9639348105638
20.675,-12.8815976112097
20.74,-12.8313867741169
20.805,-12.810137355012
20.87,-12.8146904670733
20.935,-12.8419829583849
21,-12.8891124864126
