"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.07716190748099
8.065,-9.01438635353871
8.13,-8.94851868748362
8.195,-8.87984915780173
8.26,-8.80869725413987
8.325,-8.73541460185166
8.39,-8.66038830629597
8.455,-8.58404477717413
8.52,-8.5068540486553
8.585,-8.42933458773228
8.65,-8.35205854762782
8.715,-8.27565737047336
8.78,-8.20082756795367
8.845,-8.12833640280552
8.91,-8.05902704935952
8.975,-7.99382261834291
9.04,-7.93372818100626
9.105,-7.87982961419261
9.17,-7.83328771197775
9.235,-7.79532558490061
9.3,-7.76720693086189
9.365,-7.75020238318262
9.43,-7.74554094000626
9.495,-7.75434363486099
9.56,-7.77753736598997
9.625,-7.81574845944813
9.69,-7.86917840148388
9.755,-7.93746845343208
9.82,-8.01956552402059
9.885,-8.11360822175786
9.95,-8.21685824226511
10.015,-8.32570609727989
10.08,-8.43577884816004
10.145,-8.54216805231555
10.21,-8.6397769444109
10.275,-8.72375856541713
10.34,-8.78998746895564
10.405,-8.83548724937076
10.47,-8.85873509375019
10.535,-8.85978748246188
10.6,-8.84021221745103
10.665,-8.80285638130779
10.73,-8.75151146993328
10.795,-8.69054670515668
10.86,-8.62457082273497
10.925,-8.55816028420992
10.99,-8.49566807958426
11.055,-8.44110900393935
11.12,-8.39810688326219
11.185,-8.36988572663293
11.25,-8.35928780776663
11.315,-8.368804864179
11.38,-8.40061225484173
11.445,-8.45659909183573
11.51,-8.53838967269639
11.575,-8.64735293178772
11.64,-8.78459719806991
11.705,-8.95094744089956
11.77,-9.14690156542657
11.835,-9.37256136897328
11.9,-9.62753275328237
11.965,-9.91078915374696
12.03,-10.2204926974936
12.095,-10.5537707208074
12.16,-10.9064531581269
12.225,-11.2727919794396
12.29,-11.645210399529
12.355,-12.0141677169012
12.42,-12.3682684575418
12.485,-12.69477025943
12.55,-12.9806140480166
12.615,-13.2139701666892
12.68,-13.3860644153737
12.745,-13.4928103948099
12.81,-13.5357001570044
12.875,-13.5216145767301
12.94,-13.4616296032069
13.005,-13.3692620977266
13.07,-13.2587082681431
13.135,-13.1434775329425
13.2,-13.0355726251378
13.265,-12.9451658593883
13.33,-12.8806285369917
13.395,-12.8487640193938
13.46,-12.8551302170355
13.525,-12.9043802351936
13.59,-13.0005848427384
13.655,-13.1475238206069
13.72,-13.3489471759658
13.785,-13.6088150974451
13.85,-13.9315304478042
13.915,-14.3221819561478
13.98,-14.78682213567
14.045,-15.3328135859428
14.11,-15.9692941244138
14.175,-16.7078412418244
14.24,-17.5634719462503
14.305,-18.5562215888098
14.37,-19.7137660347043
14.435,-21.076039968318
14.5,-22.7039915034272
14.565,-24.6978750940879
14.63,-27.2410669202147
14.695,-30.7292503160212
14.76,-36.3213641270735
14.825,-52.8425087226258
14.89,-39.8472858239
14.955,-33.3440668438663
15.02,-29.9384002610048
15.085,-27.7260642722735
15.15,-26.165015061745
15.215,-25.0246735688928
15.28,-24.1863219643319
15.345,-23.5818563747785
15.41,-23.1698096257091
15.475,-22.9244620353323
15.54,-22.8304276202191
15.605,-22.8798688631404
15.67,-23.0711590458454
15.735,-23.4084967591495
15.8,-23.9023209331562
15.865,-24.5706103439868
15.93,-25.441387984609
15.995,-26.5570294314703
16.06,-27.9810771551002
16.125,-29.8061971686181
16.19,-32.1430316963877
16.255,-34.9307343393257
16.32,-36.8556608728267
16.385,-35.4443043419086
16.45,-32.4423883642496
16.515,-29.7438633188068
16.58,-27.5690456269524
16.645,-25.8138680541463
16.71,-24.3745155319755
16.775,-23.1767953513979
16.84,-22.169264510661
16.905,-21.3155883041075
16.97,-20.5894006294586
17.035,-19.9710737435223
17.1,-19.4456806129373
17.165,-19.0016787541886
17.23,-18.6300332363069
17.295,-18.323611163989
17.36,-18.0767466284212
17.425,-17.8849140403263
17.49,-17.7444709480387
17.555,-17.6524455817105
17.62,-17.6063530949121
17.685,-17.6040297195371
17.75,-17.6434767544599
17.815,-17.7227068746656
17.88,-17.8395838195233
17.945,-17.9916432101754
18.01,-18.1758773784167
18.075,-18.3884615376177
18.14,-18.6243944352947
18.205,-18.8770281396944
18.27,-19.1374772517308
18.335,-19.3939419518441
18.4,-19.6310711519062
18.465,-19.8296440409655
18.53,-19.9670312471717
18.595,-20.0189825652993
18.66,-19.9630328305565
18.725,-19.7830350649267
18.79,-19.4732960033467
18.855,-19.0403926670395
18.92,-18.5017063753438
18.985,-17.8814643574916
19.05,-17.2061693257547
19.115,-16.5010214880355
19.18,-15.7879215475208
19.245,-15.0848130110019
19.31,-14.4058215079629
19.375,-13.7617187701682
19.44,-13.1604279876241
19.505,-12.6074524269868
19.57,-12.1062110816415
19.635,-11.6583114395062
19.7,-11.2637987419403
19.765,-10.9214100718515
19.83,-10.6288431094152
19.895,-10.3830325535632
19.96,-10.1804172366359
20.025,-10.0171791429237
20.09,-9.88944009359777
20.155,-9.79340951758499
20.22,-9.72548435575064
20.285,-9.68230772316378
20.35,-9.66079578165687
20.415,-9.65814265046085
20.48,-9.67181190154558
20.545,-9.69952111634119
20.61,-9.7392238119901
20.675,-9.78909120292364
20.74,-9.84749492601034
20.805,-9.91299102690408
20.87,-9.98430508561922
20.935,-10.0603182212688
21,-10.1400537381406
