Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.48780036302645,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
2,-2.84725161313603,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
4,-3.26137370394111,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
6,-3.70982046980076,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
8,-4.15746950215656,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
10,-4.55013394565193,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
12,-4.81582057847355,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
14,-4.87885114541324,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
16,-4.68799489458502,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
18,-4.24225709995931,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
20,-3.59098429997719,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
22,-2.80818739482611,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
24,-1.96436818956073,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
26,-1.11231712788494,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
28,-0.285816990933193,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
30,0.49606150985587,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
32,1.22402293100784,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
34,1.89473321576337,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
36,2.50828985309413,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
38,3.06666399295938,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
40,3.57277955899006,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
42,4.0299833070831,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
44,4.4417470682014,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
46,4.81150541480371,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
48,5.1425713201834,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
50,5.43809613206296,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
52,5.70105421658293,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
54,5.93424085147348,SIM175,0.0101553819831305,1.69637358268195,3.39063124095397,0.382136220223817,0.142465473304693,0.289643594862631
