"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.541553248077
8.065,-13.474023366906
8.13,-13.4089912485611
8.195,-13.3464797716414
8.26,-13.286503171398
8.325,-13.2290667589561
8.39,-13.1741667165783
8.455,-13.1217899730869
8.52,-13.0719141621629
8.585,-13.0245076647531
8.65,-12.9795297352892
8.715,-12.9369307099008
8.78,-12.8966522933342
8.845,-12.8586279199177
8.91,-12.8227831826756
8.975,-12.7890363236321
9.04,-12.7572987774755
9.105,-12.727475760102
9.17,-12.699466893128
9.235,-12.6731668552578
9.3,-12.6484660514018
9.365,-12.6252512906569
9.43,-12.6034064646527
9.495,-12.5828132183164
9.56,-12.5633516057868
9.625,-12.5449007249769
9.69,-12.5273393251293
9.755,-12.5105463825808
9.82,-12.4944016408469
9.885,-12.4787861120086
9.95,-12.4635825372316
10.015,-12.4486758050387
10.08,-12.4339533266903
10.145,-12.4193053686847
10.21,-12.4046253429759
10.275,-12.3898100560038
10.34,-12.3747599180578
10.405,-12.3593791148362
10.47,-12.3435757433337
10.535,-12.3272619143906
10.6,-12.3103538243762
10.665,-12.2927717985615
10.73,-12.2744403087697
10.795,-12.2552879678878
10.86,-12.2352475037773
10.925,-12.214255715055
10.99,-12.1922534111182
11.055,-12.1691853386831
11.12,-12.145000096977
11.185,-12.119650043601
11.25,-12.0930911929411
11.315,-12.0652831088707
11.38,-12.0361887933535
11.445,-12.005774572423
11.51,-11.9740099808898
11.575,-11.9408676470053
11.64,-11.906323178199
11.705,-11.8703550488991
11.77,-11.8329444913486
11.835,-11.7940753902412
11.9,-11.7537341819161
11.965,-11.7119097587822
12.03,-11.668593379573
12.095,-11.6237785859783
12.16,-11.5774611261457
12.225,-11.5296388855051
12.29,-11.4803118253274
12.355,-11.4294819294007
12.42,-11.3771531591789
12.485,-11.323331417737
12.55,-11.2680245228507
12.615,-11.2112421895012
12.68,-11.1529960220992
12.745,-11.0932995167097
12.81,-11.0321680735539
12.875,-10.9696190200551
12.94,-10.905671644692
13.005,-10.8403472419087
13.07,-10.7736691683251
13.135,-10.7056629104702
13.2,-10.6363561642457
13.265,-10.5657789262965
13.33,-10.4939635974297
13.395,-10.4209450981785
13.46,-10.3467609965448
13.525,-10.2714516478832
13.59,-10.1950603467933
13.655,-10.1176334907742
13.72,-10.0392207552559
13.785,-9.95987527945564
13.85,-9.87965386230777
13.915,-9.7986171674812
13.98,-9.71682993622224
14.045,-9.63436120644111
14.11,-9.55128453609119
14.175,-9.46767822846853
14.24,-9.38362555658161
14.305,-9.29921498320494
14.37,-9.21454037263344
14.435,-9.1297011894987
14.5,-9.04480267929367
14.565,-8.95995602448644
14.63,-8.87527846929235
14.695,-8.79089340533179
14.76,-8.70693040954381
14.825,-8.62352522487751
14.89,-8.54081967347207
14.955,-8.45896149129954
15.02,-8.37810407262305
15.085,-8.29840611216894
15.15,-8.22003113267959
15.215,-8.14314688556583
15.28,-8.06792461278085
15.345,-7.99453815885439
15.41,-7.92316292332322
15.475,-7.85397464562352
15.54,-7.78714801691873
15.605,-7.72285511634386
15.67,-7.66126367275493
15.735,-7.6025351572453
15.8,-7.54682271636216
15.865,-7.49426896101454
15.93,-7.44500363135949
15.995,-7.3991411632948
16.06,-7.35677818735039
16.125,-7.31799099550986
16.19,-7.28283301555087
16.255,-7.25133233561983
16.32,-7.22348932373295
16.385,-7.1992743875482
16.45,-7.17862591897988
16.515,-7.16144846600546
16.58,-7.14761117041592
16.645,-7.13694650545062
16.71,-7.1292493414862
16.775,-7.12427636153813
16.84,-7.12174584164898
16.905,-7.12133780466111
16.97,-7.12269454976508
17.035,-7.12542155489001
17.1,-7.12908874468485
17.165,-7.1332321136532
17.23,-7.13735569195154
17.295,-7.14093384032005
17.36,-7.14341386035314
17.425,-7.14421890650127
17.49,-7.14275118643195
17.555,-7.13839543624103
17.62,-7.13052265608842
17.685,-7.11849408979019
17.75,-7.10166542849922
17.815,-7.07939121377025
17.88,-7.05102940914577
17.945,-7.01594610224843
18.01,-6.97352029177701
18.075,-6.92314870654974
18.14,-6.86425059777241
18.205,-6.79627244210811
18.27,-6.71869249302205
18.335,-6.63102512235944
18.4,-6.53282490414743
18.465,-6.42369040893388
18.53,-6.30326770003965
18.595,-6.17125355303685
18.66,-6.02739845637723
18.725,-5.87150949389997
18.79,-5.70345325823879
18.855,-5.52315899706581
18.92,-5.33062225069524
18.985,-5.12590929874964
19.05,-4.90916279405636
19.115,-4.6806090218317
19.18,-4.44056727857007
19.245,-4.18946191291471
19.31,-3.92783760182446
19.375,-3.65637843599919
19.44,-3.37593133750095
19.505,-3.08753419784779
19.57,-2.79244886090662
19.635,-2.49219862029754
19.7,-2.18860917979851
19.765,-1.88385095502827
19.83,-1.58047910771167
19.895,-1.28146578832023
19.96,-0.990216831102704
20.025,-0.710562926565493
20.09,-0.446713731028319
20.155,-0.203163450993895
20.22,0.0154606193376172
20.285,0.204608269813554
20.35,0.360065940009465
20.415,0.47824272283186
20.48,0.556447051813351
20.545,0.593111262002373
20.61,0.587924240374218
20.675,0.541846738055744
20.74,0.457006266672071
20.805,0.336491857730126
20.87,0.184085861369403
20.935,0.00397593312387402
21,-0.199514456420277
