Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-4.33033844100275,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
2,-5.0061562382957,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
4,-5.82349091798823,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
6,-6.77178753116839,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
8,-7.79794381611358,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
10,-8.75466953235314,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
12,-9.35121184307078,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
14,-9.25247591177831,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
16,-8.39304779937012,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
18,-7.05558757405081,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
20,-5.56717298939557,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
22,-4.11695703545177,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
24,-2.77977399415072,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
26,-1.57421252412042,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
28,-0.496618133853994,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
30,0.463955225032249,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
32,1.31987547204077,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
34,2.08283277986071,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
36,2.76322417392904,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
38,3.37009614475293,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
40,3.91127735982139,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
42,4.39355823502754,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
44,4.8228643807809,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
46,5.20440699895644,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
48,5.54280733618614,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
50,5.84219734245651,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
52,6.10630010747293,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
54,6.33849367718536,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
56,6.54186141001933,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
58,6.71923148798257,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
60,6.87320769129508,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
62,7.0061931193109,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
64,7.12040819946565,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
66,7.21790406011436,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
68,7.30057213910318,SIM091,0.0389056885029206,1.98636186268769,3.49864365327378,0.409064457124883,0.119714919980765,0.281515239628815
