"Theta [deg]","dB(GainTotal) [] - Freq='8GHz' Phi='0deg'"
0,-2.3886106000438
2,-2.59374344769696
4,-2.93774804227362
6,-3.43195671552998
8,-4.08938625735472
10,-4.92155729435142
12,-5.9285307807823
14,-7.07100301691549
16,-8.20389362505327
18,-8.98103367663963
20,-8.93558690002619
22,-7.95300549988966
24,-6.42678117789975
26,-4.77833628770052
28,-3.21723094236724
30,-1.8094819780328
32,-0.561846140427877
34,0.538201518709767
36,1.50753569174679
38,2.36242906424953
40,3.11719528405046
42,3.78405421483843
44,4.37336907804927
46,4.89395840722317
48,5.35338577841042
50,5.75820195680439
52,6.1141387237143
54,6.42626101743235
56,6.69908522978774
58,6.93667070151574
60,7.14269018493197
62,7.32048382177273
64,7.47310016887274
66,7.60332700889642
68,7.7137140780154
70,7.80658938864218
72,7.88407048748254
74,7.94807173779704
76,8.00030852654592
78,8.04229915391339
80,8.07536505060338
82,8.10062987658379
84,8.11901797556003
86,8.13125258645828
88,8.13785414247201
90,8.13913891718769
92,8.13521820467143
94,8.12599814593276
96,8.11118023843625
98,8.09026248933595
100,8.06254109805574
102,8.02711248075122
104,7.98287537860388
106,7.9285327235755
108,7.86259286792002
110,7.7833697148864
112,7.68898121365702
114,7.57734559596297
116,7.44617462731413
118,7.29296301229379
120,7.11497291782888
122,6.90921234396821
124,6.67240575709024
126,6.40095497891713
128,6.09088776449377
130,5.73779077000134
132,5.33672268366015
134,4.88210219024544
136,4.36756431279953
138,3.78577802803507
140,3.12821930777245
142,2.38490069582337
144,1.54408118467729
146,0.592044986468449
148,-0.486783980278753
150,-1.70863926188611
152,-3.08605019518884
154,-4.6148082395293
156,-6.23919722056867
158,-7.77693555499753
160,-8.84396836292733
162,-9.02982164110636
164,-8.36509906803796
166,-7.28174211040034
168,-6.14688096070342
170,-5.12824366203798
172,-4.27673486078463
174,-3.59707487203769
176,-3.07947215734878
178,-2.71137558649616
180,-2.48139869988355
