"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.2406123064547
8.065,-10.3166959901078
8.13,-10.3755792781603
8.195,-10.416503569151
8.26,-10.4393840455836
8.325,-10.444820209426
8.39,-10.4340737885857
8.455,-10.4090128924309
8.52,-10.3720252656448
8.585,-10.3259070719575
8.65,-10.2737361306836
8.715,-10.218739557345
8.78,-10.1641653339673
8.845,-10.1131657630117
8.91,-10.0686984937889
8.975,-10.0334482977148
9.04,-10.0097703533807
9.105,-9.99965369834007
9.17,-10.0047018144618
9.235,-10.026126066474
9.3,-10.0647468991519
9.365,-10.12099729434
9.43,-10.1949229762356
9.495,-10.2861742364022
9.56,-10.3939850787888
9.625,-10.5171367829926
9.69,-10.6539051719881
9.755,-10.8019941680285
9.82,-10.9584629882466
9.885,-11.1196608018084
9.95,-11.2811906007949
10.015,-11.4379321638476
10.08,-11.5841594126704
10.145,-11.7137853941369
10.21,-11.8207528792519
10.275,-11.8995566153558
10.34,-11.9458380258699
10.405,-11.9569486954336
10.47,-11.9323574911661
10.535,-11.8737964313966
10.6,-11.7851028690001
10.665,-11.6717968646958
10.73,-11.5404977159887
10.795,-11.3983073591793
10.86,-11.2522691375417
10.925,-11.1089660691334
10.99,-10.9742758978021
11.055,-10.8532660556904
11.12,-10.750194563419
11.185,-10.6685797068726
11.25,-10.6113063232509
11.315,-10.5807446582193
11.38,-10.5788658282749
11.445,-10.6073444479702
11.51,-10.6676435737943
11.575,-10.7610799305342
11.64,-10.8888687460405
11.705,-11.0521477206977
11.77,-11.2519788749372
11.835,-11.489325279563
11.9,-11.7649968518591
11.965,-12.0795552213394
12.03,-12.4331617567159
12.095,-12.8253448732523
12.16,-13.2546528550078
12.225,-13.718148311632
12.29,-14.2106956049979
12.355,-14.7240070493121
12.42,-15.2454762778329
12.485,-15.7569852824847
12.55,-16.2341719117485
12.615,-16.6470484496119
12.68,-16.9630744948333
12.745,-17.1531797623315
12.81,-17.1993746769923
12.875,-17.1004714110375
12.94,-16.8725021076749
13.005,-16.5435628620445
13.07,-16.1462224251969
13.135,-15.7111476243463
13.2,-15.2636283084999
13.265,-14.8226883872468
13.33,-14.4016983697013
13.395,-14.0095476623778
13.46,-13.6518379580222
13.525,-13.3318793795665
13.59,-13.0514464223793
13.655,-12.8113232117484
13.72,-12.6116865355422
13.785,-12.4523719312456
13.85,-12.3330583569687
13.915,-12.253397035166
13.98,-12.2131019435389
14.045,-12.2120133796322
14.11,-12.2501416861795
14.175,-12.3276951098643
14.24,-12.4450934211916
14.305,-12.6029669412988
14.37,-12.802138614155
14.435,-13.0435843026784
14.5,-13.3283630363605
14.565,-13.6575037597613
14.63,-14.0318272101244
14.695,-14.4516695872124
14.76,-14.9164573694371
14.825,-15.4240598419109
14.89,-15.969822088052
14.955,-16.5451738609553
15.02,-17.1357666618315
15.085,-17.7193143947842
15.15,-18.2638536716352
15.215,-18.7280445773676
15.28,-19.0658642275743
15.345,-19.2370057443443
15.41,-19.220085115937
15.475,-19.0210405456045
15.54,-18.6705245274145
15.605,-18.2123289137414
15.67,-17.6907603429699
15.735,-17.1428077554484
15.8,-16.5957404437669
15.865,-16.0680031448798
15.93,-15.5712846196027
15.995,-15.112577814869
16.06,-14.6958076062544
16.125,-14.3229818183945
16.19,-13.9949533426896
16.255,-13.7119008232554
16.32,-13.4736174069519
16.385,-13.2796728030066
16.45,-13.1294934528974
16.515,-13.0223906668315
16.58,-12.9575562059255
16.645,-12.9340375921544
16.71,-12.9507002507938
16.775,-13.0061796350588
16.84,-13.0988232881328
16.905,-13.2266201835702
16.97,-13.3871127224031
17.035,-13.5772857930972
17.1,-13.7934279984218
17.165,-14.0309636584493
17.23,-14.2842621896332
17.295,-14.5464459950073
17.36,-14.8092406792083
17.425,-15.0629412058972
17.49,-15.2965970429147
17.555,-15.4985300904559
17.62,-15.6572624538479
17.685,-15.7628213510808
17.75,-15.8082144376425
17.815,-15.7907029550706
17.88,-15.7124601605984
17.945,-15.5803635787131
18.01,-15.4049731449159
18.075,-15.1990217528462
18.14,-14.9758428055708
18.205,-14.7480691096961
18.27,-14.5267587867486
18.335,-14.3209459975497
18.4,-14.137527646559
18.465,-13.9813758001753
18.53,-13.8555806738039
18.595,-13.7617555449131
18.66,-13.7003593433332
18.725,-13.6710108041122
18.79,-13.6727804048974
18.855,-13.7044545365896
18.92,-13.7647718036109
18.985,-13.852634532279
19.05,-13.9672991098045
19.115,-14.1085452877819
19.18,-14.2768142884368
19.245,-14.4732839522086
19.31,-14.6998107942405
19.375,-14.9586120340532
19.44,-15.2515019582385
19.505,-15.5784994108898
19.57,-15.9358211084607
19.635,-16.3138145262322
19.7,-16.6961474804179
19.765,-17.0618109125578
19.83,-17.3901710441677
19.895,-17.6667694406061
19.96,-17.8863766018348
20.025,-18.0517795544887
20.09,-18.1699024681408
20.155,-18.2479332857071
20.22,-18.2909753179695
20.285,-18.3012795607007
20.35,-18.2784717664985
20.415,-18.2202215557926
20.48,-18.1230385375234
20.545,-17.9830675279397
20.61,-17.7968436411009
20.675,-17.5619890114532
20.74,-17.2778250942267
20.805,-16.9458652012817
20.87,-16.5701545113842
20.935,-16.157439249548
21,-15.7171626712738
