"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.31123518310844
8.065,-9.43389912379292
8.13,-9.54588598864806
8.195,-9.64843990500458
8.26,-9.74275178302477
8.325,-9.8299786600481
8.39,-9.91126117814442
8.455,-9.98773953400426
8.52,-10.060568106892
8.585,-10.1309288417716
8.65,-10.2000433322627
8.715,-10.2691834041487
8.78,-10.3396798378572
8.845,-10.4129286815143
8.91,-10.4903943896535
8.975,-10.5736087725345
9.04,-10.6641644551912
9.105,-10.7637012239792
9.17,-10.8738832846599
9.235,-10.9963650767759
9.3,-11.1327428964655
9.365,-11.2844891956088
9.43,-11.4528660902647
9.495,-11.6388144074945
9.56,-11.8428146918196
9.625,-12.0647173033471
9.69,-12.3035406636967
9.755,-12.5572408511306
9.82,-12.8224636312918
9.885,-13.0943035239674
9.95,-13.3661151390006
10.015,-13.6294488850457
10.08,-13.8742095056283
10.145,-14.0891451856467
10.21,-14.2627410588463
10.275,-14.3844902281692
10.34,-14.4463545541318
10.405,-14.444070352527
10.47,-14.3779079479155
10.535,-14.2526320718336
10.6,-14.0766869903363
10.665,-13.8608925851824
10.73,-13.6170438935965
10.795,-13.3567345545034
10.86,-13.090560427237
10.925,-12.8277070592528
10.99,-12.5758371114151
11.055,-12.3411704005635
11.12,-12.1286641379582
11.185,-11.9422291451998
11.25,-11.784944494203
11.315,-11.6592526095424
11.38,-11.5671291159099
11.445,-11.5102283321748
11.51,-11.4900082777224
11.575,-11.5078399329609
11.64,-11.5651053399325
11.705,-11.663288578137
11.77,-11.8040630497379
11.835,-11.9893780098906
11.9,-12.2215469030723
11.965,-12.5033397221897
12.03,-12.8380810514809
12.095,-13.2297541715681
12.16,-13.6831085110672
12.225,-14.2037604992742
12.29,-14.7982614301225
12.355,-15.4740690167363
12.42,-16.2392766095304
12.485,-17.1017688994374
12.55,-18.0670622534375
12.615,-19.1332136860151
12.68,-20.2795615262975
12.745,-21.4443681429588
12.81,-22.4911160137906
12.875,-23.1946699631112
12.94,-23.3314081379225
13.005,-22.8665845740293
13.07,-21.9907090457321
13.135,-20.9446367834463
13.2,-19.8911929321103
13.265,-18.9099170617351
13.33,-18.0308095118477
13.395,-17.2603873764382
13.46,-16.5954789816465
13.525,-16.0296048275647
13.59,-15.555736385783
13.655,-15.1674130993143
13.72,-14.859140944683
13.785,-14.6264878695998
13.85,-14.466061122717
13.915,-14.3754488747463
13.98,-14.3531631962347
14.045,-14.3986019214245
14.11,-14.5120392821053
14.175,-14.6946533745349
14.24,-14.9486000603285
14.305,-15.2771471605898
14.37,-15.6848903628783
14.435,-16.1780850044042
14.5,-16.7651497817087
14.565,-17.4574374965034
14.63,-18.2704410244289
14.695,-19.2257472434881
14.76,-20.3543573418646
14.825,-21.7026938130466
14.89,-23.344403578204
14.955,-25.4063020851898
15.02,-28.1353900256311
15.085,-32.1228579250809
15.15,-39.557670007485
15.215,-48.6579655639793
15.28,-35.3147478549602
15.345,-30.39767685207
15.41,-27.4015959763285
15.475,-25.29283163953
15.54,-23.7054555210966
15.605,-22.4673825242984
15.67,-21.484117726601
15.735,-20.6984244586283
15.8,-20.0732495025166
15.865,-19.5834775341002
15.93,-19.2115613084265
15.995,-18.9450451631923
16.06,-18.7750942569111
16.125,-18.6955964267021
16.19,-18.7026103296647
16.255,-18.7940345081721
16.32,-18.9694235756422
16.385,-19.2299034224084
16.45,-19.578146117617
16.515,-20.0183569495976
16.58,-20.556190733349
16.645,-21.1984239525282
16.71,-21.9519962754683
16.775,-22.8215487166752
16.84,-23.8035279740992
16.905,-24.872944491628
16.97,-25.956946699095
17.035,-26.8964663154242
17.1,-27.4395533697817
17.165,-27.3659542311369
17.23,-26.6909122018583
17.295,-25.6490826258978
17.36,-24.4858748615194
17.425,-23.3496747228183
17.49,-22.3060599410365
17.555,-21.3756969298743
17.62,-20.5590910226958
17.685,-19.848771856523
17.75,-19.2346852902711
17.815,-18.7064444449607
17.88,-18.2542091729567
17.945,-17.8689835022354
18.01,-17.5426733734654
18.075,-17.2680508408167
18.14,-17.0386859654189
18.205,-16.8488711745305
18.27,-16.6935474825374
18.335,-16.5682357060904
18.4,-16.4689734116066
18.465,-16.3922575182463
18.53,-16.3349922607529
18.595,-16.2944421910056
18.66,-16.2681899135494
18.725,-16.2540982622995
18.79,-16.250276626063
18.855,-16.2550511244143
18.92,-16.2669383289678
18.985,-16.2846222223985
19.05,-16.3069340905141
19.115,-16.33283505141
19.18,-16.3614009393356
19.245,-16.3918092780692
19.31,-16.4233280979553
19.375,-16.4553063711083
19.44,-16.4871658596634
19.505,-16.5183941916627
19.57,-16.5485389977598
19.635,-16.5772029591332
19.7,-16.6040396327406
19.765,-16.6287499343103
19.83,-16.6510791723435
19.895,-16.6708145380182
19.96,-16.6877829663739
20.025,-16.701849293671
20.09,-16.7129146444897
20.155,-16.7209149900684
20.22,-16.7258198266914
20.285,-16.7276309296659
20.35,-16.7263811446541
20.415,-16.7221331838543
20.48,-16.714978399789
20.545,-16.7050355142602
20.61,-16.6924492843842
20.675,-16.6773890915243
20.74,-16.6600474424344
20.805,-16.64063837502
20.87,-16.6193957638843
20.935,-16.5965715232869
21,-16.5724337073971
