"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.2322037045619
8.065,-12.1207735607902
8.13,-12.0294241219193
8.195,-11.9594887451976
8.26,-11.9085513986473
8.325,-11.8730136455313
8.39,-11.8497027515763
8.455,-11.8364197949592
8.52,-11.8318896913219
8.585,-11.8354978995535
8.65,-11.8470015875324
8.715,-11.8662763775481
8.78,-11.8931061930313
8.845,-11.9270094832469
8.91,-11.9670967958376
8.975,-12.0119611770391
9.04,-12.0596095830098
9.105,-12.1074482105836
9.17,-12.1523358705271
9.235,-12.1907159145631
9.3,-12.2188280563801
9.365,-12.2329873258337
9.43,-12.229901069792
9.495,-12.2069811369668
9.56,-12.1626027079345
9.625,-12.0962675171307
9.69,-12.0086471821451
9.755,-11.9015068965865
9.82,-11.7775329081467
9.885,-11.6401019184392
9.95,-11.4930337081043
10.015,-11.3403614639958
10.08,-11.1861419545412
10.145,-11.0343147088921
10.21,-10.8886090413325
10.275,-10.75249141662
10.34,-10.6291429836897
10.405,-10.5214570417801
10.47,-10.4320475509177
10.535,-10.3632615990854
10.6,-10.3171903648781
10.665,-10.2956742271203
10.73,-10.3002981258847
10.795,-10.3323730371013
10.86,-10.3928985081219
10.925,-10.4824996827458
10.99,-10.6013302722301
11.055,-10.7489308428992
11.12,-10.924030332226
11.185,-11.1242793885258
11.25,-11.3459097968381
11.315,-11.5833296748724
11.38,-11.8286960343064
11.445,-12.0715612678534
11.51,-12.2987672684224
11.575,-12.4948369879569
11.64,-12.6431254424507
11.705,-12.7278441105798
11.77,-12.7367066805647
11.835,-12.6634746656572
11.9,-12.5094417969807
11.965,-12.2832005889652
12.03,-11.9987902247567
12.095,-11.6730110688077
12.16,-11.3228558534793
12.225,-10.9636773139904
12.29,-10.6082420667138
12.355,-10.2665023302029
12.42,-9.9458138646253
12.485,-9.65136278406549
12.55,-9.38664378427742
12.615,-9.15390517112032
12.68,-8.95452547647238
12.745,-8.78931421050298
12.81,-8.65874231951952
12.875,-8.56311244372356
12.94,-8.50267928281758
13.005,-8.47772866022959
13.07,-8.48862141249769
13.135,-8.5358055050168
13.2,-8.61979689479998
13.265,-8.74112652994103
13.33,-8.90024729972868
13.395,-9.09739052118951
13.46,-9.33235658730615
13.525,-9.60421906256083
13.59,-9.91091723082456
13.655,-10.2487126653926
13.72,-10.611499035015
13.785,-10.9899962771938
13.85,-11.3709527401268
13.915,-11.7366406188827
13.98,-12.0651395255422
14.045,-12.3320308353257
14.11,-12.5138963935361
14.175,-12.5931790961005
14.24,-12.562767935648
14.305,-12.4281223560427
14.37,-12.2057616912633
14.435,-11.9189534704109
14.5,-11.5927247199548
14.565,-11.2508907580088
14.63,-10.9093815897411
14.695,-10.5827982819096
14.76,-10.2811789713979
14.825,-10.0110458598049
14.89,-9.77641498172647
14.955,-9.57961704653049
15.02,-9.42190716379996
15.085,-9.30389321587838
15.15,-9.22582477826214
15.215,-9.18778021578862
15.28,-9.18978043606748
15.345,-9.23184845963392
15.41,-9.31402588033756
15.475,-9.43635048159788
15.54,-9.59879331822139
15.605,-9.80114797715189
15.67,-10.0428591616055
15.735,-10.3227722944977
15.8,-10.6387815265005
15.865,-10.9873532640359
15.93,-11.362912504138
15.995,-11.7571117995856
16.06,-12.1580755778344
16.125,-12.5498430911821
16.19,-12.9124125636533
16.255,-13.2229301147184
16.32,-13.458460646525
16.385,-13.6001817112002
16.45,-13.6378231049267
16.515,-13.5724417440789
16.58,-13.4160912522821
16.645,-13.1885679147773
16.71,-12.9128831416175
16.775,-12.6112988595879
16.84,-12.3028900743883
16.905,-12.0026298347362
16.97,-11.7215048718549
17.035,-11.4671348568995
17.1,-11.2445295454919
17.165,-11.0567910487544
17.23,-10.9056866426156
17.295,-10.7920806187129
17.36,-10.7162404145966
17.425,-10.6780396628039
17.49,-10.6770796356843
17.555,-10.7127465093968
17.62,-10.7842175393612
17.685,-10.890425689033
17.75,-11.02998986983
17.815,-11.2011169060585
17.88,-11.4014818176546
17.945,-11.6280952884234
18.01,-11.8771715822055
18.075,-12.1440168590117
18.14,-12.4229664162543
18.205,-12.7074081295037
18.27,-12.9899344826864
18.335,-13.2626608721065
18.4,-13.5177262170231
18.465,-13.7479495344344
18.53,-13.9475590608624
18.595,-14.1128587099485
18.66,-14.2426789033882
18.725,-14.3384957149579
18.79,-14.4041876339884
18.855,-14.4454977130165
18.92,-14.4693366172009
18.985,-14.4830748973251
19.05,-14.4939375150594
19.115,-14.5085568973228
19.18,-14.5326890275432
19.245,-14.5710642161156
19.31,-14.6273312376054
19.375,-14.7040545396554
19.44,-14.8027321928987
19.505,-14.9238120808934
19.57,-15.0666929505779
19.635,-15.2297046716371
19.7,-15.4100687239215
19.765,-15.6038461627741
19.83,-15.805886419691
19.895,-16.0097958547453
19.96,-16.2079486628164
20.025,-16.3915628721205
20.09,-16.550860448664
20.155,-16.6753264216516
20.22,-16.7540850965071
20.285,-16.776426800622
20.35,-16.7325333907407
20.415,-16.6144246607656
20.48,-16.4170377440434
20.545,-16.1391775952642
20.61,-15.7839629710659
20.675,-15.358486638848
20.74,-14.8727128332546
20.805,-14.3379554843558
20.87,-13.7654013480484
20.935,-13.1650231990307
21,-12.5450019066435
