Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.37479021236543,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
2,-2.64474300914547,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
4,-3.02925731849786,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
6,-3.53177557894813,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
8,-4.15081477455906,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
10,-4.87265069807684,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
12,-5.6567234407639,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
14,-6.4113213338046,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
16,-6.97046805919172,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
18,-7.12049807180072,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
20,-6.72684005311128,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
22,-5.85418057199376,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
24,-4.7035857158255,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
26,-3.46419627138529,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
28,-2.25097466811703,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
30,-1.117474420482,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
32,-0.0824611820997238,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
34,0.85192839598291,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
36,1.6906348979978,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
38,2.44115085392495,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
40,3.111501708299,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
42,3.70940357691689,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
44,4.24195718841877,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
46,4.71557880295192,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
48,5.13602999357221,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
50,5.50848320802157,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
52,5.83759494656329,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
54,6.12757464233673,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
56,6.38224484312631,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
58,6.60509169038822,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
60,6.79930614754973,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
62,6.96781697843151,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
64,7.11331661248907,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
66,7.23828099284295,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
68,7.34498439747575,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
70,7.43551010454178,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
72,7.51175766095304,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
74,7.57544741652542,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
76,7.62812290456891,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
78,7.67115158154207,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
80,7.7057243798714,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
82,7.73285447575731,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
84,7.75337562461023,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
86,7.76794036815143,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
88,7.77701836735574,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
90,7.78089506323968,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
92,7.77967081265709,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
94,7.77326058902579,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
96,7.76139427903682,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
98,7.74361754696027,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
100,7.7192931793321,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
102,7.68760276564718,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
104,7.64754851593744,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
106,7.59795496402805,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
108,7.53747025544691,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
110,7.46456667028853,SIM151,0.0206439581857132,1.75353983729913,3.78867423095911,0.305545581491241,0.119341075233675,0.350039404233907
