Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.52410462057456,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
2,-2.86288238947756,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
4,-3.30168191985185,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
6,-3.83622276541435,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
8,-4.45124625069934,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
10,-5.11023514464589,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
12,-5.74031904597846,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
14,-6.22010272409779,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
16,-6.39608200748563,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
18,-6.15401241918752,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
20,-5.50133513367889,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
22,-4.56020398413646,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
24,-3.4807344080607,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
26,-2.37615213628654,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
28,-1.31181786507703,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
30,-0.318730287778787,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
32,0.59181453642628,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
34,1.41857060145611,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
36,2.16498349729654,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
38,2.83643706757518,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
40,3.4389027417482,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
42,3.97830734360672,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
44,4.46025976369113,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
46,4.88995313860018,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
48,5.272150132476,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
50,5.61120506073205,SIM022,0.0182265990741045,1.83440543104422,3.66202745872241,0.393795760074292,0.147461768386,0.364055361040663
