"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.2747913892264
8.065,-11.421072752337
8.13,-11.5793786173133
8.195,-11.7505002150199
8.26,-11.9353001671941
8.325,-12.1347175339
8.39,-12.3497721475718
8.455,-12.5815676011794
8.52,-12.8312919338589
8.585,-13.1002145758813
8.65,-13.3896773995198
8.715,-13.7010766602262
8.78,-14.0358310390869
8.845,-14.3953286798272
8.91,-14.7808427377817
8.975,-15.1934001421565
9.04,-15.633581657017
9.105,-16.1012228666521
9.17,-16.59497644023
9.235,-17.1116897922169
9.3,-17.6455591466929
9.365,-18.1870629173619
9.43,-18.7217928767057
9.495,-19.2295379547197
9.56,-19.6843347624686
9.625,-20.0565044544449
9.69,-20.31745706237
9.755,-20.4467005141367
9.82,-20.4383886453238
9.885,-20.3038260006445
9.95,-20.0683548428413
10.015,-19.7645713868142
10.08,-19.4254871056464
10.145,-19.0800728019515
10.21,-18.7515352856499
10.275,-18.4574718778189
10.34,-18.2109064233207
10.405,-18.0215420054931
10.47,-17.8969162252966
10.535,-17.8433680990238
10.6,-17.8668345124169
10.665,-17.9735374958045
10.73,-18.1706400023038
10.795,-18.4669612557602
10.86,-18.8738694011515
10.925,-19.4065272774187
10.99,-20.0857895767688
11.055,-20.9413109637874
11.12,-22.0170123902139
11.185,-23.3814869742607
11.25,-25.1498257703117
11.315,-27.5354613540621
11.38,-30.9935475987698
11.445,-36.5999610945598
11.51,-40.5220749277625
11.575,-33.5288233737346
11.64,-28.8477451969264
11.705,-25.7364016542663
11.77,-23.4492120079558
11.835,-21.665077759303
11.9,-20.2227069000852
11.965,-19.03048577214
12.03,-18.0316022334315
12.095,-17.1884976704281
12.16,-16.4751357270487
12.225,-15.8728236525955
12.29,-15.367803258184
12.355,-14.9497902155525
12.42,-14.6110528233838
12.485,-14.3458133245115
12.55,-14.1498504371353
12.615,-14.0202320414373
12.68,-13.9551345293071
12.745,-13.953720722452
12.81,-14.0160565182458
12.875,-14.1430497330405
12.94,-14.3363933802016
13.005,-14.5984885642425
13.07,-14.9323056821916
13.135,-15.3411091175431
13.2,-15.8279054615398
13.265,-16.3943523286425
13.33,-17.0386444102851
13.395,-17.7515453459216
13.46,-18.5093724116535
13.525,-19.2631140731109
13.59,-19.9264137660685
13.655,-20.3755596831373
13.72,-20.485194193936
13.785,-20.1990510884484
13.85,-19.5712922383789
13.915,-18.7264954356259
13.98,-17.788666746329
14.045,-16.8446469897599
14.11,-15.9436435505265
14.175,-15.1091648727022
14.24,-14.3499533451178
14.305,-13.6670557135996
14.37,-13.0578231795457
14.435,-12.5180367018051
14.5,-12.0429947772834
14.565,-11.6280503648978
14.63,-11.2688605520283
14.695,-10.9614876561782
14.76,-10.7024237741559
14.825,-10.488575755771
14.89,-10.3172291780597
14.955,-10.1860001358259
15.02,-10.0927783764183
15.085,-10.035662331864
15.15,-10.0128848307283
15.215,-10.0227271594914
15.28,-10.0634184707799
15.345,-10.1330173150899
15.41,-10.2292725265575
15.475,-10.3494622834294
15.54,-10.4902136288703
15.605,-10.6473110780003
15.67,-10.8155132160026
15.735,-10.9884109370655
15.8,-11.1583789228134
15.865,-11.3166881291975
15.93,-11.4538509572484
15.995,-11.5602472374542
16.06,-11.6270153203945
16.125,-11.6470924462477
16.19,-11.6161868678815
16.255,-11.533420842392
16.32,-11.4014468101724
16.385,-11.2259985447981
16.45,-11.015018203662
16.515,-10.7776079293741
16.58,-10.523051131663
16.645,-10.260062906056
16.71,-9.99632234055492
16.775,-9.73825903605968
16.84,-9.49102738136638
16.905,-9.25859691915941
16.97,-9.04389996679941
17.035,-8.84899576397244
17.1,-8.67522675025091
17.165,-8.5233546292399
17.23,-8.39367166285541
17.295,-8.28608712689324
17.36,-8.20019113722608
17.425,-8.13529901158558
17.49,-8.09047958774571
17.555,-8.0645708754586
17.62,-8.05618631814925
17.685,-8.06371491647858
17.75,-8.08531858241514
17.815,-8.11893035544162
17.88,-8.1622574720065
17.945,-8.21279362170916
18.01,-8.26784486395258
18.075,-8.32457336508615
18.14,-8.38006206273819
18.205,-8.43140132759201
18.27,-8.47579559319244
18.335,-8.51068398628997
18.4,-8.53386484280049
18.465,-8.54361064033031
18.53,-8.53875846495041
18.595,-8.51876254251068
18.66,-8.4836997870688
18.725,-8.43422599674856
18.79,-8.37148771593008
18.855,-8.29700106670949
18.92,-8.21251260141157
18.985,-8.11985786443678
19.05,-8.02083122916707
19.115,-7.91707668884515
19.18,-7.81000481315793
19.245,-7.70073701870046
19.31,-7.59007522773546
19.375,-7.47849308835964
19.44,-7.36614409085914
19.505,-7.25288188054024
19.57,-7.13828854473201
19.635,-7.02170738717579
19.7,-6.90227751021385
19.765,-6.77896828688035
19.83,-6.65061246192881
19.895,-6.51593715729232
19.96,-6.37359248961287
20.025,-6.222177877361
20.09,-6.06026649283898
20.155,-5.88642881235979
20.22,-5.6992570255116
20.285,-5.49739352342382
20.35,-5.27956945078531
20.415,-5.04466468995798
20.48,-4.79181138111947
20.545,-4.52058503293455
20.61,-4.23137330041026
20.675,-3.92611099249339
20.74,-3.60978170855453
20.805,-3.2935250935403
20.87,-3.00094618453421
20.935,-2.77953413029123
21,-2.71264329403631
