"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.78139227965673
8.065,-7.89662572313733
8.13,-7.99607969836001
8.195,-8.07978074926144
8.26,-8.14837538871269
8.325,-8.20303291188361
8.39,-8.24534415254402
8.455,-8.27722284635315
8.52,-8.30081424940599
8.585,-8.31841368061225
8.65,-8.332395925628
8.715,-8.34515509118064
8.78,-8.3590535807977
8.845,-8.37637835590267
8.91,-8.39930248411824
8.975,-8.42985007163606
9.04,-8.46986293732453
9.105,-8.52096772987634
9.17,-8.58454254819249
9.235,-8.66168245189227
9.3,-8.7531635203967
9.365,-8.85940534239103
9.43,-8.98043203535486
9.495,-9.11583219061907
9.56,-9.26471863760665
9.625,-9.42568977846124
9.69,-9.5967956247452
9.755,-9.77551368856979
9.82,-9.95874252087019
9.885,-10.1428236565711
9.95,-10.3236052960565
10.015,-10.4965619570443
10.08,-10.6569818366537
10.145,-10.8002259918703
10.21,-10.9220499042414
10.275,-11.0189600119818
10.34,-11.0885599424726
10.405,-11.1298304756522
10.47,-11.1432903717119
10.535,-11.1310044144337
10.6,-11.0964357437622
10.665,-11.0441715425578
10.73,-10.9795735112578
10.795,-10.9084111765234
10.86,-10.8365278081865
10.925,-10.7695715770783
10.99,-10.7128058031605
11.055,-10.6709969582549
11.12,-10.6483696391011
11.185,-10.6486136699876
11.25,-10.6749282627552
11.315,-10.7300900220032
11.38,-10.8165341869193
11.445,-10.9364410133161
11.51,-11.091821197562
11.575,-11.2845955489643
11.64,-11.5166646374973
11.705,-11.7899637538104
11.77,-12.1064969553524
11.835,-12.4683407249543
11.9,-12.8776019244713
11.965,-13.336304754382
12.03,-13.846164904906
12.095,-14.4081825189455
12.16,-15.0219450283877
12.225,-15.6844753708841
12.29,-16.3884043159798
12.355,-17.1192485655802
12.42,-17.8518152055206
12.485,-18.5465936354932
12.55,-19.1488181774138
12.615,-19.5949842775013
12.68,-19.8302890297192
12.745,-19.8313416118617
12.81,-19.6179658385266
12.875,-19.2434695159302
12.94,-18.7722305594517
13.005,-18.2612044705186
13.07,-17.7523314228113
13.135,-17.2729401166637
13.2,-16.83924693157
13.265,-16.4600244874053
13.33,-16.1394352821774
13.395,-15.8789573617603
13.46,-15.6786106002816
13.525,-15.5377087033931
13.59,-15.4553071454625
13.655,-15.4304600575256
13.72,-15.4623562060678
13.785,-15.5503752707963
13.85,-15.6940865527694
13.915,-15.8931991459686
13.98,-16.1474625557714
14.045,-16.4565076339939
14.11,-16.8196080366392
14.175,-17.2353314266708
14.24,-17.7010379929794
14.305,-18.2121755479551
14.37,-18.7613269563887
14.435,-19.3370126585318
14.5,-19.9223850004113
14.565,-20.4942291604143
14.63,-21.0231079573911
14.695,-21.475828723961
14.76,-21.8210576653629
14.825,-22.0372174330897
14.89,-22.119369271713
14.955,-22.0810839890516
15.02,-21.9500951228111
15.085,-21.7605211129184
15.15,-21.5457470683703
15.215,-21.3342522035953
15.28,-21.1483457159115
15.345,-21.0046954540407
15.41,-20.9155747762709
15.475,-20.8901772814265
15.54,-20.9357122492146
15.605,-21.058190461701
15.67,-21.2628735154068
15.735,-21.5543337132343
15.8,-21.9359699949148
15.865,-22.4086257294729
15.93,-22.9676074060223
15.995,-23.5969024478813
16.06,-24.2590976635755
16.125,-24.8811545279255
16.19,-25.3443182571574
16.255,-25.5027223609939
16.32,-25.2523920627643
16.385,-24.6056276028953
16.45,-23.680821924193
16.515,-22.6214602274095
16.58,-21.5364224642136
16.645,-20.4895557324981
16.71,-19.5119688920643
16.775,-18.615725396412
16.84,-17.8030335309652
16.905,-17.0714406355268
16.97,-16.4165518764507
17.035,-15.8333925873859
17.1,-15.3170634659273
17.165,-14.8630347263995
17.23,-14.4672575005166
17.295,-14.1261828826
17.36,-13.8367338050457
17.425,-13.5962517020804
17.49,-13.402427882556
17.555,-13.2532231826872
17.62,-13.1467760220773
17.685,-13.081297048856
17.75,-13.0549474790825
17.815,-13.0656977954905
17.88,-13.111163780132
17.945,-13.1884183452437
18.01,-13.2937810975055
18.075,-13.4225942153652
18.14,-13.5690044626443
18.205,-13.7257880412931
18.27,-13.8842766835078
18.335,-14.034464712553
18.4,-14.1653854518571
18.465,-14.2658219104069
18.53,-14.3253426426681
18.595,-14.3355305989786
18.66,-14.291142683631
18.725,-14.1908788962798
18.79,-14.0375179185257
18.855,-13.8373781077725
18.92,-13.5992867056842
18.985,-13.3333664778069
19.05,-13.0499318597724
19.115,-12.7586713799986
19.18,-12.4681611281712
19.245,-12.1856621207589
19.31,-11.917115979227
19.375,-11.6672540140209
19.44,-11.4397539954972
19.505,-11.2374015725609
19.57,-11.062232125281
19.635,-10.9156418404298
19.7,-10.7984646237478
19.765,-10.7110155547265
19.83,-10.6531033490068
19.895,-10.6240148291821
19.96,-10.6224745649252
20.025,-10.6465833330311
20.09,-10.6937405400672
20.155,-10.7605589308475
20.22,-10.8427853896866
20.285,-10.9352496678653
20.35,-11.0318726891013
20.415,-11.1257750482435
20.48,-11.2095290628346
20.545,-11.2755864535124
20.61,-11.3168810621176
20.675,-11.3275513891814
20.74,-11.3036646252605
20.805,-11.2437808816688
20.87,-11.1492047992108
20.935,-11.0238427138481
21,-10.8736927425145
