"Theta [deg]","dB(GainTotal) [] - Freq='8GHz' Phi='0deg'"
0,-3.166293227424
2,-3.62787847960302
4,-4.19246686289111
6,-4.84965375117672
8,-5.56895410147352
10,-6.28236184820103
12,-6.86505298093767
14,-7.14167233998875
16,-6.96169521207116
18,-6.31184110788058
20,-5.32698996414925
22,-4.18355011459223
24,-3.0133345975672
26,-1.88963166287144
28,-0.845230431457518
30,0.109212723106169
32,0.973734953673971
34,1.75303951247962
36,2.45355199837606
38,3.08205261722414
40,3.64507846124467
42,4.14869280075458
44,4.59842472263972
46,4.99928406728805
48,5.35580612162381
50,5.67210462882971
52,5.95192341823211
54,6.19868265739458
56,6.41551845368374
58,6.60531579101258
60,6.7707353252826
62,6.91423475149632
64,7.0380854828268
66,7.14438533979314
68,7.23506788136645
70,7.31190894045489
72,7.37653086266234
74,7.43040489220185
76,7.47485210209455
78,7.51104322567037
80,7.5399977108072
82,7.56258228518538
84,7.5795092882315
86,7.59133499190627
88,7.59845809704948
90,7.60111855411435
92,7.59939681676173
94,7.59321359431457
96,7.58233012519476
98,7.56634894908716
100,7.54471511167715
102,7.51671769329648
104,7.48149151238497
106,7.43801881669848
108,7.3851307396111
110,7.32150826512843
112,7.24568241230009
114,7.15603331604633
116,7.05078784501629
118,6.92801535567726
120,6.78562113300254
122,6.62133700979719
124,6.43270858786347
126,6.21707840638924
128,5.97156432305356
130,5.69303230922735
132,5.37806285196569
134,5.02291028522181
136,4.62345481002764
138,4.17514805010213
140,3.67295541663961
142,3.11130373043655
144,2.48405336028474
146,1.78453657613917
148,1.00575038829892
150,0.140888825768629
152,-0.815401246754652
154,-1.86425933254901
156,-2.99684424530915
158,-4.1831116276496
160,-5.35304427783524
162,-6.37616615825225
164,-7.07029040897495
166,-7.28614806080668
168,-7.0251231702783
170,-6.43885694744681
172,-5.71130984264781
174,-4.97452068491187
176,-4.30011880076533
178,-3.71984044606469
180,-3.24425281079039
