"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.15274123223061
8.065,-7.19198210105614
8.13,-7.228817305314
8.195,-7.26425400347022
8.26,-7.2993473552954
8.325,-7.33520313768932
8.39,-7.37297574589718
8.455,-7.41385992829227
8.52,-7.45907431637598
8.585,-7.50983464911809
8.65,-7.56731467400852
8.715,-7.63259319433684
8.78,-7.70658679983072
8.845,-7.78996961901317
8.91,-7.88308402529314
8.975,-7.98584948463921
9.04,-8.09768023594611
9.105,-8.21742549534244
9.17,-8.34334733884703
9.235,-8.47315023405382
9.3,-8.60407154275478
9.365,-8.73303412887338
9.43,-8.85685151931277
9.495,-8.97246509200838
9.56,-9.07718445902649
9.625,-9.16889934102671
9.69,-9.24623524466998
9.755,-9.30863549068161
9.82,-9.35636585163874
9.885,-9.39045141242382
9.95,-9.41256483744603
10.015,-9.42488922115176
10.08,-9.42997731145674
10.145,-9.43062380451494
10.21,-9.42976080566006
10.275,-9.43038029443286
10.34,-9.43548261910264
10.405,-9.4480470091641
10.47,-9.47101863459208
10.535,-9.5073064148273
10.6,-9.55978611499844
10.665,-9.63130387095633
10.73,-9.72467587993908
10.795,-9.84268039427734
10.86,-9.98803822699512
10.925,-10.1633775921773
10.99,-10.3711780973079
11.055,-10.6136868543606
11.12,-10.8927966873692
11.185,-11.2098719694197
11.25,-11.5655015459906
11.315,-11.9591508903276
11.38,-12.3886790361642
11.445,-12.8496854252366
11.51,-13.3346700478282
11.575,-13.8320508473348
11.64,-14.3252204016238
11.705,-14.7920663197827
11.77,-15.2056785085887
11.835,-15.5370821917832
11.9,-15.7603143770931
11.965,-15.8587396528633
12.03,-15.8299231048985
12.095,-15.6863661557261
12.16,-15.4516697636726
12.225,-15.1543539069624
12.29,-14.8222560830893
12.355,-14.479128259212
12.42,-14.1434453976588
12.485,-13.8286510004339
12.55,-13.5440456079764
12.615,-13.2958056250994
12.68,-13.0878903748972
12.745,-12.9227632390752
12.81,-12.8019327006247
12.875,-12.7263472576788
12.94,-12.6966819619639
13.005,-12.7135490678151
13.07,-12.7776580739958
13.135,-12.8899440693408
13.2,-13.0516785553648
13.265,-13.2645738668551
13.33,-13.5308908119855
13.395,-13.8535591383663
13.46,-14.2363220292117
13.525,-14.6839194937947
13.59,-15.2023322121112
13.655,-15.7991190257373
13.72,-16.4839015058188
13.785,-17.2690851547827
13.85,-18.170973922818
13.915,-19.2115661158585
13.98,-20.4215941403833
14.045,-21.8459910612802
14.11,-23.5545188567385
14.175,-25.6647183732323
14.24,-28.3994535826384
14.305,-32.2689462166028
14.37,-38.9526018153496
14.435,-51.0481726377823
14.5,-37.3156453531565
14.565,-32.1791780004299
14.63,-29.1702364470263
14.695,-27.111460690605
14.76,-25.5976204837334
14.825,-24.4400078303735
14.89,-23.5344361452477
14.955,-22.8163714027914
15.02,-22.2421528318746
15.085,-21.7799546711833
15.15,-21.4049798023902
15.215,-21.0967276336289
15.28,-20.8374053598266
15.345,-20.6110588555595
15.41,-20.4032219518568
15.475,-20.200970446256
15.54,-19.9932776768975
15.605,-19.7715352256425
15.67,-19.530060811605
15.735,-19.2664057273067
15.8,-18.9813238243314
15.865,-18.6783669998425
15.93,-18.3631868297292
15.995,-18.042697632249
16.06,-17.7242666058872
16.125,-17.415052556972
16.19,-17.1215486835909
16.255,-16.8493271599197
16.32,-16.6029483623881
16.385,-16.3859851431049
16.45,-16.201114990521
16.515,-16.050242054368
16.58,-15.9346211752548
16.645,-15.8549643549851
16.71,-15.8115155651977
16.775,-15.8040824533216
16.84,-15.8320138059951
16.905,-15.8941101976834
16.97,-15.9884530145457
17.035,-16.1121356750505
17.1,-16.260883625025
17.165,-16.4285626160963
17.23,-16.6066078304859
17.295,-16.7834725048256
17.36,-16.9443020131333
17.425,-17.0711698007628
17.49,-17.1442854137703
17.555,-17.1444452574825
17.62,-17.0564989034285
17.685,-16.8728556783052
17.75,-16.595586040675
17.815,-16.2360766011846
17.88,-15.8123868090514
17.945,-15.3455306944264
18.01,-14.8560933536155
18.075,-14.3619993556971
18.14,-13.8775231279457
18.205,-13.4132130995589
18.27,-12.9763215921486
18.335,-12.571427965907
18.4,-12.2010710863714
18.465,-11.8663055117094
18.53,-11.5671541152983
18.595,-11.3029583525065
18.66,-11.0726383065003
18.725,-10.8748767147561
18.79,-10.7082393832606
18.855,-10.5712412595346
18.92,-10.4623641565129
18.985,-10.3800293507347
19.05,-10.322526606885
19.115,-10.2879014120153
19.18,-10.2738054900318
19.245,-10.2773233933111
19.31,-10.2948011558115
19.375,-10.3217209537837
19.44,-10.3526839353697
19.505,-10.3815715421205
19.57,-10.4019385385335
19.635,-10.4076358719789
19.7,-10.3935726552562
19.765,-10.3564375677231
19.83,-10.29516572328
19.895,-10.2109971583521
19.96,-10.1071113301656
20.025,-9.98796669349987
20.09,-9.85854984243892
20.155,-9.72372005903403
20.22,-9.5877553840465
20.285,-9.45411910078928
20.35,-9.32540695965544
20.415,-9.20341325757826
20.48,-9.08925765556608
20.545,-8.98353008702408
20.61,-8.88642797130317
20.675,-8.79787329797683
20.74,-8.71760588638842
20.805,-8.64525397244944
20.87,-8.58038544712143
20.935,-8.52254365575328
21,-8.4712714378729
