"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.16381682385373
8.065,-9.24992014666411
8.13,-9.33641063745699
8.195,-9.42313989319766
8.26,-9.5100297049065
8.325,-9.59708528161147
8.39,-9.68440863728297
8.455,-9.77221209011084
8.52,-9.86083184121281
8.585,-9.95074160414178
8.65,-10.0425662398316
8.715,-10.1370953055913
8.78,-10.2352963427816
8.845,-10.3383275975448
8.91,-10.4475496854557
8.975,-10.5645354703017
9.04,-10.6910771307913
9.105,-10.8291890463568
9.17,-10.9811047648354
9.235,-11.1492659537312
9.3,-11.3363009270249
9.365,-11.544990128432
9.43,-11.7782158729039
9.495,-12.0388936910074
9.56,-12.329882691787
9.625,-12.6538722366323
9.69,-13.0132415170146
9.755,-13.4098868185275
9.82,-13.8450077381181
9.885,-14.3188379847146
9.95,-14.8302988954084
10.015,-15.3765463410804
10.08,-15.9523795992023
10.145,-16.5494957039568
10.21,-17.1556262313895
10.275,-17.7537165050345
10.34,-18.3215233804929
10.405,-18.8322762308071
10.47,-19.257162248546
10.535,-19.5699678570405
10.6,-19.7529758516126
10.665,-19.8017635252889
10.73,-19.7263612200956
10.795,-19.5480998156894
10.86,-19.2939559786566
10.925,-18.9910979016228
10.99,-18.6633277287824
11.055,-18.3296232581853
11.12,-18.0041383575404
11.185,-17.6969133675828
11.25,-17.4147766343746
11.315,-17.162174244903
11.38,-16.9418358366042
11.445,-16.7552710795852
11.51,-16.6031250170324
11.575,-16.4854273848516
11.64,-16.4017671097371
11.705,-16.3514161871421
11.77,-16.3334203388838
11.835,-16.3466683459093
11.9,-16.3899479233849
11.965,-16.4619932896751
12.03,-16.5615279175214
12.095,-16.6873050785174
12.16,-16.8381484582331
12.225,-17.012995117127
12.29,-17.2109432206105
12.355,-17.4313071100819
12.42,-17.673682319488
12.485,-17.9380229864244
12.55,-18.2247337482955
12.615,-18.5347777116782
12.68,-18.8698015751763
12.745,-19.232278666877
12.81,-19.625670693963
12.875,-20.0546093420449
12.94,-20.5250988299396
13.005,-21.0447379417984
13.07,-21.6229491595837
13.135,-22.2711687031175
13.2,-23.0028572449443
13.265,-23.8329395552208
13.33,-24.7756168295232
13.395,-25.837771453459
13.46,-27.0010541366746
13.525,-28.1787131095303
13.59,-29.1395240815543
13.655,-29.4878177721145
13.72,-28.9376679893318
13.785,-27.6610710685156
13.85,-26.0698463235887
13.915,-24.4535513015863
13.98,-22.9361400176285
14.045,-21.5532717312471
14.11,-20.3058697851617
14.175,-19.1836596942779
14.24,-18.1740405661669
14.305,-17.2650941003555
14.37,-16.4464067470615
14.435,-15.7091200283022
14.5,-15.0457404763722
14.565,-14.4499038934967
14.63,-13.916160437448
14.695,-13.4397984567751
14.76,-13.0167071191647
14.825,-12.6432718925452
14.89,-12.316295509621
14.955,-12.0329372732629
15.02,-11.7906642902502
15.085,-11.5872089954545
15.15,-11.420527967291
15.215,-11.2887574752423
15.28,-11.1901614392234
15.345,-11.1230675653815
15.41,-11.085787462196
15.475,-11.0765167349639
15.54,-11.0932117450739
15.605,-11.1334414384234
15.67,-11.1942161745621
15.735,-11.2718018282218
15.8,-11.3615376056615
15.865,-11.4576904514271
15.93,-11.5533962504988
15.995,-11.6407532914011
16.06,-11.7111365363481
16.125,-11.7557779010458
16.19,-11.7665964760094
16.255,-11.7371681485706
16.32,-11.6636296119785
16.385,-11.5452729337402
16.45,-11.3846473880197
16.515,-11.1871344638788
16.58,-10.9601287096758
16.645,-10.7120574044282
16.71,-10.4514690998315
16.775,-10.1863412796741
16.84,-9.92365712930005
16.905,-9.66922502409768
16.97,-9.42767686035494
17.035,-9.20257578512117
17.1,-8.99657582359044
17.165,-8.81159323428677
17.23,-8.64896525941963
17.295,-8.50958372499696
17.36,-8.39399858608833
17.425,-8.30249089562845
17.49,-8.23511685721192
17.555,-8.19172549605675
17.62,-8.17195270462793
17.685,-8.17519444812691
17.75,-8.2005620731024
17.815,-8.24682319463943
17.88,-8.31233274512388
17.945,-8.39496061029806
18.01,-8.49202493224595
18.075,-8.60024351423591
18.14,-8.71571935574525
18.205,-8.83397915731342
18.27,-8.95008395377029
18.335,-9.05882661090336
18.4,-9.15501967562924
18.465,-9.23385849376057
18.53,-9.29132135617968
18.595,-9.32454753548012
18.66,-9.33212476305899
18.725,-9.31422739251223
18.79,-9.27257551918082
18.855,-9.21022486549189
18.92,-9.13123302444937
18.985,-9.04026743006656
19.05,-8.94222000733114
19.115,-8.84187736100762
19.18,-8.74367264338974
19.245,-8.6515242780525
19.31,-8.56875220586519
19.375,-8.4980551037468
19.44,-8.44153056009818
19.505,-8.40072217888799
19.57,-8.37668103163771
19.635,-8.37003247093418
19.7,-8.38104239576724
19.765,-8.4096794029591
19.83,-8.45567090329021
19.895,-8.51855236122001
19.96,-8.59770948717362
20.025,-8.69241360430948
20.09,-8.80185062802554
20.155,-8.92514420572996
20.22,-9.06137361171839
20.285,-9.20958700532031
20.35,-9.36881065665724
20.415,-9.53805473350826
20.48,-9.71631623111166
20.545,-9.90257961814592
20.61,-10.0958157689979
20.675,-10.2949797557828
20.74,-10.4990080830276
20.805,-10.7068159613171
20.87,-10.9172952292964
20.935,-11.1293135396335
21,-11.3417154148857
