"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.4724147964869
8.065,-10.4453860823667
8.13,-10.4197801955509
8.195,-10.3963050035857
8.26,-10.3758064695078
8.325,-10.3592909419465
8.39,-10.3479488247775
8.455,-10.3431783693249
8.52,-10.3466074475696
8.585,-10.3601099340232
8.65,-10.3858117064837
8.715,-10.4260793018166
8.78,-10.4834821014301
8.845,-10.5607169715392
8.91,-10.6604832671162
8.975,-10.7852971118531
9.04,-10.9372382497121
9.105,-11.1176318422392
9.17,-11.3266820437437
9.235,-11.5630933227585
9.3,-11.8237365855505
9.365,-12.1034352472223
9.43,-12.3949547153008
9.495,-12.6892695961968
9.56,-12.9761492271585
9.625,-13.2450406929912
9.69,-13.4861460536587
9.755,-13.6915100851584
9.82,-13.8558938530397
9.885,-13.9772416079248
9.95,-14.0566559484463
10.015,-14.0979369632686
10.08,-14.1068512091262
10.145,-14.0903322695067
10.21,-14.0557777410509
10.275,-14.0105332334448
10.34,-13.9615818486146
10.405,-13.9154100741084
10.47,-13.8780010221546
10.535,-13.8549054590659
10.6,-13.851350109443
10.665,-13.8723539750523
10.73,-13.9228330737489
10.795,-14.0076808304248
10.86,-14.1318154172244
10.925,-14.3001871212897
10.99,-14.5177386051338
11.055,-14.7893084266662
11.12,-15.1194621849623
11.185,-15.5122236378902
11.25,-15.970655950332
11.315,-16.4962051988922
11.38,-17.0876591320331
11.445,-17.7394972971539
11.51,-18.4393515235886
11.575,-19.1643946675802
11.64,-19.8770772195827
11.705,-20.5222989677875
11.77,-21.030841714672
11.835,-21.3347770527205
11.9,-21.3931695434925
11.965,-21.211890556725
12.03,-20.8398576281006
12.095,-20.3454034483227
12.16,-19.7926934011339
12.225,-19.2303308426993
12.29,-18.6905337854588
12.355,-18.1928675751328
12.42,-17.7485238079956
12.485,-17.3636776523574
12.55,-17.0417612765553
12.615,-16.7848993555037
12.68,-16.5947875113914
12.745,-16.4732286849342
12.81,-16.4224729352653
12.875,-16.4454562682157
12.94,-16.5460038372597
13.005,-16.7290477437927
13.07,-17.0009061818748
13.135,-17.3696776967428
13.2,-17.8458236821628
13.265,-18.4430498135286
13.33,-19.1796651309526
13.395,-20.0807178899029
13.46,-21.1814105120524
13.525,-22.5325722381802
13.59,-24.2088841949815
13.655,-26.316517142333
13.72,-28.9617165232341
13.785,-31.8913111250308
13.85,-33.0423699795593
13.915,-30.8120208210011
13.98,-27.8554834222579
14.045,-25.3802176312938
14.11,-23.4083458874115
14.175,-21.8213082501614
14.24,-20.5241529071897
14.305,-19.451682968218
14.37,-18.5594295737247
14.435,-17.8164641031262
14.5,-17.2007950216252
14.565,-16.6964964748853
14.63,-16.291892937475
14.695,-15.9783854129461
14.76,-15.7496751942066
14.825,-15.6012401736554
14.89,-15.5299747308578
14.955,-15.5339354753971
15.02,-15.6121514250171
15.085,-15.7644631860076
15.15,-15.9913524826404
15.215,-16.2937089496633
15.28,-16.6724497093286
15.345,-17.1278480526079
15.41,-17.6583239439455
15.475,-18.2582853724637
15.54,-18.9144083864518
15.605,-19.5997005387385
15.67,-20.2655193523932
15.735,-20.8350189806998
15.8,-21.2082338890518
15.865,-21.2919286964413
15.93,-21.0474894622126
15.995,-20.5157416253993
16.06,-19.7906886003861
16.125,-18.9716524335518
16.19,-18.1342407033894
16.255,-17.3258126032985
16.32,-16.572162789612
16.385,-15.8854419213692
16.45,-15.2699984548337
16.515,-14.7260209028684
16.58,-14.2516391248191
16.645,-13.8440873150075
16.71,-13.5003286145895
16.775,-13.2173779077188
16.84,-12.9924553448202
16.905,-12.8230421393576
16.97,-12.7068752991705
17.035,-12.6418977751828
17.1,-12.6261682623297
17.165,-12.6577267806334
17.23,-12.7344062754508
17.295,-12.8535762379664
17.36,-13.0118025769533
17.425,-13.2044113981048
17.49,-13.4249585191297
17.555,-13.664640552294
17.62,-13.9117484063408
17.685,-14.1513654277817
17.75,-14.3656292714369
17.815,-14.5349313376083
17.88,-14.6402779355169
17.945,-14.6665651954668
18.01,-14.6058445466042
18.075,-14.4592596126317
18.14,-14.2367300767262
18.205,-13.9545351516216
18.27,-13.6319087841539
18.335,-13.2879259212169
18.4,-12.9394319994211
18.465,-12.6001116671573
18.53,-12.2804054896704
18.595,-11.9879011543932
18.66,-11.7279076927192
18.725,-11.5040386308881
18.79,-11.318722413393
18.855,-11.1736144880088
18.92,-11.0699132601681
18.985,-11.0085927393996
19.05,-10.9905663075649
19.115,-11.0167934610506
19.18,-11.0883370030748
19.245,-11.2063729009417
19.31,-11.3721489652396
19.375,-11.5868812956901
19.44,-11.8515685192562
19.505,-12.1666928001754
19.57,-12.5317638674388
19.635,-12.9446509060357
19.7,-13.4006464360204
19.765,-13.8912387354058
19.83,-14.4026791525558
19.895,-14.9146822323265
19.96,-15.4000251404868
20.025,-15.8262666596513
20.09,-16.1607227754943
20.155,-16.3783997044774
20.22,-16.4699279543125
20.285,-16.4450080883887
20.35,-16.3290775443396
20.415,-16.1554054591015
20.48,-15.9571037809062
20.545,-15.7620692412549
20.61,-15.5912042783037
20.675,-15.4587938561129
20.74,-15.3738105385901
20.805,-15.3413699382552
20.87,-15.3639906568158
20.935,-15.4425686442453
21,-15.5770887671484
