"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.2257987736225
8.065,-12.1000098648126
8.13,-11.9703798333193
8.195,-11.8370502999048
8.26,-11.700283305169
8.325,-11.5604859392826
8.39,-11.4182356328665
8.455,-11.2743048648485
8.52,-11.1296835823476
8.585,-10.9855970945628
8.65,-10.8435166254273
8.715,-10.705159151505
8.78,-10.5724727244968
8.845,-10.447603352033
8.91,-10.3328399079432
8.975,-10.2305347023245
9.04,-10.1429994442233
9.105,-10.0723793915302
9.17,-10.0205122368501
9.235,-9.98878210805473
9.3,-9.977982058287
9.365,-9.98819960573286
9.43,-10.0187385754228
9.495,-10.0680866589766
9.56,-10.1339325106962
9.625,-10.2132302266137
9.69,-10.3023042329807
9.755,-10.3969850412773
9.82,-10.4927662959687
9.885,-10.5849754826662
9.95,-10.6689534303258
10.015,-10.7402400322708
10.08,-10.7947643889309
10.145,-10.8290363524446
10.21,-10.8403334230514
10.275,-10.8268729488689
10.34,-10.7879558900318
10.405,-10.7240663669185
10.47,-10.6369117830806
10.535,-10.5293917379599
10.6,-10.4054896921256
10.665,-10.2700884189996
10.73,-10.1287176943674
10.795,-9.9872498360044
10.86,-9.85156532727224
10.925,-9.72721642761811
10.99,-9.61912036290021
11.055,-9.53131373612477
11.12,-9.46679460080806
11.185,-9.42746778519366
11.25,-9.41419414901983
11.315,-9.42692889283134
11.38,-9.46492168806315
11.445,-9.52694488701773
11.51,-9.61151575086653
11.575,-9.71708269474022
11.64,-9.84215112302636
11.705,-9.98532894950433
11.77,-10.1452742106895
11.835,-10.320528298357
11.9,-10.5092220420281
11.965,-10.7086551830402
12.03,-10.9147824329579
12.095,-11.1216999307369
12.16,-11.3213115204748
12.225,-11.5034325522698
12.29,-11.6565855246479
12.355,-11.7695657628396
12.42,-11.8334915744707
12.485,-11.8436721496018
12.55,-11.8005397235022
12.615,-11.709271162738
12.68,-11.5783479931388
12.745,-11.4177253977545
12.81,-11.237262025194
12.875,-11.0457445885104
12.94,-10.8505104677443
13.005,-10.6574925717677
13.07,-10.4714819601811
13.135,-10.2964522894301
13.2,-10.135853565032
13.265,-9.99283194940396
13.33,-9.87036246508337
13.395,-9.77129727810832
13.46,-9.69834026557732
13.525,-9.65396341032281
13.59,-9.64028450043397
13.655,-9.65892893168316
13.72,-9.71090012918344
13.785,-9.79648183566918
13.85,-9.91519039945625
13.915,-10.0657865949141
13.98,-10.2463461263516
14.045,-10.4543782951111
14.11,-10.6869756516263
14.175,-10.9409750441215
14.24,-11.2131121510532
14.305,-11.5001560883598
14.37,-11.7990163284196
14.435,-12.1068194778975
14.5,-12.4209575258504
14.565,-12.7474783638754
14.63,-13.0613353133881
14.695,-13.3476399677536
14.76,-13.5904636017348
14.825,-13.7746998358203
14.89,-13.8883427409894
14.955,-13.9245792836777
15.02,-13.8829753177154
15.085,-13.7693040172122
15.15,-13.5941212856449
15.215,-13.3706750406596
15.28,-13.112853705553
15.345,-12.8336539008847
15.41,-12.5443120044521
15.475,-12.2540010644503
15.54,-11.9699002721916
15.605,-11.6974552091746
15.67,-11.4407004038598
15.735,-11.2025703443498
15.8,-10.9851650851697
15.865,-10.7899606916725
15.93,-10.6179670230171
15.995,-10.4698402725701
16.06,-10.3459586259542
16.125,-10.2464684572925
16.19,-10.1713068272765
16.255,-10.1202042656395
16.32,-10.092670204172
16.385,-10.0879621296622
16.45,-10.1050386755988
16.515,-10.1424966314214
16.58,-10.1984924638032
16.645,-10.2706507618235
16.71,-10.355965459333
16.775,-10.4507051380026
16.84,-10.550341245338
16.905,-10.6495269300721
16.97,-10.7421621434115
17.035,-10.8215833038606
17.1,-10.8809069480652
17.165,-10.913530547727
17.23,-10.9137493791693
17.295,-10.8773960024592
17.36,-10.8023704492533
17.425,-10.6889297846139
17.49,-10.5396566582599
17.555,-10.3591123702114
17.62,-10.1532638880171
17.685,-9.92882039942963
17.75,-9.69261052124297
17.815,-9.45108962694049
17.88,-9.21001352511394
17.945,-8.97427106609542
18.01,-8.74784315388191
18.075,-8.53384773681939
18.14,-8.33463359379204
18.205,-8.15189396951276
18.27,-7.98678012564572
18.335,-7.84000254083171
18.4,-7.71191316198522
18.465,-7.60256591879891
18.53,-7.51175510737605
18.595,-7.43903271741809
18.66,-7.38370674607976
18.725,-7.34482334060315
18.79,-7.32113647537644
18.855,-7.31106993819435
18.92,-7.31267771586164
18.985,-7.32361034979984
19.05,-7.34109624399412
19.115,-7.36194783690771
19.18,-7.38260240914216
19.245,-7.39920541083023
19.31,-7.40773998403033
19.375,-7.40419968072056
19.44,-7.38479288812769
19.505,-7.34615883935685
19.57,-7.28556880539796
19.635,-7.20108470029023
19.7,-7.09165236368741
19.765,-6.95711762243172
19.83,-6.79816708159652
19.895,-6.61620845778548
19.96,-6.4132136060645
20.025,-6.19154952711393
20.09,-5.953819139546
20.155,-5.70272661287714
20.22,-5.44097415841962
20.285,-5.17119040762333
20.35,-4.89588593688266
20.415,-4.61742928530726
20.48,-4.33803653545377
20.545,-4.05976852757548
20.61,-3.78453140484632
20.675,-3.51407792282885
20.74,-3.25000845460291
20.805,-2.99377169830728
20.87,-2.74666569399042
20.935,-2.50983992731246
21,-2.28429914656459
