"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.92576545044229
8.065,-9.04357194045338
8.13,-9.16680873669217
8.195,-9.29632437537209
8.26,-9.43303894099952
8.325,-9.5779309469772
8.39,-9.73201386867221
8.455,-9.89629855228772
8.52,-10.0717370297799
8.585,-10.2591428394704
8.65,-10.4590831338618
8.715,-10.6717391857736
8.78,-10.8967351192789
8.845,-11.1329406752313
8.91,-11.3782633771767
8.975,-11.6294588115491
9.04,-11.8820036064895
9.105,-12.1300900954158
9.17,-12.3668068840517
9.235,-12.5845548813396
9.3,-12.7757044702623
9.365,-12.9334272900822
9.43,-13.0525558729173
9.495,-13.1302749587423
9.56,-13.166467549317
9.625,-13.1636331902333
9.69,-13.1264265497042
9.755,-13.0609683452245
9.82,-12.9741143962208
9.885,-12.8728327976353
9.95,-12.7637681848796
10.015,-12.6530040197481
10.08,-12.5459901648065
10.145,-12.4475860672799
10.21,-12.3621714731211
10.275,-12.2937868754536
10.34,-12.2462778000172
10.405,-12.2234269852367
10.47,-12.2290654959595
10.535,-12.2671581128832
10.6,-12.3418607321218
10.665,-12.4575487627485
10.73,-12.6188161674509
10.795,-12.8304450225932
10.86,-13.0973449172555
10.925,-13.4244590363412
10.99,-13.8166271114674
11.055,-14.2783805633713
11.12,-14.8136153371959
11.185,-15.4250320627514
11.25,-16.113134297832
11.315,-16.8744135673524
11.38,-17.6981256844979
11.445,-18.5609005011098
11.51,-19.4188760901094
11.575,-20.1995972325845
11.64,-20.802394052433
11.705,-21.122208702476
11.77,-21.0987108824621
11.835,-20.7538476492329
11.9,-20.1763268339741
11.965,-19.4712462330089
12.03,-18.7229579144017
12.095,-17.9858887197342
12.16,-17.2904770375493
12.225,-16.6518189292353
12.29,-16.0763226979189
12.355,-15.5658978315506
12.42,-15.1203612214781
12.485,-14.7387514313385
12.55,-14.4200199667728
12.615,-14.1633795745652
12.68,-13.9684686782078
12.745,-13.8354211418326
12.81,-13.7648919570699
12.875,-13.7580687329202
12.94,-13.8166881049046
13.005,-13.9430709641445
13.07,-14.1401884077361
13.135,-14.4117703981576
13.2,-14.7624708773658
13.265,-15.1981065167234
13.33,-15.7259915205544
13.395,-16.3553975301905
13.46,-17.0981728233312
13.525,-17.9695471428722
13.59,-18.9890869546195
13.655,-20.1815106896833
13.72,-21.5761354207435
13.785,-23.2003671214024
13.85,-25.050946523036
13.915,-26.9928159123097
13.98,-28.5204467190692
14.045,-28.77696937998
14.11,-27.6618810827691
14.175,-26.0080937724705
14.24,-24.4026119884393
14.305,-23.0221947613138
14.37,-21.8834185046008
14.435,-20.9632143853245
14.5,-20.2345381767305
14.565,-19.6749224395864
14.63,-19.2676828421274
14.695,-19.001420132696
14.76,-18.8693597235629
14.825,-18.8689341814516
14.89,-19.001720803776
14.955,-19.2738071622739
15.02,-19.6967173033141
15.085,-20.2891740332059
15.15,-21.0802583587994
15.215,-22.1151250685836
15.28,-23.4657565042571
15.345,-25.2521789345189
15.41,-27.6842228657933
15.475,-31.1045919780001
15.54,-35.2267497589377
15.605,-34.3363245368282
15.67,-29.7790891408058
15.735,-26.1957464872668
15.8,-23.5260779957207
15.865,-21.4469786612445
15.93,-19.7675273644438
15.995,-18.3763804403989
16.06,-17.2045712490923
16.125,-16.2067733537409
16.19,-15.35165803883
16.255,-14.6166394804882
16.32,-13.9848452966786
16.385,-13.4432813776528
16.45,-12.981670878167
16.515,-12.5916898012541
16.58,-12.2664429729663
16.645,-12.0000879841593
16.71,-11.7875496867267
16.775,-11.6242878457733
16.84,-11.506092525492
16.905,-11.4288895179
16.97,-11.3885439431934
17.035,-11.380655780197
17.1,-11.4003480503935
17.165,-11.4420581030983
17.23,-11.4993559564418
17.295,-11.5648306841688
17.36,-11.6301032957665
17.425,-11.6860346319282
17.49,-11.7231865243878
17.555,-11.7325497898221
17.62,-11.7064695279373
17.685,-11.6395973401442
17.75,-11.5296307685609
17.815,-11.3776173008559
17.88,-11.1877196731031
17.945,-10.9665114207032
18.01,-10.7220090135422
18.075,-10.4626870095145
18.14,-10.1966675626124
18.205,-9.93117562498725
18.27,-9.67226011690098
18.335,-9.42472684743236
18.4,-9.1922114197112
18.465,-8.97732666401101
18.53,-8.7818353989626
18.595,-8.60681636622397
18.66,-8.45280488547537
18.725,-8.31989930499265
18.79,-8.20783043861225
18.855,-8.11599515347958
18.92,-8.04345835957108
18.985,-7.98893085787361
19.05,-7.95073442487035
19.115,-7.92677011431582
19.18,-7.91451010882842
19.245,-7.91103554904743
19.31,-7.91313980786047
19.375,-7.91750615909784
19.44,-7.92095042780474
19.505,-7.92069683136141
19.57,-7.91463692408794
19.635,-7.90151666331938
19.7,-7.88101018554894
19.765,-7.85366742061469
19.83,-7.82075494529537
19.895,-7.78403268072351
19.96,-7.74551588042616
20.025,-7.70726343436199
20.09,-7.67121677244318
20.155,-7.63909643138181
20.22,-7.61235074908845
20.285,-7.59214465517224
20.35,-7.57937510059044
20.415,-7.57470133596728
20.48,-7.57858119123766
20.545,-7.59130752460409
20.61,-7.61304150095826
20.675,-7.6438411579012
20.74,-7.68368487810677
20.805,-7.7324900538966
20.87,-7.79012755559573
20.935,-7.85643272570807
21,-7.93121360813734
