"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-15.3872973741875
8.065,-15.8085409459371
8.13,-16.1533081048412
8.195,-16.4083444690548
8.26,-16.5823850400825
8.325,-16.6966324403566
8.39,-16.7749771874795
8.455,-16.8383449470782
8.52,-16.9030050056507
8.585,-16.9810430095546
8.65,-17.08154764132
8.715,-17.2117958115149
8.78,-17.3782097184069
8.845,-17.5870792026239
8.91,-17.8451131546564
8.975,-18.159894042498
9.04,-18.5403049795208
9.105,-18.9969985897964
9.17,-19.5429911649421
9.235,-20.1945047083051
9.3,-20.9722633962887
9.365,-21.9036250061708
9.43,-23.0263029708934
9.495,-24.3953086225066
9.56,-26.0970110274341
9.625,-28.2810002161614
9.69,-31.2451410092883
9.755,-35.7283546131674
9.82,-44.287548473092
9.885,-43.1489867252159
9.95,-35.5734798491426
10.015,-31.6110395241285
10.08,-29.0394424243092
10.145,-27.1986499861718
10.21,-25.8153223704647
10.275,-24.7511679878849
10.34,-23.9273553004598
10.405,-23.2955785993999
10.47,-22.8250864183546
10.535,-22.4962001820717
10.6,-22.2968277484445
10.665,-22.2205077197238
10.73,-22.2653123777604
10.795,-22.4332784483334
10.86,-22.7301867137898
10.925,-23.1655566078122
10.99,-23.7526486183495
11.055,-24.5079355784838
11.12,-25.4484463414353
11.185,-26.5822043302142
11.25,-27.8781700273153
11.315,-29.1854077595979
11.38,-30.0969178543515
11.445,-30.034175559509
11.51,-28.8965297002721
11.575,-27.2105274519405
11.64,-25.4537350323526
11.705,-23.826201400956
11.77,-22.3759050773127
11.835,-21.0976548448234
11.9,-19.9724212285767
11.965,-18.9801203758391
12.03,-18.1031527379467
12.095,-17.3269727453713
12.16,-16.6397871873705
12.225,-16.0320638585326
12.29,-15.4960607369645
12.355,-15.0254302573584
12.42,-14.6149036064638
12.485,-14.2600458985805
12.55,-13.9570704584543
12.615,-13.7027009760096
12.68,-13.4940712713774
12.745,-13.328653030782
12.81,-13.204201995201
12.875,-13.1187127123565
12.94,-13.070371089941
13.005,-13.0574925506288
13.07,-13.0784315140479
13.135,-13.1314452659287
13.2,-13.2144924537348
13.265,-13.32494477161
13.33,-13.4591928362898
13.395,-13.6121395781901
13.46,-13.7766062113329
13.525,-13.9427392755023
13.59,-14.0976099887653
13.655,-14.2253220905848
13.72,-14.3080173138295
13.785,-14.328043636491
13.85,-14.2710962172088
13.915,-14.1294486418047
13.98,-13.9039409392917
14.045,-13.6037349296558
14.11,-13.2439317682069
14.175,-12.8421632761119
14.24,-12.4154803410732
14.305,-11.9783294689548
14.37,-11.5417187007529
14.435,-11.1132601490633
14.5,-10.6976878337425
14.565,-10.3543293365612
14.63,-10.0254222007319
14.695,-9.71320863080665
14.76,-9.41994640734266
14.825,-9.14783653325021
14.89,-8.89893893086288
14.955,-8.67508062686036
15.02,-8.4777627682252
15.085,-8.30807409087116
15.15,-8.16661865742505
15.215,-8.05346451543028
15.28,-7.96811744646722
15.345,-7.90952059631844
15.41,-7.87607720165393
15.475,-7.86569065932144
15.54,-7.87581448454726
15.605,-7.90350463577832
15.67,-7.9454682592286
15.735,-7.99810585661151
15.8,-8.05754777103681
15.865,-8.1196902036436
15.93,-8.18024011896481
15.995,-8.23478160093527
16.06,-8.2788774397618
16.125,-8.3082176609455
16.19,-8.31882010270005
16.255,-8.30727652230112
16.32,-8.27102232378626
16.385,-8.20859255613096
16.45,-8.11981708230256
16.515,-8.00590948453102
16.58,-7.86941986526446
16.645,-7.71404816170036
16.71,-7.54434373937462
16.775,-7.36533919478591
16.84,-7.182174920247
16.905,-6.99976526334701
16.97,-6.82254132401523
17.035,-6.65428601227901
17.1,-6.49805955582311
17.165,-6.35620140799897
17.23,-6.23038821310723
17.295,-6.12172622756868
17.36,-6.03085874679985
17.425,-5.95807299760227
17.49,-5.90339531727107
17.555,-5.86666740563469
17.62,-5.84759958518675
17.685,-5.8457992491532
17.75,-5.86077415243606
17.815,-5.89191117164316
17.88,-5.93843195962951
17.945,-5.99932790305435
18.01,-6.07327830635191
18.075,-6.158558069553
18.14,-6.25294446947088
18.205,-6.3536368984342
18.27,-6.45720800197955
18.335,-6.55960833840389
18.4,-6.6562474069088
18.465,-6.74216904361994
18.53,-6.8123264875685
18.595,-6.86194156825071
18.66,-6.88690697257572
18.725,-6.88416837478815
18.79,-6.8520145971394
18.855,-6.79021627029735
18.92,-6.69998571013533
18.985,-6.58377225947025
19.05,-6.44494270916398
19.115,-6.2874136473664
19.18,-6.11529893590816
19.245,-5.93261702789744
19.31,-5.74307933705261
19.375,-5.54996058140291
19.44,-5.35603899433929
19.505,-5.16358869587231
19.57,-4.97440637698086
19.635,-4.78985732487741
19.7,-4.61092973888038
19.765,-4.43829004329491
19.83,-4.27233493579751
19.895,-4.113238085393
19.96,-3.96099080364004
20.025,-3.81543683029538
20.09,-3.67630177955339
20.155,-3.54321793711996
20.22,-3.41574509490405
20.285,-3.29338803668705
20.35,-3.17561119307361
20.415,-3.06185089402098
20.48,-2.95152557419699
20.545,-2.84404423307963
20.61,-2.73881341590348
20.675,-2.63524295912254
20.74,-2.53275073071049
20.805,-2.43076658793375
20.87,-2.32873577102045
20.935,-2.22612194943307
21,-2.12241013824997
