"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.8744494316464
8.065,-10.9112271299072
8.13,-10.9140973915732
8.195,-10.8910399895841
8.26,-10.8504716850093
8.325,-10.800392723218
8.39,-10.7479131120259
8.455,-10.6990782403033
8.52,-10.6588855571502
8.585,-10.6313985280934
8.65,-10.6198927195401
8.715,-10.6269956472819
8.78,-10.6548013526563
8.845,-10.7049525026663
8.91,-10.7786890546534
8.975,-10.8768652217251
9.04,-10.9999371903642
9.105,-11.1479238399472
9.17,-11.3203423145504
9.235,-11.5161202643864
9.3,-11.7334874751894
9.365,-11.9698521143896
9.43,-12.2216717346713
9.495,-12.484337221781
9.56,-12.7520992296631
9.625,-13.0180799661571
9.69,-13.2744242543869
9.755,-13.5126444556827
9.82,-13.7241930412513
9.885,-13.9012457495715
9.95,-14.0376013424392
10.015,-14.1295265707035
10.08,-14.1763401315213
10.145,-14.1805727089762
10.21,-14.14765752325
10.275,-14.0852454338173
10.34,-14.002333278044
10.405,-13.9084073126901
10.47,-13.8127482721678
10.535,-13.7239628219792
10.6,-13.649736711555
10.665,-13.5967651227075
10.73,-13.5708037617106
10.795,-13.5767897188292
10.86,-13.6189936262714
10.925,-13.7011774145609
10.99,-13.8267418394584
11.055,-13.9988540451205
11.12,-14.2205478203808
11.185,-14.4947880183078
11.25,-14.82448543789
11.315,-15.2124379135036
11.38,-15.6611545143362
11.445,-16.172487592925
11.51,-16.7469445625436
11.575,-17.382470291819
11.64,-18.0723862915286
11.705,-18.8021015648128
11.77,-19.5443895563149
11.835,-20.2540163230084
11.9,-20.8651446586539
11.965,-21.2987324749309
12.03,-21.4862805543444
12.095,-21.4019174283441
12.16,-21.0771288811642
12.225,-20.5832841821836
12.29,-19.9994175911305
12.355,-19.3900568654762
12.42,-18.7991747239942
12.485,-18.2533372000134
12.55,-17.7671406297623
12.615,-17.3478491733028
12.68,-16.9986030385447
12.745,-16.7204454051608
12.81,-16.5135549837153
12.875,-16.3779920296664
12.94,-16.3141635198552
13.005,-16.3231371369733
13.07,-16.4068862035654
13.135,-16.5685215508163
13.2,-16.8125551211519
13.265,-17.1452404615165
13.33,-17.5750468846102
13.395,-18.1133502180424
13.46,-18.7754719765998
13.525,-19.5822867917387
13.59,-20.5627734419551
13.655,-21.7581426190124
13.72,-23.228479549187
13.785,-25.0622984448657
13.85,-27.3807050091874
13.915,-30.2539581821023
13.98,-32.9824673214623
14.045,-32.767275596786
14.11,-29.9104760088743
14.175,-27.0768885431751
14.24,-24.8032257404564
14.305,-23.0004718654254
14.37,-21.5502785113124
14.435,-20.3677857797762
14.5,-19.395556424857
14.565,-18.5942471254929
14.63,-17.9362727154784
14.695,-17.4018750087001
14.76,-16.9766830592536
14.825,-16.6501650748564
14.89,-16.4146180851662
14.955,-16.2644876520514
15.02,-16.1958918269883
15.085,-16.2062679833191
15.15,-16.2940828525487
15.215,-16.458551799911
15.28,-16.6993043790331
15.345,-17.0159063385782
15.41,-17.4070961067905
15.475,-17.8695065061019
15.54,-18.395518443749
15.605,-18.9697801554171
15.67,-19.5640392283776
15.735,-20.1308965335448
15.8,-20.5999877423579
15.865,-20.884818468655
15.93,-20.9086003186462
15.995,-20.6411856761942
16.06,-20.11676152107
16.125,-19.4137281362759
16.19,-18.6176876736585
16.255,-17.7969671319765
16.32,-16.9968460172751
16.385,-16.2437199754029
16.45,-15.5512882367557
16.515,-14.9255464519555
16.58,-14.3680939843997
16.645,-13.8781333826069
16.71,-13.4536224038293
16.775,-13.0919195271991
16.84,-12.7901396314297
16.905,-12.5453485731495
16.97,-12.3546703319002
17.035,-12.21534749756
17.1,-12.1247765084112
17.165,-12.0805275485533
17.23,-12.0803519134046
17.295,-12.1221748048903
17.36,-12.2040675000397
17.425,-12.324188587131
17.49,-12.4806785993868
17.555,-12.6714851784508
17.62,-12.8940865696871
17.685,-13.1450707251772
17.75,-13.4195197028235
17.815,-13.7101557628489
17.88,-14.0062518356731
17.945,-14.292440389184
18.01,-14.5478275899484
18.075,-14.746235852906
18.14,-14.8587377447185
18.205,-14.8593013062329
18.27,-14.7326798284107
18.335,-14.4811913500141
18.4,-14.1262301126596
18.465,-13.7031260762174
18.53,-13.2521623056467
18.595,-12.8101504807625
18.66,-12.4052823029284
18.725,-12.0555277425805
18.79,-11.7695143352406
18.855,-11.5486268863156
18.92,-11.389381466305
18.985,-11.28552345093
19.05,-11.2296189640125
19.115,-11.214118199176
19.18,-11.2319772327912
19.245,-11.2769593987644
19.31,-11.343729243878
19.375,-11.4278266180417
19.44,-11.5255809021972
19.505,-11.6340026445606
19.57,-11.7506736381425
19.635,-11.8736459630631
19.7,-12.0013542431271
19.765,-12.1325419103385
19.83,-12.2662005529466
19.895,-12.4015207082273
19.96,-12.5378522883882
20.025,-12.6746729223248
20.09,-12.8115627029389
20.155,-12.9481840673097
20.22,-13.0842657650259
20.285,-13.2195900713606
20.35,-13.353982571793
20.415,-13.4873039836106
20.48,-13.6194435924634
20.545,-13.750313971016
20.61,-13.8798467174124
20.675,-14.007989006789
20.74,-14.1347007926547
20.805,-14.2599525291344
20.87,-14.3837233118776
20.935,-14.5059993564694
21,-14.6267727497231
