"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.2482501116401
8.065,-10.3397158937677
8.13,-10.4034754680211
8.195,-10.4421454689591
8.26,-10.4586444930703
8.325,-10.4560046596768
8.39,-10.4372807136139
8.455,-10.4055158937424
8.52,-10.3637396295371
8.585,-10.3149815886821
8.65,-10.2622920841172
8.715,-10.2087619115143
8.78,-10.1575363132097
8.845,-10.1118185960299
8.91,-10.074859420168
8.975,-10.0499282703999
9.04,-10.0402643938814
9.105,-10.0490057334337
9.17,-10.0790961691288
9.235,-10.1331735876044
9.3,-10.2134435881526
9.365,-10.3215454687211
9.43,-10.4584179012727
9.495,-10.6241709455786
9.56,-10.8179687341541
9.625,-11.037923915333
9.69,-11.2810021255823
9.755,-11.5429343430401
9.82,-11.8181391999069
9.885,-12.0996681728638
9.95,-12.3792047596148
10.015,-12.6471720989603
10.08,-12.8930244468832
10.145,-13.10580153484
10.21,-13.2749907464801
10.275,-13.3916555421419
10.34,-13.449661095882
10.405,-13.4467130635356
10.47,-13.3849019877987
10.535,-13.2705619122385
10.6,-13.1134683205316
10.665,-12.9256045902305
10.73,-12.7198151036117
10.795,-12.5086181725427
10.86,-12.3033321717116
10.925,-12.1135491710416
10.99,-11.9469143478266
11.055,-11.8091397003253
11.12,-11.7041803781317
11.185,-11.6345137293166
11.25,-11.6014745644566
11.315,-11.6056115563659
11.38,-11.6470389967857
11.445,-11.7257658709072
11.51,-11.8419903504855
11.575,-11.9963515523618
11.64,-12.1901304630385
11.705,-12.4253866817813
11.77,-12.7050051611507
11.835,-13.0326051606862
11.9,-13.4122299999162
11.965,-13.8476907288241
12.03,-14.3413870318019
12.095,-14.892403768939
12.16,-15.493761544924
12.225,-16.1290559690704
12.29,-16.7695986294642
12.355,-17.3745679997338
12.42,-17.8973905513901
12.485,-18.2986545884
12.55,-18.5583147976118
12.615,-18.6757818838032
12.68,-18.656373724485
12.745,-18.4988130005544
12.81,-18.1990415223108
12.875,-17.7661180472187
12.94,-17.2304095932855
13.005,-16.6348198701449
13.07,-16.0197571939275
13.135,-15.4143164773731
13.2,-14.8355119162922
13.265,-14.2914487722051
13.33,-13.7849372196135
13.395,-13.3161805130067
13.46,-12.8844176702391
13.525,-12.488791891552
13.59,-12.1287296746628
13.655,-11.8040342790174
13.72,-11.5148213288911
13.785,-11.2613741630735
13.85,-11.0439677998738
13.915,-10.8626947979614
13.98,-10.717317070319
14.045,-10.6071604825875
14.11,-10.5310617038907
14.175,-10.4873689440529
14.24,-10.4739907594911
14.305,-10.4884813233875
14.37,-10.5281474284566
14.435,-10.5901622912841
14.5,-10.671673458207
14.565,-10.786736568916
14.63,-10.9218427854024
14.695,-11.0715930087203
14.76,-11.2295838486422
14.825,-11.3882248170274
14.89,-11.538625078001
14.955,-11.6706684446253
15.02,-11.7734163933404
15.085,-11.8359479479153
15.15,-11.8486276883207
15.215,-11.8045923064544
15.28,-11.7010449737321
15.345,-11.5398915137309
15.41,-11.3274413230736
15.475,-11.073257497749
15.54,-10.7885576340359
15.605,-10.4846581401512
15.67,-10.1718178468013
15.735,-9.85860707330645
15.8,-9.55174235044818
15.865,-9.25623909958837
15.93,-8.97572829783597
15.995,-8.71281808711398
16.06,-8.46942495210621
16.125,-8.24703529175869
16.19,-8.04688287445637
16.255,-7.87004264700864
16.32,-7.71745012570446
16.385,-7.58986108988949
16.45,-7.48777022566216
16.515,-7.41131013766638
16.58,-7.36015322468663
16.645,-7.33343741368747
16.71,-7.32973211986883
16.775,-7.34705337935958
16.84,-7.3829282278667
16.905,-7.43450004071145
16.97,-7.49866057869628
17.035,-7.57219198962404
17.1,-7.65190299864572
17.165,-7.73474706883825
17.23,-7.81791508204283
17.295,-7.89889981407715
17.36,-7.97553329836003
17.425,-8.04600071650673
17.49,-8.10883574630082
17.555,-8.16290258813382
17.62,-8.20736950837578
17.685,-8.24167798530164
17.75,-8.26551065112024
17.815,-8.278760342336
17.88,-8.28150178088191
17.945,-8.27396674053607
18.01,-8.25652300524067
18.075,-8.22965697875408
18.14,-8.19395943259297
18.205,-8.15011355676446
18.27,-8.09888418835498
18.335,-8.04110683323731
18.4,-7.97767488203861
18.465,-7.90952329378419
18.53,-7.83760704716288
18.595,-7.76287293129239
18.66,-7.68622386432955
18.725,-7.60847596523157
18.79,-7.53031006684383
18.855,-7.4522211273785
18.92,-7.37447078674527
18.985,-7.29704967961277
19.05,-7.21965653874554
19.115,-7.14170017013078
19.18,-7.06232791897834
19.245,-6.98048058118623
19.31,-6.89496960262052
19.375,-6.80456885363461
19.44,-6.70811118899972
19.505,-6.60457990807649
19.57,-6.49318703329707
19.635,-6.37343341966438
19.7,-6.24514921537831
19.765,-6.10851627333936
19.83,-5.96407619491191
19.895,-5.81272855609346
19.96,-5.65572361211023
20.025,-5.49465267085003
20.09,-5.33143769475339
20.155,-5.16831983231008
20.22,-5.00784473594335
20.285,-4.85284089856021
20.35,-4.70638604930142
20.415,-4.57175614899282
20.48,-4.45235202798588
20.545,-4.35160052092792
20.61,-4.27283024997864
20.675,-4.21912684749341
20.74,-4.19317775567369
20.805,-4.19712162042821
20.87,-4.23242020356836
20.935,-4.29977031945338
21,-4.399068979907
