"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-14.55375641544
8.065,-14.5828734583194
8.13,-14.5820614367102
8.195,-14.5597218646934
8.26,-14.5242799276927
8.325,-14.4836656678949
8.39,-14.4450485790679
8.455,-14.4147608515058
8.52,-14.398337735372
8.585,-14.4006156269952
8.65,-14.425846058701
8.715,-14.4777993971533
8.78,-14.5598430767529
8.845,-14.6749854831715
8.91,-14.8258789020109
8.975,-15.0147740105717
9.04,-15.2434146662831
9.105,-15.512855417841
9.17,-15.8231754903482
9.235,-16.1730531146415
9.3,-16.5591567647365
9.365,-16.9753149916455
9.43,-17.4114655806513
9.495,-17.852496101327
9.56,-18.2773196920434
9.625,-18.6588887404174
9.69,-18.9661679904797
9.755,-19.1688843768313
9.82,-19.2445625273289
9.885,-19.1852316865532
9.95,-19.000171328449
10.015,-18.7129818924647
10.08,-18.3548315350988
10.145,-17.9575226515962
10.21,-17.5489061746178
10.275,-17.1510543767425
10.34,-16.7803464464292
10.405,-16.4484527694534
10.47,-16.1635321383668
10.535,-15.9313113931635
10.6,-15.7559431733494
10.665,-15.6406448387024
10.73,-15.588158218399
10.795,-15.6010728707907
10.86,-15.6820450273325
10.925,-15.8339283594887
10.99,-16.0598119493043
11.055,-16.3629311112429
11.12,-16.7463682577209
11.185,-17.2123759831304
11.25,-17.7610039167485
11.315,-18.3874597502257
11.38,-19.0772942540895
11.445,-19.7983501224835
11.51,-20.4896492822654
11.575,-21.0529192972124
11.64,-21.3636834714934
11.705,-21.3201248408712
11.77,-20.9069849419337
11.835,-20.2067288568498
11.9,-19.3438400945959
11.965,-18.4264358395822
12.03,-17.5254239941111
12.095,-16.6796283578253
12.16,-15.9071363680767
12.225,-15.2143760182772
12.29,-14.6017704069713
12.355,-14.066910867947
12.42,-13.6062480724138
12.485,-13.2159632109845
12.55,-12.8923992374749
12.615,-12.6322574232518
12.68,-12.4326662102013
12.745,-12.2911755992365
12.81,-12.2057004243946
12.875,-12.1744180550071
12.94,-12.1956138469359
13.005,-12.2674575088729
13.07,-12.3876838315
13.135,-12.5531421881509
13.2,-12.759174155053
13.265,-12.9987866775938
13.33,-13.261628928455
13.395,-13.532887722297
13.46,-13.7924277167736
13.525,-14.0148156224222
13.59,-14.1711264874453
13.655,-14.2332199751939
13.72,-14.1800249761652
13.785,-14.0035523636904
13.85,-13.7114695429555
13.915,-13.3246537355805
13.98,-12.8711964931809
14.045,-12.3800174040222
14.11,-11.8764398867704
14.175,-11.3802606839868
14.24,-10.9056514684924
14.305,-10.4619881214697
14.37,-10.0549517274724
14.435,-9.68756029184438
14.5,-9.36100642079019
14.565,-9.07528689534456
14.63,-8.82965334246671
14.695,-8.62292289060647
14.76,-8.4536838550639
14.825,-8.32042380599032
14.89,-8.22159974708597
14.955,-8.15566380781285
15.02,-8.12105299020616
15.085,-8.11614796017931
15.15,-8.13920348484606
15.215,-8.18825188602997
15.28,-8.26098100686327
15.345,-8.35459011021918
15.41,-8.46563149084297
15.475,-8.58985308337882
15.54,-8.72206830443115
15.605,-8.8560928699737
15.67,-8.98480096401707
15.735,-9.10035776354332
15.8,-9.19467139721297
15.865,-9.260065067859
15.93,-9.29009917307253
15.995,-9.28039348593945
16.06,-9.2292504618683
16.125,-9.13790239167589
16.19,-9.01030513090311
16.255,-8.85253871301295
16.32,-8.67198359200922
16.385,-8.4764739947125
16.45,-8.27358818415597
16.515,-8.07015678922563
16.58,-7.87199615328768
16.645,-7.68382675034983
16.71,-7.50931921859673
16.775,-7.35121330460509
16.84,-7.21146716175804
16.905,-7.09140829434798
16.97,-6.99186910450927
17.035,-6.91329832672838
17.1,-6.85584488398157
17.165,-6.81941364102978
17.23,-6.80369398087394
17.295,-6.80816278187334
17.36,-6.83206377036041
17.425,-6.87436579602341
17.49,-6.93370367200564
17.555,-7.00830710919058
17.62,-7.09592610624038
17.685,-7.19376486131662
17.75,-7.29844038289258
17.815,-7.40598544250758
17.88,-7.5119165796392
17.945,-7.61138426631507
18.01,-7.69941199405452
18.075,-7.77121343555434
18.14,-7.82255456720571
18.205,-7.85010717009246
18.27,-7.85173023642462
18.335,-7.82662350494232
18.4,-7.7753231088079
18.465,-7.69954521692272
18.53,-7.60191655890834
18.595,-7.48564950159666
18.66,-7.35421977984156
18.725,-7.21109092179794
18.79,-7.05950898410357
18.855,-6.90237212930218
18.92,-6.74216627376089
18.985,-6.58095142100646
19.05,-6.42038203558154
19.115,-6.26174681458812
19.18,-6.10601661801869
19.245,-5.95389287756015
19.31,-5.80585186782061
19.375,-5.6621825686104
19.44,-5.52301748485388
19.505,-5.38835683667918
19.57,-5.25808712351137
19.635,-5.13199532599649
19.7,-5.00978003737524
19.765,-4.89106068817577
19.83,-4.77538580487274
19.895,-4.6622409730679
19.96,-4.55105689870585
20.025,-4.4412177086015
20.09,-4.3320694269458
20.155,-4.22292842050576
20.22,-4.11308952516933
20.285,-4.00183354494434
20.35,-3.88843383987724
20.415,-3.7721617766349
20.48,-3.65229088922691
20.545,-3.52809967388004
20.61,-3.39887301098234
20.675,-3.26390226161697
20.74,-3.12248412336869
20.805,-2.97391834952139
20.87,-2.81750443914455
20.935,-2.6525373956411
21,-2.47830263120134
