Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.88455057626237,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
2,-3.31682118586881,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
4,-3.84136835247083,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
6,-4.44666353949783,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
8,-5.10344197473247,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
10,-5.75136309382818,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
12,-6.28552479710657,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
14,-6.56214483826291,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
16,-6.45223473871653,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
18,-5.9257560034024,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
20,-5.07482919610381,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
22,-4.04469025357067,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
24,-2.95876445820347,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
26,-1.894269141261,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
28,-0.890682166370865,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
30,0.0356253733883807,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
32,0.88060095701093,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
34,1.64619756993993,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
36,2.3370243301368,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
38,2.95865945110637,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
40,3.51683540751515,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
42,4.01706784885184,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
44,4.46450580197896,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
46,4.86388957082032,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
48,5.21955875230951,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
50,5.53548139172713,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
52,5.81528990787152,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
54,6.0623168856462,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
56,6.27962764219338,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
58,6.47004839656324,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
60,6.63618982280356,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
62,6.78046621381004,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
64,6.90511067413837,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
66,7.01218682286843,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
68,7.10359748964319,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
70,7.18109086272953,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
72,7.24626451457634,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
74,7.30056769583564,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
76,7.34530225622124,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
78,7.3816225204291,SIM101,0.0194024308795073,1.68020836549492,3.45692273878543,0.280768036252115,0.13050111465144,0.366546754575991
