"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.3503046726331
8.065,-12.3120013221176
8.13,-12.2752007258642
8.195,-12.2403758832199
8.26,-12.208079183411
8.325,-12.178953041475
8.39,-12.1537400260748
8.455,-12.133290949276
8.52,-12.1185683808412
8.585,-12.1106415799754
8.65,-12.1106668059837
8.715,-12.119844374052
8.78,-12.1393409250909
8.845,-12.170162999289
8.91,-12.2129679535997
8.975,-12.2678037971921
9.04,-12.3337853425715
9.105,-12.4087449110959
9.17,-12.4889421251782
9.235,-12.5689675037727
9.3,-12.6419978107705
9.365,-12.7005119701215
9.43,-12.7374256983879
9.495,-12.7473883572992
9.56,-12.7278302418757
9.625,-12.6793885118508
9.69,-12.6055903644535
9.755,-12.5119812694178
9.82,-12.4050605223408
9.885,-12.2913555965903
9.95,-12.1768098427193
10.015,-12.066498074415
10.08,-11.9645915493061
10.145,-11.8744705261366
10.21,-11.7988997852387
10.275,-11.7402118216631
10.34,-11.7004680690405
10.405,-11.6815855345431
10.47,-11.6854252499013
10.535,-11.7138422837021
10.6,-11.7686968639897
10.665,-11.8518238763593
10.73,-11.9649544332078
10.795,-12.1095787503076
10.86,-12.2867345140196
10.925,-12.4966998982954
10.99,-12.7385670565228
11.055,-13.0096742313204
11.12,-13.3048908496283
11.185,-13.6157948454462
11.25,-13.9298756846297
11.315,-14.2300553004617
11.38,-14.4950156372857
11.445,-14.7009241472004
11.51,-14.8248955296241
11.575,-14.8497050720955
11.64,-14.7681518045055
11.705,-14.5850168031295
11.77,-14.3155731569404
11.835,-13.98148961883
11.9,-13.606138146998
11.965,-13.2110047357077
12.03,-12.8138068309613
12.095,-12.4280418791485
12.16,-12.063384623005
12.225,-11.7264307022459
12.29,-11.4214799988477
12.355,-11.1512184575575
12.42,-10.9172571495619
12.485,-10.7205353779839
12.55,-10.5616119452791
12.615,-10.4408710745326
12.68,-10.3586658959711
12.745,-10.3154172256209
12.81,-10.3116803430024
12.875,-10.3481881245206
12.94,-10.4258751484653
13.005,-10.5458839460103
13.07,-10.7095509772101
13.135,-10.9183655591464
13.2,-11.1738890378978
13.265,-11.4776128096603
13.33,-11.8307207503786
13.395,-12.2337022451285
13.46,-12.68573480407
13.525,-13.1837220606101
13.59,-13.7208472402417
13.655,-14.2845284362042
13.72,-14.8538501238458
13.785,-15.397094989084
13.85,-15.8710827544484
13.915,-16.2252316667584
13.98,-16.4127233302715
14.045,-16.4064108888912
14.11,-16.2103300638614
14.175,-15.8579154807301
14.24,-15.3984007187838
14.305,-14.8814458705171
14.37,-14.3477423363027
14.435,-13.8263969383218
14.5,-13.3362686811718
14.565,-12.8885758688714
14.63,-12.4893742675506
14.695,-12.1414609669559
14.76,-11.8456990145047
14.825,-11.601891699638
14.89,-11.4093420618525
14.955,-11.2672031787553
15.02,-11.1746923916138
15.085,-11.1312172427693
15.15,-11.1364430584153
15.215,-11.1903199828922
15.28,-11.2930788512563
15.345,-11.4451989108936
15.41,-11.6473447154555
15.475,-11.9002632918795
15.54,-12.204624641705
15.605,-12.560777313129
15.67,-12.9683746009816
15.735,-13.425804945327
15.8,-13.929334384147
15.865,-14.4718510167883
15.93,-15.0411266790868
15.995,-15.6176626008025
16.06,-16.1726099118888
16.125,-16.6670786048304
16.19,-17.0551040154133
16.255,-17.2923437893932
16.32,-17.3493321022954
16.385,-17.2227032597994
16.45,-16.9364753030742
16.515,-16.5324010174891
16.58,-16.0564697588857
16.645,-15.5490181942093
16.71,-15.04070715917
16.775,-14.5526696117268
16.84,-14.0984397276606
16.905,-13.6861370568872
16.97,-13.3202772585609
17.035,-13.0030830845056
17.1,-12.7353642729373
17.165,-12.5170779869331
17.23,-12.3476686488513
17.295,-12.2262605482257
17.36,-12.1517534292291
17.425,-12.1228537624139
17.49,-12.138062062896
17.555,-12.1956280881574
17.62,-12.2934798680774
17.685,-12.4291285676543
17.75,-12.599548927204
17.815,-12.8010347341156
17.88,-13.0290312472672
17.945,-13.2779530184893
18.01,-13.5410077053745
18.075,-13.8100653038107
18.14,-14.0756365018597
18.205,-14.3270470360456
18.27,-14.5529021209492
18.335,-14.7419036568709
18.4,-14.8839935261221
18.465,-14.971655716976
18.53,-15.0010731598099
18.595,-14.9727928741351
18.66,-14.8916686616393
18.725,-14.766089381831
18.79,-14.6067353098679
18.855,-14.4252112765153
18.92,-14.2328554583554
18.985,-14.0398841061179
19.05,-13.8548948761076
19.115,-13.684666191057
19.18,-13.5341614171291
19.245,-13.4066543322773
19.31,-13.3039142831314
19.375,-13.2264116098763
19.44,-13.1735207150227
19.505,-13.1437089871887
19.57,-13.1347061386143
19.635,-13.1436521318682
19.7,-13.1672240789641
19.765,-13.201744055331
19.83,-13.2432709986806
19.895,-13.2876808014188
19.96,-13.3307392624757
20.025,-13.368172604382
20.09,-13.3957396616272
20.155,-13.4093085410971
20.22,-13.4049385799327
20.285,-13.3789659609759
20.35,-13.3280887426538
20.415,-13.2494448200133
20.48,-13.1406750156095
20.545,-12.9999635618042
20.61,-12.8260498605892
20.675,-12.6182083771407
20.74,-12.3761972372863
20.805,-12.1001797314374
20.87,-11.790625683976
20.935,-11.4482010048467
21,-11.0736535733817
