"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.64970948185112
8.065,-8.58742031430343
8.13,-8.52473274876401
8.195,-8.46186966831971
8.26,-8.39906466837708
8.325,-8.33656374185751
8.39,-8.27462721034012
8.455,-8.21353192237412
8.52,-8.15357374012924
8.585,-8.09507033397335
8.65,-8.0383643006023
8.715,-7.9838266127842
8.78,-7.931860395909
8.845,-7.88290500597968
8.91,-7.83744035218463
8.975,-7.79599136034162
9.04,-7.75913240544371
9.105,-7.72749144465294
9.17,-7.70175344679442
9.235,-7.68266252915262
9.3,-7.67102196418643
9.365,-7.66769089479637
9.43,-7.67357618757996
9.495,-7.6896173594526
9.56,-7.71676195514641
9.625,-7.75592819071036
9.69,-7.80795123458441
9.755,-7.87350939477709
9.82,-7.95302707597001
9.885,-8.04655318435129
9.95,-8.15361735458019
10.015,-8.27307263466809
10.08,-8.40294247099527
10.145,-8.54030146647322
10.21,-8.68123115996557
10.275,-8.82089915616858
10.34,-8.95380502443403
10.405,-9.07421200598187
10.47,-9.17673732067814
10.535,-9.25701496961522
10.6,-9.31229654201334
10.665,-9.34184627094961
10.73,-9.34703188383134
10.795,-9.33109926363453
10.86,-9.29870815564834
10.925,-9.25535872590876
10.99,-9.20683888510335
11.055,-9.15878266206479
11.12,-9.1163771912634
11.185,-9.08421245349773
11.25,-9.06624330518543
11.315,-9.0658260910029
11.38,-9.08579588909554
11.445,-9.12855881956974
11.51,-9.19618260539065
11.575,-9.29047567034112
11.64,-9.41304994734111
11.705,-9.56536545530726
11.77,-9.74875602670897
11.835,-9.96443575053509
11.9,-10.2134850320293
11.965,-10.496813818402
12.03,-10.8150975438069
12.095,-11.1686786925718
12.16,-11.557423584903
12.225,-11.980520280767
12.29,-12.4362001569834
12.355,-12.9213647233012
12.42,-13.4311048735892
12.485,-13.9581200107022
12.55,-14.4920919089496
12.615,-15.0191570270767
12.68,-15.5217536461864
12.745,-15.9792555349929
12.81,-16.3698172659448
12.875,-16.6735547049055
12.94,-16.8764815294886
13.005,-16.973836478847
13.07,-16.9712831726175
13.135,-16.8833710024285
13.2,-16.7300395087163
13.265,-16.5327243933111
13.33,-16.3113457259155
13.395,-16.0826472632988
13.46,-15.859699428838
13.525,-15.6521289983946
13.59,-15.4666787581118
13.655,-15.3078405792336
13.72,-15.1784333581272
13.785,-15.080080155359
13.85,-15.0135819709228
13.915,-14.9792033789065
13.98,-14.9768897081333
14.045,-15.0064340205494
14.11,-15.0676087117817
14.175,-15.1602729403574
14.24,-15.2844639969172
14.305,-15.4404783632282
14.37,-15.6289465880117
14.435,-15.8509051547967
14.5,-16.1078681447932
14.565,-16.4019015990972
14.63,-16.7357039256813
14.695,-17.112696279861
14.76,-17.5371272254657
14.825,-18.0141954601883
14.89,-18.5501914315308
14.955,-19.1526497533875
15.02,-19.8304811063205
15.085,-20.5939945866132
15.15,-21.454579748279
15.215,-22.4234698506482
15.28,-23.5081615423436
15.345,-24.7031032391004
15.41,-25.9674856791302
15.475,-27.1805665130827
15.54,-28.0892071526193
15.605,-28.3618475493362
15.67,-27.8633764726765
15.735,-26.8144222853622
15.8,-25.5465347722839
15.865,-24.2773387338708
15.93,-23.1028386439182
15.995,-22.0533936254642
16.06,-21.1318738001224
16.125,-20.3314872574701
16.19,-19.6430634616372
16.255,-19.0577932955394
16.32,-18.5681347102969
16.385,-18.1680083977389
16.45,-17.8527381968493
16.515,-17.6189166666261
16.58,-17.4642638400204
16.645,-17.3875001368532
16.71,-17.3882331210418
16.775,-17.4668451085218
16.84,-17.6243557602124
16.905,-17.8622139010514
16.97,-18.1819373444828
17.035,-18.5844551009368
17.1,-19.0688925921058
17.165,-19.6303546019985
17.23,-20.2560141721886
17.295,-20.9187003766028
17.36,-21.5679734980793
17.425,-22.1222989485724
17.49,-22.4738816973348
17.555,-22.5218689141642
17.62,-22.2265272950733
17.685,-21.6358727301184
17.75,-20.8535240082198
17.815,-19.9849615340754
17.88,-19.1076910393442
17.945,-18.2685363879946
18.01,-17.491940401358
18.075,-16.7886693958531
18.14,-16.1619024269288
18.205,-15.6108893540545
18.27,-15.1329909655721
18.335,-14.7247625803139
18.4,-14.382497562636
18.465,-14.1024683965991
18.53,-13.8809943269305
18.595,-13.7144029798394
18.66,-13.5989196691376
18.725,-13.5305006427471
18.79,-13.5046193493739
18.855,-13.5160155719185
18.92,-13.5584258750194
18.985,-13.6243310638273
19.05,-13.7047820505416
19.115,-13.7893951994058
19.18,-13.8666288058993
19.245,-13.9244398849195
19.31,-13.9513467782574
19.375,-13.9377789270461
19.44,-13.8774219760112
19.505,-13.7681633447416
19.57,-13.6123108539695
19.635,-13.4159997288029
19.7,-13.1879951933422
19.765,-12.9382726669818
19.83,-12.6767422505565
19.895,-12.4123358451139
19.96,-12.1525050106757
20.025,-11.9030624336914
20.09,-11.6682556793159
20.155,-11.4509674398278
20.22,-11.2529636969898
20.285,-11.0751408590542
20.35,-10.9177463993044
20.415,-10.7805630931748
20.48,-10.6630559502595
20.545,-10.5644854118189
20.61,-10.4839921069815
20.675,-10.4206586821103
20.74,-10.373553720116
20.805,-10.3417619971468
20.87,-10.3244045172322
20.935,-10.3206510300837
21,-10.3297271137065
