Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.64456559643946,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
2,-2.96133612854487,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
4,-3.41300560735002,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
6,-4.00985737081005,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
8,-4.76015863649677,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
10,-5.66237475969423,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
12,-6.68522556888923,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
14,-7.72319424397189,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
16,-8.52960359145249,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
18,-8.7315389734022,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
20,-8.11239121501237,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
22,-6.86942819846868,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
24,-5.37406992614262,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
26,-3.87793864550971,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
28,-2.48881278924315,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
30,-1.23733787817131,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
32,-0.122908723559372,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
34,0.865569477391907,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
36,1.74155337361742,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
38,2.51796784167466,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
40,3.206341149033,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
42,3.81669065586479,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
44,4.3576619420019,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
46,4.83673181229828,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
48,5.26040633764567,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
50,5.63439223411716,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
52,5.96373782967467,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
54,6.25294617885581,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
56,6.50606461617065,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
58,6.72675504952126,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
60,6.91834874193887,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
62,7.08388866775667,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
64,7.22616192293407,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
66,7.34772416588321,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
68,7.45091766645289,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
70,7.53788423267975,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
72,7.61057404994641,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
74,7.67075128869173,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
76,7.71999720056686,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
78,7.75971131722847,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
80,7.79111128141811,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
82,7.81523176918024,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
84,7.83292289930492,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
86,7.84484846709142,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
88,7.85148428135545,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
90,7.85311682441446,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
92,7.84984239373496,SIM057,0.0307365819830831,1.78523538884831,3.83074082558186,0.371397897716205,0.134710803380877,0.309700757796242
