"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.1419374347765
8.065,-12.1679251869648
8.13,-12.1513524170636
8.195,-12.10196386371
8.26,-12.0299523573832
8.325,-11.9450609889373
8.39,-11.8560403576515
8.455,-11.7704120100081
8.52,-11.6944474268483
8.585,-11.6332729856903
8.65,-11.5910321745169
8.715,-11.5710605193683
8.78,-11.5760483919839
8.845,-11.6081801411887
8.91,-11.6692456516109
8.975,-11.7607240457461
9.04,-11.883840231553
9.105,-12.0395943618064
9.17,-12.2287626168264
9.235,-12.4518653606849
9.3,-12.7090958030179
9.365,-13.0001989659815
9.43,-13.3242873636922
9.495,-13.6795772946416
9.56,-14.0630302089501
9.625,-14.4698916619036
9.69,-14.8931437074074
9.755,-15.3229365645282
9.82,-15.7461528015941
9.885,-16.1463779779585
9.95,-16.5046574431839
10.015,-16.8013888381623
10.08,-17.0193729709113
10.145,-17.1473941134848
10.21,-17.183060768921
10.275,-17.1336239249943
10.34,-17.0143683415068
10.405,-16.8453661404567
10.47,-16.647975947458
10.535,-16.4421776217666
10.6,-16.2451247845094
10.665,-16.0707408980431
10.73,-15.9299747092543
10.795,-15.8313656535987
10.86,-15.7816908408719
10.925,-15.7865778417116
10.99,-15.8510426691206
11.055,-15.9799537896282
11.12,-16.1784428773094
11.185,-16.4522919438376
11.25,-16.8083313664589
11.315,-17.2548880043856
11.38,-17.8023282403092
11.445,-18.4637446219127
11.51,-19.2558230655722
11.575,-20.1998504790555
11.64,-21.3225053345767
11.705,-22.65489323739
11.77,-24.2239920240181
11.835,-26.0155856302193
11.9,-27.8464047966042
11.965,-29.0983686744416
12.03,-28.9174587357207
12.095,-27.4631603439459
12.16,-25.627108925991
12.225,-23.9024640260685
12.29,-22.4122584792632
12.355,-21.1546055719191
12.42,-20.1003236319785
12.485,-19.2196854814181
12.55,-18.488166637361
12.615,-17.8867462159268
12.68,-17.4010326543167
12.745,-17.0203246822599
12.81,-16.7368527804143
12.875,-16.5452174121498
12.94,-16.4419881438158
13.005,-16.4254223298231
13.07,-16.4952653079787
13.135,-16.6525936244863
13.2,-16.8996517371464
13.265,-17.2396012917316
13.33,-17.6760312957065
13.395,-18.2119285258415
13.46,-18.8475074410004
13.525,-19.5757404477903
13.59,-20.3735979298416
13.655,-21.1866927705279
13.72,-21.909126479014
13.785,-22.3777058519062
13.85,-22.4240512170703
13.915,-21.9873874733324
13.98,-21.1673018433471
14.045,-20.1403437959913
14.11,-19.0562011339528
14.175,-18.0049163303174
14.24,-17.0298784019428
14.305,-16.1474702722517
14.37,-15.3604856528228
14.435,-14.6654686293178
14.5,-14.0563748191932
14.565,-13.5278592446702
14.63,-13.0699375798225
14.695,-12.6793428444436
14.76,-12.3523033148029
14.825,-12.0848856496325
14.89,-11.8732329664649
14.955,-11.7137135368987
15.02,-11.6029913504513
15.085,-11.5380273594828
15.15,-11.5160180531258
15.215,-11.5342755927772
15.28,-11.5900513421702
15.345,-11.6803030702443
15.41,-11.8014067866312
15.475,-11.9488192122545
15.54,-12.1167092843714
15.605,-12.2976003281047
15.67,-12.4821007413406
15.735,-12.6588465219957
15.8,-12.8148166215456
15.865,-12.9361751381012
15.93,-13.0096939038445
15.995,-13.0245920980459
16.06,-12.9743594826403
16.125,-12.8579746944235
16.19,-12.6800583535911
16.255,-12.4499021039266
16.32,-12.1797524205573
16.385,-11.8829331536369
16.45,-11.5722931987766
16.515,-11.2592062558573
16.58,-10.9531109734217
16.645,-10.6614522022568
16.71,-10.3898598148645
16.775,-10.1424331408149
16.84,-9.92204527317172
16.905,-9.73062093146179
16.97,-9.56936818294743
17.035,-9.43895951627701
17.1,-9.3396650071882
17.165,-9.27144279124851
17.23,-9.23399200041064
17.295,-9.2267721134739
17.36,-9.24899112724822
17.425,-9.29956357979862
17.49,-9.3770386534749
17.555,-9.47949881086855
17.62,-9.60443129070163
17.685,-9.74857913513256
17.75,-9.90778615727086
17.815,-10.0768620133084
17.88,-10.2495087556928
17.945,-10.4183656869183
18.01,-10.5752374871965
18.075,-10.7115594091452
18.14,-10.8191102248067
18.205,-10.8909056730812
18.27,-10.9221121194946
18.335,-10.9107572234329
18.4,-10.8580310243815
18.465,-10.7680809664363
18.53,-10.6473630652536
18.595,-10.5037392891782
18.66,-10.3455508422721
18.725,-10.1808487554869
18.79,-10.0168717274511
18.855,-9.85977591343765
18.92,-9.71456888146158
18.985,-9.58518180059025
19.05,-9.47461866198487
19.115,-9.38513611657036
19.18,-9.31842355385868
19.245,-9.27576613382902
19.31,-9.25818250800131
19.375,-9.26653432971908
19.44,-9.30160722790155
19.505,-9.36416352835329
19.57,-9.45496625418876
19.635,-9.57477219008301
19.7,-9.72428924879383
19.765,-9.90409015452784
19.83,-10.1144707576219
19.895,-10.3552376560275
19.96,-10.625407540338
20.025,-10.9228026329651
20.09,-11.2435381186222
20.155,-11.5814273073374
20.22,-11.9273896237018
20.285,-12.2690423907806
20.35,-12.5907746272616
20.415,-12.8746731382569
20.48,-13.1025659733928
20.545,-13.2590370767116
20.61,-13.3346176480561
20.675,-13.3278972404871
20.74,-13.245551373846
20.805,-13.1002650832994
20.87,-12.9075339886137
20.935,-12.6826148715261
21,-12.4384533116004
