Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-3.28478476645418,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
2,-3.76513326144748,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
4,-4.36479445098784,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
6,-5.08031690443206,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
8,-5.89006706491567,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
10,-6.73299029619208,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
12,-7.47669407127062,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
14,-7.90348616987266,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
16,-7.79255481399085,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
18,-7.09808981379785,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
20,-5.99483552833042,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
22,-4.71661434970989,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
24,-3.42643757666182,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
26,-2.20553628660206,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
28,-1.08480361472006,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
30,-0.0706505619842044,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
32,0.840930261374982,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
34,1.65775041232509,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
36,2.3885309999594,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
38,3.04171925838629,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
40,3.62506423456827,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
42,4.14551881090281,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
44,4.60927421868895,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
46,5.02184119604664,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
48,5.38814066835472,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
50,5.71258880884497,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
52,5.99917117520588,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
54,6.25150490870082,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
56,6.47288973574127,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
58,6.66634911728231,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
60,6.83466299417866,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
62,6.98039347618355,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
64,7.10590465548472,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
66,7.21337755268965,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
68,7.30482104798705,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
70,7.38207952004848,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
72,7.44683780981996,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
74,7.50062404233175,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
76,7.54481077266234,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
78,7.58061486781224,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
80,7.60909649043557,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
82,7.63115750966184,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
84,7.64753962577859,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
86,7.65882245717018,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
88,7.66542179812065,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
90,7.66758821404369,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
92,7.66540609614725,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
94,7.65879325073809,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
96,7.64750104998297,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
98,7.63111512188302,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
100,7.60905650849302,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
102,7.58058317395285,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
104,7.54479169837524,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
106,7.50061895033367,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
108,7.44684348938267,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
110,7.38208640986762,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
112,7.30481129671616,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
114,7.21332292069977,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
116,7.10576425183034,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
118,6.98011131139211,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
120,6.83416531118712,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
122,6.66554143790063,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
124,6.47165352583549,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
126,6.24969371794105,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
128,5.99660604077541,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
130,5.70905261788966,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
132,5.38337103723401,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
134,5.01552122406676,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
136,4.60102017641594,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
138,4.13486337621157,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
140,3.6114332130286,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
142,3.02439869895407,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
144,2.36662007936337,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
146,1.6300932435803,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
148,0.806016914680565,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
150,-0.114826028336901,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
152,-1.14093765430616,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
154,-2.27724720886005,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
156,-3.51841451955378,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
158,-4.83423481519225,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
160,-6.14202950938169,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
162,-7.27164636890598,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
164,-7.97512500407979,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
166,-8.06813801427743,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
168,-7.60580676345373,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
170,-6.82614927674086,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
172,-5.95551769281425,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
174,-5.12681751333328,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
176,-4.39896112135939,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
178,-3.79144609264266,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
180,-3.30617924271147,SIM083,0.0286498047309584,1.87496488836667,3.59009599364049,0.304877965057128,0.12472784038532,0.33576126253164
