Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-3.58535568097604,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
2,-4.13368524524843,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
4,-4.82958383271656,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
6,-5.68136552028105,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
8,-6.68200672801606,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
10,-7.77967381654343,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
12,-8.81575261591816,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
14,-9.45814996163897,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
16,-9.31913892446985,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
18,-8.34956259874845,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
20,-6.90136788613875,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
22,-5.33567561423696,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
24,-3.83961692418468,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
26,-2.47784320231329,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
28,-1.26089521973778,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
30,-0.180059579689214,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
32,0.77863858308438,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
34,1.6293956675892,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
36,2.38503944505367,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
38,3.05670293006868,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
40,3.65392950179774,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
42,4.18489807927305,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
44,4.65665640882154,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
46,5.07532642514906,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
48,5.44627401010226,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
50,5.7742453954459,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
52,6.06347528176497,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
54,6.31777194841112,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
56,6.54058397270263,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
58,6.73505233894041,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
60,6.90405094166495,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
62,7.05021784241838,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
64,7.17597912910543,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
66,7.28356683406532,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
68,7.37503206869776,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
70,7.45225430798402,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
72,7.51694758986524,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
74,7.57066426793447,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
76,7.61479685994841,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
78,7.65057846034294,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
80,7.67908212522085,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
82,7.70121958769448,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
84,7.71773961581412,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
86,7.72922628149558,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
88,7.73609736474494,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
90,7.73860307178186,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
92,7.73682519784714,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
94,7.73067681561868,SIM172,0.038963031011515,1.89062029000742,3.61943429913312,0.410771444254821,0.139150163253588,0.264172065215719
