"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.008176980389
8.065,-10.0242232036822
8.13,-10.0266202244137
8.195,-10.0155741265276
8.26,-9.99180291090356
8.325,-9.95639827512812
8.39,-9.91071353203772
8.455,-9.8562790816038
8.52,-9.79474304671873
8.585,-9.72783280609676
8.65,-9.65733253708935
8.715,-9.58507196213717
8.78,-9.51292188441088
8.845,-9.44279256424421
8.91,-9.37663141188972
8.975,-9.31641682348055
9.04,-9.26414529352044
9.105,-9.22180926346338
9.17,-9.19136359613656
9.235,-9.17467918532768
9.3,-9.17348308417101
9.365,-9.18928568645029
9.43,-9.22329687774976
9.495,-9.27633457023392
9.56,-9.3487304671477
9.625,-9.44023907627838
9.69,-9.54995676370544
9.755,-9.67625799122162
9.82,-9.81675595054947
9.885,-9.96829484676162
9.95,-10.1269813185559
10.015,-10.2882628972915
10.08,-10.447061514989
10.145,-10.5979688150317
10.21,-10.7355059386508
10.275,-10.8544422792081
10.34,-10.9501552872591
10.405,-11.0189987823917
10.47,-11.0586348163805
10.535,-11.0682796232965
10.6,-11.0488218660347
10.665,-11.0027912339128
10.73,-10.9341821359692
10.795,-10.8481622093376
10.86,-10.7507110040852
10.925,-10.6482373782681
10.99,-10.5472168795244
11.055,-10.4538778128427
11.12,-10.3739519354148
11.185,-10.3124958738816
11.25,-10.2737830895668
11.315,-10.2612625782729
11.38,-10.2775780967388
11.445,-10.3246395847816
11.51,-10.4037363399626
11.575,-10.5156796836317
11.64,-10.6609617665947
11.705,-10.8399170137737
11.77,-11.0528733059243
11.835,-11.3002807505871
11.9,-11.5828059442466
11.965,-11.9013779840839
12.03,-12.2571681007938
12.095,-12.6514765370114
12.16,-13.0854870226807
12.225,-13.5598300003082
12.29,-14.0738712954139
12.355,-14.624619286604
12.42,-15.2051417715126
12.485,-15.8024585239555
12.55,-16.3951405829282
12.615,-16.9514618547131
12.68,-17.4299242192761
12.745,-17.7846330723374
12.81,-17.976546973485
12.875,-17.9868776822944
12.94,-17.8244359998179
13.005,-17.5213904026402
13.07,-17.1208210434705
13.135,-16.6644337967216
13.2,-16.1856599667747
13.265,-15.7080942043203
13.33,-15.2468968978648
13.395,-14.8110952396174
13.46,-14.4057192742043
13.525,-14.0334306076267
13.59,-13.6956386322016
13.655,-13.3932055061215
13.72,-13.1268489847526
13.785,-12.8973305568076
13.85,-12.70549301954
13.915,-12.55219502216
13.98,-12.4381808115431
14.045,-12.3639191851979
14.11,-12.329443376521
14.175,-12.3342202989769
14.24,-12.3770712798302
14.305,-12.4561567732094
14.37,-12.5690259581671
14.435,-12.7127211386779
14.5,-12.8839190211808
14.565,-13.098832925739
14.63,-13.3547784936844
14.695,-13.6516629616419
14.76,-13.9883189660086
14.825,-14.3621926465744
14.89,-14.7688907860375
14.955,-15.2015470673482
15.02,-15.6499997763698
15.085,-16.0998608342691
15.15,-16.5317339654652
15.215,-16.9211165344495
15.28,-17.2397883890634
15.345,-17.4594221679271
15.41,-17.5572881029532
15.475,-17.5223029116301
15.54,-17.3584981197828
15.605,-17.0838768218897
15.67,-16.7253343314767
15.735,-16.3124002069099
15.8,-15.8723631883612
15.865,-15.4277359702561
15.93,-14.9956730669659
15.995,-14.5885049274401
16.06,-14.2146929348474
16.125,-13.8798054838148
16.19,-13.5873470275919
16.255,-13.3394014328219
16.32,-13.1371066804673
16.385,-12.9809938631628
16.45,-12.8712219299962
16.515,-12.8077322784705
16.58,-12.790339048122
16.645,-12.8187634678641
16.71,-12.8926140428832
16.775,-13.0113084314372
16.84,-13.1739272397082
16.905,-13.3789846877563
16.97,-13.6240970539884
17.035,-13.9055295924731
17.1,-14.2176119926561
17.165,-14.5520421040062
17.23,-14.8971637006005
17.295,-15.2374222269795
17.36,-15.5533660472121
17.425,-15.8226953172538
17.49,-16.022782913611
17.555,-16.1345778891236
17.62,-16.1468787626395
17.685,-16.0592253877502
17.75,-15.8819600383294
17.815,-15.6334326732093
17.88,-15.3357693922687
17.945,-15.0109619170102
18.01,-14.6783166560268
18.075,-14.3533740466252
18.14,-14.0478819136939
18.205,-13.7703202175781
18.27,-13.5266066923681
18.335,-13.320777248486
18.4,-13.1555545929097
18.465,-13.0327854825364
18.53,-12.9537569168373
18.595,-12.9194106793441
18.66,-12.9304748372679
18.725,-12.9875260145735
18.79,-13.090990215251
18.855,-13.2410837905521
18.92,-13.4376902618818
18.985,-13.6801635984804
19.05,-13.967045315329
19.115,-14.2956839165838
19.18,-14.6617556632996
19.245,-15.0587135081959
19.31,-15.4772468449694
19.375,-15.9049253676167
19.44,-16.3263124267775
19.505,-16.723905357877
19.57,-17.0801675900797
19.635,-17.3805323002517
19.7,-17.6166311575264
19.765,-17.7885250739343
19.83,-17.9049097796902
19.895,-17.9811970290449
19.96,-18.0363794351806
20.025,-18.0899360784568
20.09,-18.159647097995
20.155,-18.2605439621729
20.22,-18.4047758384978
20.285,-18.6020300035414
20.35,-18.86019359248
20.415,-19.186049357084
20.48,-19.5858811746367
20.545,-20.0658952822086
20.61,-20.6323227852042
20.675,-21.290918876153
20.74,-22.0452167908286
20.805,-22.8921305991197
20.87,-23.8120795013355
20.935,-24.7492020957234
21,-25.5804559267522
