"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.3981019775587
8.065,-12.3590279409938
8.13,-12.3270626859814
8.195,-12.3029614083455
8.26,-12.2874894082272
8.325,-12.2814111297494
8.39,-12.2854763086761
8.455,-12.3004026410243
8.52,-12.3268542522736
8.585,-12.3654150831832
8.65,-12.4165561163285
8.715,-12.4805951596669
8.78,-12.557647711224
8.845,-12.6475673167534
8.91,-12.7498739173085
8.975,-12.8636691628364
9.04,-12.9875388464973
9.105,-13.1194449253664
9.17,-13.2566135749041
9.235,-13.3954318981594
9.3,-13.5313744640271
9.365,-13.6589910335459
9.43,-13.7719960865866
9.495,-13.8635039057938
9.56,-13.926442451248
9.625,-13.9541478618632
9.69,-13.9410883292116
9.755,-13.8836039325675
9.82,-13.780505191249
9.885,-13.6333781716485
9.95,-13.4465098427802
10.015,-13.2264518786556
10.08,-12.9813374107225
10.145,-12.7201119283823
10.21,-12.4518260379364
10.275,-12.1850845680236
10.34,-11.927685144662
10.405,-11.6864328494613
10.47,-11.4670934487748
10.535,-11.2744421661173
10.6,-11.1123702530445
10.665,-10.9840208262778
10.73,-10.8919343833874
10.795,-10.838191274736
10.86,-10.8245428414134
10.925,-10.8525251955451
10.99,-10.9235500793509
11.055,-11.0389660675055
11.12,-11.2000804373874
11.185,-11.4081268073395
11.25,-11.6641551875728
11.315,-11.9688080362642
11.38,-12.3219267689856
11.445,-12.7219075061768
11.51,-13.1646969785522
11.575,-13.6423079284709
11.64,-14.1407906202906
11.705,-14.6378391266276
11.77,-15.1008166294537
11.835,-15.4870183184417
11.9,-15.7488338917813
11.965,-15.8452374941232
12.03,-15.7561205306849
12.095,-15.4907456402153
12.16,-15.0838100082742
12.225,-14.5822435344301
12.29,-14.0318109246657
12.355,-13.4694395009682
12.42,-12.9213563289754
12.485,-12.4044730822132
12.55,-11.928771124636
12.615,-11.4995376901324
12.68,-11.1190899872103
12.745,-10.787986381035
12.81,-10.5058355602069
12.875,-10.2718211659961
12.94,-10.0850345942077
13.005,-9.94468126580937
13.07,-9.85020382484586
13.135,-9.80135018913371
13.2,-9.79820378631237
13.265,-9.84118607270195
13.33,-9.9310362397826
13.395,-10.0687688229992
13.46,-10.2556058458332
13.525,-10.4928752508549
13.59,-10.7818606079125
13.655,-11.1235770623386
13.72,-11.518433498218
13.785,-11.9657193739849
13.85,-12.4628269236767
13.915,-13.0040925923847
13.98,-13.5791420909158
14.045,-14.1707210196088
14.11,-14.7523288837865
14.175,-15.2867289134534
14.24,-15.7275148104169
14.305,-16.026375238332
14.37,-16.1463304637678
14.435,-16.0754301443144
14.5,-15.8316886967717
14.565,-15.4553583917158
14.63,-14.9945617872082
14.695,-14.4932790619232
14.76,-13.9856702452471
14.825,-13.4955178163791
14.89,-13.03809170862
14.955,-12.6225245526267
15.02,-12.2538512825008
15.085,-11.9345095352114
15.15,-11.6653593700986
15.215,-11.4463455938493
15.28,-11.2769159372104
15.345,-11.1562798829834
15.41,-11.0835661573264
15.475,-11.0579165718204
15.54,-11.0785396680125
15.605,-11.1447378706188
15.67,-11.2559150564527
15.735,-11.4115663833284
15.8,-11.6112479827473
15.865,-11.8545199801326
15.93,-12.1408516531473
15.995,-12.469471850361
16.06,-12.8391407592784
16.125,-13.2478110451683
16.19,-13.6921392136175
16.255,-14.1668074415748
16.32,-14.6636352003788
16.385,-15.1705241440212
16.45,-15.6704271472308
16.515,-16.1407931956802
16.58,-16.5542627865494
16.645,-16.8815118445012
16.71,-17.0965682409776
16.775,-17.1833764572473
16.84,-17.1407116617523
16.905,-16.9826325314268
16.97,-16.7341775675631
17.035,-16.4248064702394
17.1,-16.0826602925645
17.165,-15.7312193988993
17.23,-15.3882554424702
17.295,-15.0662166757795
17.36,-14.7732197272906
17.425,-14.5141340889382
17.49,-14.2915256482661
17.555,-14.106392575035
17.62,-13.9587033044351
17.685,-13.8477715402826
17.75,-13.7725051050555
17.815,-13.7315591223873
17.88,-13.7234161912974
17.945,-13.7464094557722
18.01,-13.7986995412645
18.075,-13.8782133626337
18.14,-13.9825518566883
18.205,-14.1088748954394
18.27,-14.2537752004628
18.335,-14.4131590869764
18.4,-14.5821598777848
18.465,-14.7551182651208
18.53,-14.9256693792272
18.595,-15.0869734434449
18.66,-15.2321094191183
18.725,-15.3546153843634
18.79,-15.4491099244796
18.855,-15.5118815883245
18.92,-15.5413127071479
18.985,-15.5380287553027
19.05,-15.5047331750571
19.115,-15.4457731778131
19.18,-15.3665470347376
19.245,-15.2728833501905
19.31,-15.1704989894074
19.375,-15.0645951850028
19.44,-14.959604378725
19.505,-14.8590679995292
19.57,-14.7656107039021
19.635,-14.6809755029804
19.7,-14.606090554116
19.765,-14.5411472079218
19.83,-14.4856772265545
19.895,-14.4386236939653
19.96,-14.3984048299205
20.025,-14.3629729600466
20.09,-14.3298726442295
20.155,-14.2963027081996
20.22,-14.2591868106324
20.285,-14.2152562532583
20.35,-14.161147003329
20.415,-14.0935103967206
20.48,-14.0091339293571
20.545,-13.9050653526278
20.61,-13.7787306119418
20.675,-13.6280347515051
20.74,-13.4514353673586
20.805,-13.2479807458508
20.87,-13.0173091314929
20.935,-12.7596107472117
21,-12.4755590841271
