"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.3837162301864
8.065,-10.3502321984127
8.13,-10.3150893332108
8.195,-10.2786832651067
8.26,-10.2414750689524
8.325,-10.2040001892225
8.39,-10.1668785587757
8.455,-10.1308259550803
8.52,-10.0966665585935
8.585,-10.0653465458979
8.65,-10.0379483414041
8.715,-10.0157048339988
8.78,-10.0000123981263
8.845,-9.99244089336961
8.91,-9.99473789924828
8.975,-10.0088232249571
9.04,-10.036768195451
9.105,-10.0807523960121
9.17,-10.1429886174548
9.235,-10.2256050473537
9.3,-10.33047297493
9.365,-10.4589695243068
9.43,-10.6116698274115
9.495,-10.7879737138133
9.56,-10.9856907425662
9.625,-11.200635837612
9.69,-11.4263248165011
9.755,-11.6538973556595
9.82,-11.8724162832771
9.885,-12.0696662207398
9.95,-12.2334695552577
10.015,-12.3533501868416
10.08,-12.4221682950433
10.145,-12.4372500307037
10.21,-12.4006541644689
10.275,-12.3185288667828
10.34,-12.1998416886256
10.405,-12.0549265614044
10.47,-11.8942322806458
10.535,-11.7274716332496
10.6,-11.5631883439852
10.665,-11.4086517406889
10.73,-11.2699588006879
10.795,-11.1522394518856
10.86,-11.0598931402826
10.925,-10.9968148575749
10.99,-10.9665905887075
11.055,-10.9726553444564
11.12,-11.0184136893835
11.185,-11.1073251893755
11.25,-11.2429570639104
11.315,-11.4290043078103
11.38,-11.6692736165598
11.445,-11.9676207147515
11.51,-12.3278191356136
11.575,-12.7533184778417
11.64,-13.2468156193693
11.705,-13.8095043148135
11.77,-14.4397770730431
11.835,-15.1310294804679
11.9,-15.8681188857989
11.965,-16.6221964764695
12.03,-17.3447161428059
12.095,-17.9644576196165
12.16,-18.3958888759267
12.225,-18.5661330691395
12.29,-18.4505563972165
12.355,-18.0869429796802
12.42,-17.5534436256607
12.485,-16.9328382095207
12.55,-16.290225939539
12.615,-15.6684207664572
12.68,-15.0923233513733
12.745,-14.5749500589025
12.81,-14.1222393273527
12.875,-13.7362373618351
12.94,-13.4170371033029
13.005,-13.1639078964895
13.07,-12.975937883982
13.135,-12.852394093625
13.2,-12.7929228111707
13.265,-12.7976613354786
13.33,-12.8673013202189
13.395,-13.0031251741861
13.46,-13.2070245801799
13.525,-13.4814998688864
13.59,-13.8296268533195
13.655,-14.2549587227308
13.72,-14.7612962797556
13.785,-15.3521947799623
13.85,-16.0299520232567
13.915,-16.7935951474793
13.98,-17.6350063781206
14.045,-18.5318736852339
14.11,-19.4363026503333
14.175,-20.2611987374707
14.24,-20.8774765208131
14.305,-21.1488170557633
14.37,-21.0084152864048
14.435,-20.5089599922432
14.5,-19.7818658200136
14.565,-18.9587800321869
14.63,-18.1309866243582
14.695,-17.3493016128539
14.76,-16.6374095355424
14.825,-16.0037472712997
14.89,-15.4490183450524
14.955,-14.9703563650404
15.02,-14.5634909603629
15.085,-14.2238298956392
15.15,-13.9469760051175
15.215,-13.7289547350966
15.28,-13.5662950872638
15.345,-13.4560368952309
15.41,-13.3957010637695
15.475,-13.383240394136
15.54,-13.4169783832632
15.605,-13.4955374840814
15.67,-13.6177543964438
15.735,-13.7825767127643
15.8,-13.988931884144
15.865,-14.2355555208945
15.93,-14.5207613189294
15.995,-14.8421297913784
16.06,-15.1960890822057
16.125,-15.5773625808713
16.19,-15.9782736796329
16.255,-16.387943809683
16.32,-16.791518572404
16.385,-17.1697253543081
16.45,-17.4992757475426
16.515,-17.7547339460974
16.58,-17.912192761759
16.645,-17.9542057158091
16.71,-17.8742380037247
16.775,-17.6784756750701
16.84,-17.3839916601416
16.905,-17.0142830932273
16.97,-16.5943421851426
17.035,-16.1469893795237
17.1,-15.6910109688792
17.165,-15.2407548542822
17.23,-14.806562954661
17.295,-14.3955285094551
17.36,-14.0122765964545
17.425,-13.6596342577068
17.49,-13.3391547312207
17.555,-13.0515055768085
17.62,-12.7967456534696
17.685,-12.5745169031601
17.75,-12.3841725419542
17.815,-12.2248577105503
17.88,-12.0955535538619
17.945,-11.9950915898978
18.01,-11.9221421479365
18.075,-11.8751785581084
18.14,-11.8524176749888
18.205,-11.8517373819048
18.27,-11.8705733068689
18.335,-11.9058006209495
18.4,-11.9536130754963
18.465,-12.0094206672404
18.53,-12.0677988290889
18.595,-12.1225331499687
18.66,-12.1668086230147
18.725,-12.1935826775082
18.79,-12.1961482162875
18.855,-12.1688350856336
18.92,-12.1077298886616
18.985,-12.0112461265747
19.05,-11.8803842428376
19.115,-11.7185968328177
19.18,-11.5312908782867
19.245,-11.3251017793999
19.31,-11.1071175038798
19.375,-10.8842070667876
19.44,-10.6625424222977
19.505,-10.4473334697756
19.57,-10.2427468996535
19.635,-10.0519573524719
19.7,-9.87727790944884
19.765,-9.720326706282
19.83,-9.58219962527695
19.895,-9.46363103740638
19.96,-9.36513364754073
20.025,-9.28711448704204
20.09,-9.22996755663573
20.155,-9.19414527612107
20.22,-9.18021139248512
20.285,-9.18887782497721
20.35,-9.22102742634544
20.415,-9.27772404133738
20.48,-9.36021069709017
20.545,-9.4698963662685
20.61,-9.60833157033414
20.675,-9.77717317475463
20.74,-9.97813907113019
20.805,-10.2129539941072
20.87,-10.4832883714765
20.935,-10.7906926739185
21,-11.1365299793768
