Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-2.80804009251457,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
2,-3.18174508024686,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
4,-3.69574411188146,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
6,-4.36355605509167,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8,-5.19755596029658,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10,-6.20047247084714,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12,-7.34144012829445,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
14,-8.4977821819076,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
16,-9.36196586727084,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
18,-9.47434307047094,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
20,-8.64131766430034,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
22,-7.19356550056691,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
24,-5.56702802460332,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
26,-4.00097237199288,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
28,-2.57806893550056,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
30,-1.31200613385073,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
32,-0.192821670815964,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
34,0.79551103069729,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
36,1.66905085174468,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
38,2.44211362001747,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
40,3.12697837326805,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
42,3.73406627165444,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
44,4.27223358829941,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
