"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.36503837371198
8.065,-7.42297311046378
8.13,-7.48098491324435
8.195,-7.53923917096504
8.26,-7.59791016330506
8.325,-7.65716872256993
8.39,-7.71715622522598
8.455,-7.77793130517593
8.52,-7.83936066353651
8.585,-7.90089179788073
8.65,-7.96106989157205
8.715,-8.01650065414035
8.78,-8.05972442112598
8.845,-8.07597005062734
8.91,-8.0458728536973
8.975,-7.98638978405342
9.04,-8.00636053502991
9.105,-8.15990452066942
9.17,-8.36983975303607
9.235,-8.5834446560875
9.3,-8.7936331613348
9.365,-9.00634842227015
9.43,-9.22826072791265
9.495,-9.46460536659421
9.56,-9.71919268863175
9.625,-9.99460384011222
9.69,-10.2922451704111
9.755,-10.6122625745279
9.82,-10.9533662673069
9.885,-11.3126214350252
9.95,-11.6852650071854
10.015,-12.0646181280809
10.08,-12.4421732092606
10.145,-12.8079342027547
10.21,-13.1510652545798
10.275,-13.4608430997858
10.34,-13.7278121007884
10.405,-13.9449346692377
10.47,-14.1084688906057
10.535,-14.218343362574
10.6,-14.2779421511705
10.665,-14.2933972136517
10.73,-14.2726183193201
10.795,-14.2243155787275
10.86,-14.1572009232686
10.925,-14.0794494486349
10.99,-13.998412595215
11.055,-13.9205259059271
11.12,-13.8513412187004
11.185,-13.7956221228582
11.25,-13.7574587149203
11.315,-13.7403748327159
11.38,-13.7474145993122
11.445,-13.7812047286874
11.51,-13.8439952708518
11.575,-13.9376851431501
11.64,-14.0638405585888
11.705,-14.2237147421312
11.77,-14.4182764125999
11.835,-14.6482526827212
11.9,-14.9141896376972
11.965,-15.2165312962104
12.03,-15.5557153231386
12.095,-15.9322820088679
12.16,-16.3469916754115
12.225,-16.800944499174
12.29,-17.2956949953348
12.355,-17.833349678777
12.42,-18.4166281612261
12.485,-19.0488504429294
12.55,-19.7337773394299
12.615,-20.4751592724475
12.68,-21.2757080510955
12.745,-22.1349415014768
12.81,-23.0449007505936
12.875,-23.9821844854453
12.94,-24.8949306467563
13.005,-25.6875214245499
13.07,-26.2195330195794
13.135,-26.3506256716813
13.2,-26.0289646985268
13.265,-25.3342534440855
13.33,-24.4172826864484
13.395,-23.415217791047
13.46,-22.4175471268843
13.525,-21.472011680212
13.59,-20.6000495886058
13.655,-19.8087536146904
13.72,-19.0979580008734
13.785,-18.4640226223652
13.85,-17.9017727484282
13.915,-17.4054866654931
13.98,-16.9694083531667
14.045,-16.5880252902836
14.11,-16.2562277483745
14.175,-15.9694043377158
14.24,-15.7234990802996
14.305,-15.5150417913733
14.37,-15.341157695895
14.435,-15.1995597520506
14.5,-15.0885260425311
14.565,-15.0068639034519
14.63,-14.9538618381774
14.695,-14.9292296161204
14.76,-14.9330262844502
14.825,-14.9655751283152
14.89,-15.0273638693388
14.955,-15.1189275041596
15.02,-15.2407100149154
15.085,-15.3928995745888
15.15,-15.5752297325594
15.215,-15.7867365537085
15.28,-16.0254595261913
15.345,-16.2880741161327
15.41,-16.5694499905336
15.475,-16.8621479613242
15.54,-17.1559105313296
15.605,-17.4372752951426
15.67,-17.6895454057247
15.735,-17.8934493479646
15.8,-18.0288146232617
15.865,-18.07732598907
15.93,-18.0258881381656
15.995,-17.8695085850413
16.06,-17.6124828754563
16.125,-17.2673265103066
16.19,-16.8519768877534
16.255,-16.3864725972617
16.32,-15.8902053321835
16.385,-15.3802410324451
16.45,-14.8706487945945
16.515,-14.3725130132601
16.58,-13.8942918547324
16.645,-13.4422830435837
16.71,-13.0210653031452
16.775,-12.6338613575699
16.84,-12.2828131938548
16.905,-11.969181488603
16.97,-11.6934883160998
17.035,-11.4556221460391
17.1,-11.2549206464138
17.165,-11.0902420947245
17.23,-10.9600314601936
17.295,-10.8623831234373
17.36,-10.7950991034058
17.425,-10.7557396818355
17.49,-10.7416623833423
17.555,-10.750045195385
17.62,-10.7778904772007
17.685,-10.8220070573814
17.75,-10.878969555502
17.815,-10.9450561993487
17.88,-11.0161698033922
17.945,-11.0877517842002
18.01,-11.15470679001
18.075,-11.2113659573367
18.14,-11.2515289278821
18.205,-11.2686349623055
18.27,-11.2561144767129
18.335,-11.207953550273
18.4,-11.1194558716238
18.465,-10.988109879881
18.53,-10.8143845399458
18.595,-10.6022269261484
18.66,-10.3590612576627
18.725,-10.0952033393062
18.79,-9.8227680106756
18.855,-9.55429103409541
18.92,-9.30135385513067
18.985,-9.07347438881282
19.05,-8.87743260342321
19.115,-8.7170770419775
19.18,-8.59354755674922
19.245,-8.50577880241662
19.31,-8.45112903071208
19.375,-8.4260015632543
19.44,-8.42637229849071
19.505,-8.44818498686466
19.57,-8.48761316981178
19.635,-8.54120920101372
19.7,-8.60596877460429
19.765,-8.67933861775803
19.83,-8.75919000050683
19.895,-8.84377461124401
19.96,-8.93167382251328
20.025,-9.02174806346886
20.09,-9.1130899692877
20.155,-9.20498298470737
20.22,-9.29686588628123
20.285,-9.3883030093706
20.35,-9.47895963011021
20.415,-9.56858182412036
20.48,-9.65698011257762
20.545,-9.74401625558853
20.61,-9.82959262851097
20.675,-9.91364369951739
20.74,-9.99612920602132
20.805,-10.0770286987928
20.87,-10.1563371839898
20.935,-10.234061644918
21,-10.3102182679346
