"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.55141327162188
8.065,-7.57790137940586
8.13,-7.59790168628598
8.195,-7.6122843419464
8.26,-7.62193704135641
8.325,-7.62776829065357
8.39,-7.63071037681578
8.455,-7.63172187768781
8.52,-7.63178948480152
8.585,-7.63192883330568
8.65,-7.6331839395518
8.715,-7.63662473650942
8.78,-7.64334207063189
8.845,-7.65443938387194
8.91,-7.6710201578862
8.975,-7.69417005646771
9.04,-7.72493258764336
9.105,-7.76427705095939
9.17,-7.81305758587158
9.235,-7.8719623607734
9.3,-7.94145242846838
9.365,-8.02169063524492
9.43,-8.11246233639179
9.495,-8.21309166743388
9.56,-8.32235982751469
9.625,-8.43843520176391
9.69,-8.55882888057422
9.755,-8.68039250315538
9.82,-8.79937707520033
9.885,-8.91156965300887
9.95,-9.01251755551788
10.015,-9.09783585006503
10.08,-9.16357422707813
10.145,-9.20659836444918
10.21,-9.22492592698825
10.275,-9.21795636483761
10.34,-9.18655063180028
10.405,-9.13294833502431
10.47,-9.0605451613002
10.535,-8.97358024979183
10.6,-8.87679345190732
10.665,-8.77510584638723
10.73,-8.67335949397448
10.795,-8.57613228295618
10.86,-8.48762704208526
10.925,-8.41162364573139
10.99,-8.35147844267409
11.055,-8.31015530974547
11.12,-8.29027498803173
11.185,-8.29417253249641
11.25,-8.32395571996342
11.315,-8.38155964387859
11.38,-8.4687943317422
11.445,-8.58738306972806
11.51,-8.73898927253336
11.575,-8.92522923362524
11.64,-9.1476669030395
11.705,-9.40778484384297
11.77,-9.70692247986428
11.835,-10.0461683202017
11.9,-10.4261866249266
11.965,-10.8469506958098
12.03,-11.3073450721939
12.095,-11.8045898891692
12.16,-12.3334400052844
12.225,-12.8851369883074
12.29,-13.4461784280912
12.355,-13.9971679891541
12.42,-14.5123557885841
12.485,-14.9608761225674
12.55,-15.3107315155672
12.615,-15.5355839315996
12.68,-15.6222629022133
12.745,-15.5751655524649
12.81,-15.4148120304838
12.875,-15.1714991716944
12.94,-14.8777438465667
13.005,-14.5627371219953
13.07,-14.2497845365935
13.135,-13.9560360711714
13.2,-13.6933914175571
13.265,-13.4697525800343
13.33,-13.2901966827034
13.395,-13.157918187941
13.46,-13.0749283306931
13.525,-13.042551371655
13.59,-13.0617671257064
13.655,-13.1334430494957
13.72,-13.2584890078562
13.785,-13.4379582409085
13.85,-13.6731101730813
13.915,-13.9654443158399
13.98,-14.316708857915
14.045,-14.7288815541612
14.11,-15.2041127831257
14.175,-15.7446090352942
14.24,-16.3524163402223
14.305,-17.0290321690814
14.37,-17.7747240093979
14.435,-18.5873558703807
14.5,-19.4604238159416
14.565,-20.3799290904448
14.63,-21.3198685656753
14.695,-22.2370091207049
14.76,-23.0680352313243
14.825,-23.7358228247576
14.89,-24.1713976313982
14.955,-24.3453580664101
15.02,-24.284685561374
15.085,-24.0583207892745
15.15,-23.7459826834792
15.215,-23.4150358434204
15.28,-23.1132276114725
15.345,-22.8712307304748
15.41,-22.7080010546057
15.475,-22.6355971666031
15.54,-22.662686550661
15.605,-22.796955546311
15.67,-23.0468439808004
15.735,-23.4229881543528
15.8,-23.9396984249296
15.865,-24.6167839115636
15.93,-25.4820647120292
15.995,-26.5748799134163
16.06,-27.9502356779204
16.125,-29.6788382319574
16.19,-31.8129446178531
16.255,-34.1590359055309
16.32,-35.4922684423329
16.385,-34.2124772419918
16.45,-31.5986480410293
16.515,-29.0951726313988
16.58,-26.9889149992271
16.645,-25.2394090898127
16.71,-23.7724051153012
16.775,-22.5276548721173
16.84,-21.4609381773297
16.905,-20.5400135602545
16.97,-19.7409777719867
17.035,-19.0456999499254
17.1,-18.4400970257462
17.165,-17.9129762860509
17.23,-17.4552487943427
17.295,-17.0593859714482
17.36,-16.7190377523166
17.425,-16.4287597820302
17.49,-16.1838151568479
17.555,-15.980027473712
17.62,-15.8136690504361
17.685,-15.6813727053574
17.75,-15.5800583953626
17.815,-15.5068678899618
17.88,-15.4591018812918
17.945,-15.4341547627007
18.01,-15.4294429835311
18.075,-15.4423236589129
18.14,-15.4700013081458
18.205,-15.5094226541088
18.27,-15.5571628995402
18.335,-15.6093124071917
18.4,-15.6613806464546
18.465,-15.708244288507
18.53,-15.7441765015792
18.595,-15.7630003415572
18.66,-15.7584034049101
18.725,-15.7244255710252
18.79,-15.6560833386119
18.855,-15.5500319492289
18.92,-15.4051154065422
18.985,-15.2226476386716
19.05,-15.0063244257744
19.115,-14.7617701943786
19.18,-14.4958299932805
19.245,-14.2157764358601
19.31,-13.928594840979
19.375,-13.64045405742
19.44,-13.3563999454149
19.505,-13.0802518762967
19.57,-12.8146517951785
19.635,-12.5612080382636
19.7,-12.3206835399013
19.765,-12.093191659582
19.83,-11.8783767515663
19.895,-11.6755679040114
19.96,-11.483902189799
20.025,-11.3024186119976
20.09,-11.1301264280669
20.155,-10.9660524662439
20.22,-10.8092720368246
20.285,-10.6589275442066
20.35,-10.5142382163597
20.415,-10.3745036585055
20.48,-10.2391032951544
20.545,-10.1074932249145
20.61,-9.97920158137107
20.675,-9.85382316150675
20.74,-9.73101383508671
20.805,-9.61048506757943
20.87,-9.4919987602477
20.935,-9.37536252112425
21,-9.26042541930777
