"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-6.42683911284111
8.065,-6.50681655129303
8.13,-6.5687863271655
8.195,-6.61555602955835
8.26,-6.64968523478046
8.325,-6.673484163787
8.39,-6.68903260243954
8.455,-6.69820858859834
8.52,-6.70272072117331
8.585,-6.7041406647094
8.65,-6.70393406611815
8.715,-6.70348905327338
8.78,-6.70414200311239
8.845,-6.70720051235801
8.91,-6.71396357783931
8.975,-6.72573895604964
9.04,-6.74385755763539
9.105,-6.7696845605168
9.17,-6.80462670441887
9.235,-6.85013496406915
9.3,-6.90770149137035
9.365,-6.97884937371337
9.43,-7.06511338685146
9.495,-7.16800954618547
9.56,-7.28899091375369
9.625,-7.42938685446883
9.69,-7.59032284040682
9.755,-7.77261811048035
9.82,-7.97665921288902
9.885,-8.20224900875262
9.95,-8.44843357079395
10.015,-8.71331422174974
10.08,-8.99385948876819
10.145,-9.2857426013089
10.21,-9.58324407084498
10.275,-9.87927349008753
10.34,-10.1655739100735
10.405,-10.4331654740196
10.47,-10.6730499423928
10.535,-10.8771282000432
10.6,-11.0391915233998
10.665,-11.1557726607127
10.73,-11.2266348735067
10.795,-11.2547623752391
10.86,-11.2458658269206
10.925,-11.2075588897134
10.99,-11.1484292085702
11.055,-11.0772031664285
11.12,-11.002122675623
11.185,-10.9305643277883
11.25,-10.8688697868605
11.315,-10.8223292289568
11.38,-10.7952583800937
11.445,-10.7911215950785
11.51,-10.8126686880327
11.575,-10.862066644366
11.64,-10.941017156034
11.705,-11.050857234288
11.77,-11.1926437725889
11.835,-11.3672247388651
11.9,-11.5753003872734
11.965,-11.8174780012467
12.03,-12.0943235406848
12.095,-12.4064133681275
12.16,-12.7543890894622
12.225,-13.1390185295388
12.29,-13.5612660046691
12.355,-14.0223753624626
12.42,-14.5239697227193
12.485,-15.0681724223406
12.55,-15.657754210343
12.615,-16.2963119184006
12.68,-16.9884827968964
12.745,-17.7401943220887
12.81,-18.5589361866062
12.875,-19.4540058073938
12.94,-20.4365861673841
13.005,-21.5192744115297
13.07,-22.7140546158661
13.135,-24.0261055672737
13.2,-25.4370299609266
13.265,-26.8645910992623
13.33,-28.0909529519452
13.395,-28.7366947331928
13.46,-28.5049343900673
13.525,-27.5314790341652
13.59,-26.213706010312
13.655,-24.8486585445948
13.72,-23.5695469225575
13.785,-22.4176053556489
13.85,-21.3967233512207
13.915,-20.4983211112467
13.98,-19.7109518135366
14.045,-19.0236566224066
14.11,-18.4269495817573
14.175,-17.9129482220507
14.24,-17.4752259745745
14.305,-17.1086003746784
14.37,-16.8089320819007
14.435,-16.5729567719061
14.5,-16.3981523781795
14.565,-16.282637570886
14.63,-16.2250956980839
14.695,-16.2247184456515
14.76,-16.2811638641827
14.825,-16.3945235623176
14.89,-16.5652934072176
14.955,-16.7943406177419
15.02,-17.0828571023219
15.085,-17.4322833054846
15.15,-17.8441770368624
15.215,-18.3199850615056
15.28,-18.8606474712833
15.345,-19.4659205213321
15.41,-20.1332383469777
15.475,-20.855855243573
15.54,-21.619970470543
15.605,-22.4007146865611
15.67,-23.1576962918214
15.735,-23.8328577010112
15.8,-24.3562701755324
15.865,-24.6650638365714
15.93,-24.7303765394655
15.995,-24.5728453281393
16.06,-24.2520497070213
16.125,-23.8400167792923
16.19,-23.3995482020574
16.255,-22.9758078860427
16.32,-22.597171615748
16.385,-22.2792632249968
16.45,-22.0287891686747
16.515,-21.8461115562346
16.58,-21.7265299559169
16.645,-21.6605278577521
16.71,-21.6332975793811
16.775,-21.6239590922956
16.84,-21.6051491720515
16.905,-21.5440291197927
16.97,-21.4058845315593
17.035,-21.1606787670749
17.1,-20.7908357974666
17.165,-20.2964754300524
17.23,-19.6948766704726
17.295,-19.0145095502438
17.36,-18.2872060211264
17.425,-17.5420389511728
17.49,-16.8022550103763
17.555,-16.0847071039705
17.62,-15.4006403291979
17.685,-14.7569249936613
17.75,-14.1572496520939
17.815,-13.6030920503616
17.88,-13.094443598705
17.945,-12.6303240367706
18.01,-12.2091361825711
18.075,-11.8289052257867
18.14,-11.4874367438685
18.205,-11.1824178775361
18.27,-10.9114784480707
18.335,-10.6722232912518
18.4,-10.4622433384049
18.465,-10.2791105762777
18.53,-10.1203606438893
18.595,-9.98346627393471
18.66,-9.86580495424229
18.725,-9.7646250228832
18.79,-9.67701586503926
18.855,-9.59988980252785
18.92,-9.52998529887908
18.985,-9.46390255191128
19.05,-9.39818232593126
19.115,-9.32943563024713
19.18,-9.25452440298262
19.245,-9.17078153970163
19.31,-9.07624421555984
19.375,-8.96986170772252
19.44,-8.85163357959764
19.505,-8.72264089291067
19.57,-8.58495268746685
19.635,-8.44141719884393
19.7,-8.29537298256971
19.765,-8.15033039782772
19.83,-8.00967453612662
19.895,-7.87642855551961
19.96,-7.75309761794124
20.025,-7.64159505480137
20.09,-7.54323873628304
20.155,-7.45879857353761
20.22,-7.38857487988307
20.285,-7.33248999609755
20.35,-7.29018007123066
20.415,-7.26107860447781
20.48,-7.24448737574076
20.545,-7.23963336193331
20.61,-7.24571215735322
20.675,-7.2619194766568
20.74,-7.28747275925682
20.805,-7.32162493714058
20.87,-7.36367224869301
20.935,-7.41295770076225
21,-7.4688714763925
