"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.64802025907252
8.065,-8.74666299716287
8.13,-8.83663246639044
8.195,-8.91035965317929
8.26,-8.96252076523628
8.325,-8.99055840612843
8.39,-8.99458469191102
8.455,-8.97683093985105
8.52,-8.94090315232664
8.585,-8.89107018817779
8.65,-8.83171453758123
8.715,-8.76698029982557
8.78,-8.70059280527959
8.845,-8.63580101598277
8.91,-8.57539445382614
8.975,-8.52175735417572
9.04,-8.47693529799251
9.105,-8.44269983496306
9.17,-8.42060366463507
9.235,-8.41202322065741
9.3,-8.41818779411863
9.365,-8.44019535602021
9.43,-8.47901552527739
9.495,-8.53548002549649
9.56,-8.61026069913749
9.625,-8.70383484278344
9.69,-8.81643740205533
9.755,-8.94799953561649
9.82,-9.09807338018605
9.885,-9.26574374481994
9.95,-9.44952923814683
10.015,-9.64727836050975
10.08,-9.85607073405859
10.145,-10.0721400366877
10.21,-10.2908428764546
10.275,-10.5067051306295
10.34,-10.7135807663315
10.405,-10.9049526941368
10.47,-11.0743853258304
10.535,-11.2161020683906
10.6,-11.3256140339546
10.665,-11.4002855362459
10.73,-11.4397100910574
10.795,-11.445802855733
10.86,-11.4225858811884
10.925,-11.3757231830394
10.99,-11.3119191085173
11.055,-11.2383061603617
11.12,-11.1619216004378
11.185,-11.0893261061418
11.25,-11.0263738205323
11.315,-10.9781135844581
11.38,-10.9487879641766
11.445,-10.9418957646155
11.51,-10.9602894027732
11.575,-11.0062863162421
11.64,-11.0817808776054
11.705,-11.1883489908557
11.77,-11.3273414986036
11.835,-11.499964981902
11.9,-11.7073498450288
11.965,-11.9506060523368
12.03,-12.2308667190225
12.095,-12.5493190160473
12.16,-12.9072204472241
12.225,-13.3058962280143
12.29,-13.7467097253663
12.355,-14.2309918215803
12.42,-14.7599052122039
12.485,-15.3342038601425
12.55,-15.9538231388398
12.615,-16.6171996263156
12.68,-17.3201715886985
12.745,-18.054267142141
12.81,-18.8042055860256
12.875,-19.5446768146649
12.94,-20.2372319788513
13.005,-20.8296953648236
13.07,-21.2622178691764
13.135,-21.4828488162526
13.2,-21.4678021671926
13.265,-21.2326593027557
13.33,-20.8248454696951
13.395,-20.3040179216502
13.46,-19.7247399085309
13.525,-19.1285059303922
13.59,-18.5433084304901
13.655,-17.986488715212
13.72,-17.4680488083884
13.785,-16.9933255944971
13.85,-16.5648569486547
13.915,-16.1835912220319
13.98,-15.8496392471889
14.045,-15.5627302445872
14.11,-15.322483909464
14.175,-15.1285717692237
14.24,-14.9808139563148
14.305,-14.8792401807154
14.37,-14.8241328539041
14.435,-14.8160636861683
14.5,-14.8559311005243
14.565,-14.9450035041493
14.63,-15.0849722316262
14.695,-15.2780174443109
14.76,-15.5268901609165
14.825,-15.835013618335
14.89,-16.2066068517806
14.955,-16.6468317630526
15.02,-17.1619597861239
15.085,-17.7595403143736
15.15,-18.448517746832
15.215,-19.2391566913319
15.28,-20.1424199626242
15.345,-21.167916297937
15.41,-22.3182657978423
15.475,-23.5749444713874
15.54,-24.8664236701303
15.605,-26.0137110521086
15.67,-26.7048877638427
15.735,-26.6568234478873
15.8,-25.908411597366
15.865,-24.7746164307271
15.93,-23.5463451902973
15.995,-22.3775459651529
16.06,-21.3264829233457
16.125,-20.4066949493213
16.19,-19.6144689939239
16.255,-18.9407065829706
16.32,-18.3755758399393
16.385,-17.9101704134628
16.45,-17.5369792005504
16.515,-17.2499000573199
16.58,-17.0440871651769
16.645,-16.9157389902775
16.71,-16.8618559951693
16.775,-16.8799604510464
16.84,-16.9677480394507
16.905,-17.1226205843072
16.97,-17.3410263117674
17.035,-17.6175096971108
17.1,-17.9433601754598
17.165,-18.3047870764982
17.23,-18.6807262786414
17.295,-19.0408492729565
17.36,-19.3451943719338
17.425,-19.5477108884426
17.49,-19.6055061430851
17.555,-19.4919928928139
17.62,-19.2069814513303
17.685,-18.7764634471648
17.75,-18.2422525802163
17.815,-17.6488731348317
17.88,-17.0345060167125
17.945,-16.427611186927
18.01,-15.8473703171529
18.075,-15.3056765090771
18.14,-14.8092848013198
18.205,-14.3615734372441
18.27,-13.9638171688769
18.335,-13.6160436159991
18.4,-13.3175775712016
18.465,-13.0673633464996
18.53,-12.8641302587776
18.595,-12.7064445304257
18.66,-12.5926754393173
18.725,-12.5208944262567
18.79,-12.4887223847559
18.855,-12.4931419905464
18.92,-12.5302982346877
18.985,-12.5953204553115
19.05,-12.6822110660823
19.115,-12.7838556737685
19.18,-12.8922095363518
19.245,-12.9986978653136
19.31,-13.0948260909546
19.375,-13.172933746305
19.44,-13.2269601943732
19.505,-13.2530532559124
19.57,-13.2498714162548
19.635,-13.2185099864387
19.7,-13.1620898198707
19.765,-13.0851345745123
19.83,-12.9928940044176
19.895,-12.8907452098748
19.96,-12.7837468952821
20.025,-12.6763641245249
20.09,-12.572341611933
20.155,-12.4746860102921
20.22,-12.3857164880878
20.285,-12.3071503354732
20.35,-12.2402002879294
20.415,-12.1856692814151
20.48,-12.1440351625422
20.545,-12.1155224070685
20.61,-12.1001605962031
20.675,-12.0978308105094
20.74,-12.1083016951662
20.805,-12.1312570711418
20.87,-12.166316841223
20.935,-12.2130527064092
21,-12.2709999455388
