"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.7953546182283
8.065,-12.8848764899873
8.13,-12.9760425050188
8.195,-13.0696238490051
8.26,-13.1667156066277
8.325,-13.2687703640759
8.39,-13.377637436158
8.455,-13.4956069128061
8.52,-13.6254560895308
8.585,-13.7704932871283
8.65,-13.9345901811431
8.715,-14.1221880927866
8.78,-14.3382557993388
8.845,-14.5881660446823
8.91,-14.8774452725228
8.975,-15.2113372599652
9.04,-15.5941089675419
9.105,-16.0280216593906
9.17,-16.511904050438
9.235,-17.0393225730999
9.3,-17.5964987774959
9.365,-18.1604576008515
9.43,-18.6984549395615
9.495,-19.1703234050078
9.56,-19.5351825353375
9.625,-19.7618272887928
9.69,-19.8384427413534
9.755,-19.7757714862141
9.82,-19.6017268688758
9.885,-19.3514226386662
9.95,-19.058393662164
10.015,-18.7499058896848
10.08,-18.445948441864
10.145,-18.1602473065614
10.21,-17.9019225459404
10.275,-17.6770672961914
10.34,-17.4900024401027
10.405,-17.3441941751994
10.47,-17.2429028276293
10.535,-17.1896426359445
10.6,-17.1885197581806
10.665,-17.2444994691768
10.73,-17.3636404287413
10.795,-17.55332562058
10.86,-17.8225156288062
10.925,-18.1820485081954
10.99,-18.6450067711029
11.055,-19.227152005238
11.12,-19.9473497236968
11.185,-20.827644218863
11.25,-21.8917987175513
11.315,-23.1584432007542
11.38,-24.6168490272869
11.445,-26.1535443151591
11.51,-27.3952511769858
11.575,-27.6857159939104
11.64,-26.7607314754906
11.705,-25.1572650687145
11.77,-23.4469178096664
11.835,-21.8722068336855
11.9,-20.4887530557654
11.965,-19.2893386237733
12.03,-18.2516723978579
12.095,-17.3530730518688
12.16,-16.5742174231111
12.225,-15.8995791952585
12.29,-15.3169708753442
12.355,-14.8169277079878
12.42,-14.3921433074674
12.485,-14.0370020619004
12.55,-13.7472053600457
12.615,-13.5194778420113
12.68,-13.3513400631853
12.745,-13.2409365523667
12.81,-13.1869104613515
12.875,-13.1883170406483
12.94,-13.2445678564843
13.005,-13.355395906406
13.07,-13.5208283203233
13.135,-13.7411474216199
13.2,-14.0168110594411
13.265,-14.348286586306
13.33,-14.7357252236994
13.395,-15.1783586048445
13.46,-15.6734309841454
13.525,-16.2143928299772
13.59,-16.7880202088228
13.655,-17.370260629874
13.72,-17.9213788427828
13.785,-18.3830733584625
13.85,-18.6834775031358
13.915,-18.756208978875
13.98,-18.5691910766017
14.045,-18.1425174099447
14.11,-17.5381852543762
14.175,-16.8316877805534
14.24,-16.0884519105256
14.305,-15.3547920058863
14.37,-14.6590467581709
14.435,-14.0162394386683
14.5,-13.4326284902858
14.565,-12.9090863976029
14.63,-12.4433480543691
14.695,-12.0314377768635
14.76,-11.6685575379142
14.825,-11.3496342480848
14.89,-11.0696521609295
14.955,-10.8238484657567
15.02,-10.6078206694164
15.085,-10.4175767546075
15.15,-10.2495484567914
15.215,-10.1005813405209
15.28,-9.9679109965598
15.345,-9.84913170911638
15.41,-9.74216185971773
15.475,-9.64520885739201
15.54,-9.55673533978354
15.605,-9.47542765970736
15.67,-9.40016717230231
15.735,-9.33000450640863
15.8,-9.26413679243396
15.865,-9.20188769194149
15.93,-9.14269000491629
15.995,-9.08607059980675
16.06,-9.03163740521064
16.125,-8.97906821086689
16.19,-8.92810104287863
16.255,-8.8785258994857
16.32,-8.83017765643982
16.385,-8.78292997339855
16.45,-8.73669005375632
16.515,-8.69139412946348
16.58,-8.64700355944496
16.645,-8.60350144520687
16.71,-8.56088968020985
16.775,-8.51918636074962
16.84,-8.47842349560165
16.905,-8.43864495974515
16.97,-8.3999046442647
17.035,-8.36226476020305
17.1,-8.32579425885871
17.165,-8.29056733492196
17.23,-8.25666198204269
17.295,-8.22415857302739
17.36,-8.19313843896343
17.425,-8.16368242324921
17.49,-8.13586938784448
17.555,-8.109774650117
17.62,-8.08546832952213
17.685,-8.06301358408416
17.75,-8.04246471733721
17.815,-8.02386513712583
17.88,-8.00724514858076
17.945,-7.99261956482202
18.01,-7.97998512068736
18.075,-7.96931767727768
18.14,-7.96056920865188
18.205,-7.95366456696749
18.27,-7.94849802921223
18.335,-7.94492963796027
18.4,-7.94278136096961
18.465,-7.94183311065247
18.53,-7.94181868529651
18.595,-7.94242172019218
18.66,-7.94327176923699
18.725,-7.94394067660667
18.79,-7.9439394437196
18.855,-7.94271584824635
18.92,-7.93965312750928
18.985,-7.93407009494434
19.05,-7.92522311011052
19.115,-7.91231036253071
19.18,-7.89447894759039
19.245,-7.87083519692989
19.31,-7.84045866328202
19.375,-7.80242003822425
19.44,-7.75580309182859
19.505,-7.69973046332194
19.57,-7.6333928094126
19.635,-7.55608045269119
19.7,-7.46721630121756
19.765,-7.36638847857012
19.83,-7.25338086358314
19.895,-7.12819963942341
19.96,-6.9910940264252
20.025,-6.84256963120719
20.09,-6.6833932646844
20.155,-6.51458861360345
20.22,-6.33742272474117
20.285,-6.15338380407353
20.35,-5.96415128320181
20.415,-5.77155942526741
20.48,-5.57755592641575
20.545,-5.38415703844668
20.61,-5.19340073330519
20.675,-5.00729939399579
20.74,-4.82779348281706
20.805,-4.65670762014906
20.87,-4.49571049579006
20.935,-4.34628000088892
21,-4.20967487289676
