"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.45802641393055
8.065,-7.51667339009539
8.13,-7.57305120664566
8.195,-7.62744579705877
8.26,-7.68020804271263
8.325,-7.73176506628743
8.39,-7.78263301183757
8.455,-7.83343130535719
8.52,-7.88489827278214
8.585,-7.93790781346609
8.65,-7.99348656560977
8.715,-8.05283063305138
8.78,-8.11732044829641
8.845,-8.18853170971141
8.91,-8.26823955354891
8.975,-8.35841223792173
9.04,-8.46118971072218
9.105,-8.57884166148311
9.17,-8.71369925484876
9.235,-8.86805502082635
9.3,-9.04402667513508
9.365,-9.24338324727397
9.43,-9.46733591798441
9.495,-9.71630125165973
9.56,-9.98965060831798
9.625,-10.2854658488974
9.69,-10.6003275569356
9.755,-10.9291677902365
9.82,-11.265224906012
9.885,-11.6001425646226
9.95,-11.9242555975661
10.015,-12.2270955683032
10.08,-12.498119966498
10.145,-12.7276160804041
10.21,-12.907661600696
10.275,-13.0329656027553
10.34,-13.1014030761935
10.405,-13.1141169583561
10.47,-13.0751785324886
10.535,-12.9909182243119
10.6,-12.8691089398123
10.665,-12.7181808666449
10.73,-12.5465889553971
10.795,-12.3623804241442
10.86,-12.1729506921426
10.925,-11.9849442669568
10.99,-11.8042491180758
11.055,-11.6360396605747
11.12,-11.4848359661329
11.185,-11.3545597054226
11.25,-11.2485780494368
11.315,-11.1697345905484
11.38,-11.1203713876864
11.445,-11.1023488466951
11.51,-11.1170707092486
11.575,-11.1655203629389
11.64,-11.2483124947923
11.705,-11.3657613610807
11.77,-11.5179642216484
11.835,-11.7048962731608
11.9,-11.9265119935657
11.965,-12.1828471964578
12.03,-12.4741160470363
12.095,-12.8007973588946
12.16,-13.1637040568907
12.225,-13.5640279669415
12.29,-14.0033480039917
12.355,-14.4835817488058
12.42,-15.0068456888156
12.485,-15.5751636991705
12.55,-16.1899198966315
12.615,-16.8508820243591
12.68,-17.5545198800311
12.745,-18.2912323976987
12.81,-19.0411006522469
12.875,-19.7682948602628
12.94,-20.4161086013372
13.005,-20.9083788542827
13.07,-21.1658517710277
13.135,-21.1382273217431
13.2,-20.8315883446821
13.265,-20.3049776034395
13.33,-19.639674918846
13.395,-18.909213659082
13.46,-18.1663472699053
13.525,-17.4434721051034
13.59,-16.758021687851
13.655,-16.1178908738413
13.72,-15.5254101489244
13.785,-14.9799053533102
13.85,-14.479243764709
13.915,-14.0207319995365
13.98,-13.6016188472455
14.045,-13.2193616952499
14.11,-12.871752119406
14.175,-12.5569575733504
14.24,-12.2735132658602
14.305,-12.0202849609439
14.37,-11.7964155975727
14.435,-11.6012639386272
14.5,-11.4343405378737
14.565,-11.2952443506034
14.63,-11.1836018344997
14.695,-11.0990091208514
14.76,-11.0409766399273
14.825,-11.008874405269
14.89,-11.0018750164974
14.955,-11.0188904103894
15.02,-11.0584976341341
15.085,-11.1188487037831
15.15,-11.1975603890233
15.215,-11.2915822277342
15.28,-11.3970462222168
15.345,-11.5091107414763
15.41,-11.6218252211148
15.475,-11.7280611697242
15.54,-11.8195754573241
15.605,-11.8872849442615
15.67,-11.9218215747296
15.735,-11.9143861883606
15.8,-11.8578210238465
15.865,-11.7476994045843
15.93,-11.5831476001513
15.995,-11.3671373325349
16.06,-11.1061367334324
16.125,-10.8092177004169
16.19,-10.4868778178428
16.255,-10.1498719240173
16.32,-9.80827220867105
16.385,-9.47085288252118
16.45,-9.14479034376924
16.515,-8.83561108731536
16.58,-8.54730367985234
16.645,-8.28252076405947
16.71,-8.04281621795537
16.775,-7.8288816546474
16.84,-7.64076150043392
16.905,-7.47803635479123
16.97,-7.33997099039626
17.035,-7.22562725103085
17.1,-7.13394416244934
17.165,-7.06378846638643
17.23,-7.01397900503132
17.295,-6.98328827131101
17.36,-6.97042426354632
17.425,-6.97399575578899
17.49,-6.99246440041668
17.555,-7.02408787119872
17.62,-7.06685963877528
17.685,-7.11845295652306
17.75,-7.17617905662223
17.815,-7.23697196229352
17.88,-7.29741387561802
17.945,-7.35381456661303
18.01,-7.40235413998706
18.075,-7.4392899100771
18.14,-7.46121500260753
18.205,-7.4653409339163
18.27,-7.44976328040437
18.335,-7.41366423454014
18.4,-7.35741248655794
18.465,-7.28253941660292
18.53,-7.19159582577297
18.595,-7.08791702551249
18.66,-6.97533855085252
18.725,-6.8579068611881
18.79,-6.73962099033408
18.855,-6.62422719462477
18.92,-6.51507449211108
18.985,-6.4150281033567
19.05,-6.32643142786837
19.115,-6.25110484164808
19.18,-6.19037001207858
19.245,-6.14509027186961
19.31,-6.11571987126153
19.375,-6.10235704138698
19.44,-6.10479749171468
19.505,-6.1225861881695
19.57,-6.15506608404889
19.635,-6.20142300854877
19.7,-6.26072625815347
19.765,-6.33196466201089
19.83,-6.41407805492586
19.895,-6.50598421947525
19.96,-6.60660146482674
20.025,-6.71486709767867
20.09,-6.82975210973054
20.155,-6.95027245486178
20.22,-7.0754973173423
20.285,-7.20455478108104
20.35,-7.3366353017038
20.415,-7.47099336161425
20.48,-7.60694765695348
20.545,-7.74388012822279
20.61,-7.88123410649793
20.675,-8.01851180723324
20.74,-8.15527136553985
20.805,-8.29112357179608
20.87,-8.42572843523426
20.935,-8.55879167604337
21,-8.69006122350948
