"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.22705339975296
8.065,-9.14335701399023
8.13,-9.06268655079785
8.195,-8.98563540930664
8.26,-8.91282321056159
8.325,-8.84489341117344
8.39,-8.78251006985451
8.455,-8.72635359242496
8.52,-8.6771152580981
8.585,-8.63549030674676
8.65,-8.60216934385518
8.715,-8.57782779743444
8.78,-8.56311313980915
8.845,-8.55862956742721
8.91,-8.56491981447238
8.975,-8.58244376234043
9.04,-8.61155349933045
9.105,-8.65246448775145
9.17,-8.70522251802562
9.235,-8.76966618940955
9.3,-8.84538479256401
9.365,-8.93167176256201
9.43,-9.02747450400386
9.495,-9.13134276260782
9.56,-9.24138066529995
9.625,-9.35521361634225
9.69,-9.46999252148482
9.755,-9.58247461037683
9.82,-9.68923257430643
9.885,-9.78701745833802
9.95,-9.8731850284103
10.015,-9.94592198795085
10.08,-10.004020388921
10.145,-10.0463505579711
10.21,-10.071569958718
10.275,-10.0783722194531
10.34,-10.0660295119171
10.405,-10.034824723137
10.47,-9.98620066765848
10.535,-9.92267179716531
10.6,-9.84760632438539
10.665,-9.76496503752342
10.73,-9.67904875459368
10.795,-9.59428145524224
10.86,-9.51504035087333
10.925,-9.44553413782905
10.99,-9.38972449482999
11.055,-9.35128257659325
11.12,-9.33357107873054
11.185,-9.33964265809796
11.25,-9.37224639229395
11.315,-9.4338349930597
11.38,-9.52656625663357
11.445,-9.65229248675002
11.51,-9.81253120869521
11.575,-10.0084093175277
11.64,-10.2405708517535
11.705,-10.509035977793
11.77,-10.8129959657833
11.835,-11.1505271220337
11.9,-11.5182084617077
11.965,-11.9106385520548
12.03,-12.3198753130445
12.095,-12.734880854304
12.16,-13.1411514061671
12.225,-13.5208393556925
12.29,-13.8537664115435
12.355,-14.1196433737305
12.42,-14.3013956891048
12.485,-14.3887816286258
12.55,-14.3809214459299
12.615,-14.2865550272885
12.68,-14.1219048874368
12.745,-13.9071776774058
12.81,-13.6631223855624
12.875,-13.4085988926411
12.94,-13.1593790127755
13.005,-12.9279156503773
13.07,-12.723678527963
13.135,-12.5537265226135
13.2,-12.4233142904154
13.265,-12.3364365640243
13.33,-12.2962792516789
13.395,-12.3055799971683
13.46,-12.3669147052031
13.525,-12.4829304158
13.59,-12.6565447745569
13.655,-12.8911314313518
13.72,-13.1907107453598
13.785,-13.5601673237475
13.85,-14.0055213965463
13.915,-14.5342917830136
13.98,-15.1560078852996
14.045,-15.8829639900305
14.11,-16.731376180978
14.175,-17.7232332207702
14.24,-18.8894046105302
14.305,-20.2751759427599
14.37,-21.9508654121067
14.435,-24.0342372969663
14.5,-26.7442176988806
14.565,-30.5520036500329
14.63,-36.602251376093
14.695,-40.7250615558274
14.76,-33.824035443495
14.825,-29.4676848396271
14.89,-26.6870296898812
14.955,-24.731928431918
15.02,-23.2838774426826
15.085,-22.1840651818658
15.15,-21.3432452459147
15.215,-20.7070864834265
15.28,-20.2407851380059
15.345,-19.9214545651099
15.41,-19.7340560640361
15.475,-19.6691039753282
15.54,-19.7213323684219
15.605,-19.8889153956081
15.67,-20.1730111211389
15.735,-20.5774608776177
15.8,-21.1084449239707
15.865,-21.7737214439279
15.93,-22.5805934862335
15.995,-23.5305454794904
16.06,-24.6057703620093
16.125,-25.7383312004825
16.19,-26.7551047379199
16.255,-27.3436803974313
16.32,-27.2002180823403
16.385,-26.3379065924078
16.45,-25.0698896530642
16.515,-23.6984714617299
16.58,-22.3852734452062
16.645,-21.1908874482534
16.71,-20.1284910684972
16.775,-19.192994430035
16.84,-18.3735860156218
16.905,-17.6586164169264
16.97,-17.0373245883084
17.035,-16.5003226313089
17.1,-16.0396150228378
17.165,-15.6484606716622
17.23,-15.3211972721129
17.295,-15.053071107626
17.36,-14.8400847363809
17.425,-14.6788628312001
17.49,-14.5665317872476
17.555,-14.5006069573856
17.62,-14.4788805936675
17.685,-14.4993029614255
17.75,-14.5598483623852
17.815,-14.6583569691452
17.88,-14.7923427409361
17.945,-14.9587579913125
18.01,-15.1537078303613
18.075,-15.3721151542932
18.14,-15.6073528036312
18.205,-15.8508884322675
18.27,-16.0920323654247
18.335,-16.3179344313397
18.4,-16.5140198679154
18.465,-16.6650387914441
18.53,-16.7567671931813
18.595,-16.7781200888238
18.66,-16.7231189986985
18.725,-16.5920209513665
18.79,-16.3911504174339
18.855,-16.1315011967154
18.92,-15.8266566426617
18.985,-15.4907190160631
19.05,-15.1367384426627
19.115,-14.7758060235175
19.18,-14.4167275783366
19.245,-14.066090676267
19.31,-13.7285413516581
19.375,-13.4071369645478
19.44,-13.1036959212464
19.505,-12.8191059720185
19.57,-12.5535782655621
19.635,-12.3068478448642
19.7,-12.0783272027772
19.765,-11.8672212641452
19.83,-11.6726118806439
19.895,-11.4935188299486
19.96,-11.3289430198169
20.025,-11.1778963878579
20.09,-11.0394219598955
20.155,-10.9126067004648
20.22,-10.7965891393843
20.285,-10.6905632585895
20.35,-10.5937797431574
20.415,-10.5055454131249
20.48,-10.4252214365982
20.545,-10.3522207626467
20.61,-10.2860050913724
20.675,-10.2260816082798
20.74,-10.1719996430071
20.805,-10.123347362863
20.87,-10.0797485750962
20.935,-10.0408596851312
21,-10.0063668386706
